epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
88 1.278089e-01 6.655500e-02 0.000000e+00 6.125389e-02 6.203276e-07 817.4518995285034 69612.72847700119
89 1.272013e-01 6.594866e-02 0.000000e+00 6.125268e-02 5.598532e-07 787.8001470565796 70400.59087443352
90 1.273120e-01 6.605888e-02 0.000000e+00 6.125314e-02 5.318642e-07 780.4426894187927 71181.10098838806
91 1.265551e-01 6.530187e-02 0.000000e+00 6.125323e-02 4.800139e-07 806.0333588123322 71987.19165349007
92 1.265335e-01 6.528076e-02 0.000000e+00 6.125279e-02 4.332184e-07 819.3254799842834 72806.63063049316
93 1.264938e-01 6.524061e-02 0.000000e+00 6.125317e-02 4.115602e-07 817.3270061016083 73624.0189833641
94 1.261627e-01 6.490936e-02 0.000000e+00 6.125331e-02 3.714381e-07 792.346216917038 74416.43493509293
95 1.261729e-01 6.492013e-02 0.000000e+00 6.125281e-02 3.352274e-07 781.7100820541382 75198.21219825745
96 1.257873e-01 6.453424e-02 0.000000e+00 6.125303e-02 3.184682e-07 778.2264428138733 75976.49362754822
97 1.256588e-01 6.440578e-02 0.000000e+00 6.125301e-02 2.874214e-07 817.42014503479 76793.99389243126
98 1.256915e-01 6.443786e-02 0.000000e+00 6.125360e-02 2.730522e-07 778.8793065547943 77572.93248200417
99 1.254651e-01 6.421191e-02 0.000000e+00 6.125317e-02 2.464329e-07 783.0855441093445 78356.07501363754
100 1.254025e-01 6.414860e-02 0.000000e+00 6.125386e-02 2.224087e-07 785.3650813102722 79141.6040058136
101 1.252648e-01 6.401170e-02 0.000000e+00 6.125314e-02 2.112897e-07 804.8515439033508 79946.52373862267
102 1.251821e-01 6.392926e-02 0.000000e+00 6.125287e-02 1.906915e-07 779.5128493309021 80726.1038570404
103 1.251024e-01 6.384893e-02 0.000000e+00 6.125345e-02 1.721014e-07 818.5774915218353 81544.7463965416
104 1.250285e-01 6.377526e-02 0.000000e+00 6.125321e-02 1.634975e-07 817.0416550636292 82361.85605931282
105 1.248100e-01 6.355573e-02 0.000000e+00 6.125428e-02 1.475585e-07 792.0079777240753 83153.93154740334
