epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
49 5.402951e-01 3.387147e-01 8.668455e-01 2.015804e-01 1.000000e-03 503.5975556373596 24456.464012861252
50 5.384622e-01 3.384859e-01 8.714034e-01 1.999762e-01 1.000000e-03 504.72852754592896 24961.23562312126
51 5.379123e-01 3.379700e-01 8.707534e-01 1.999423e-01 1.000000e-03 504.3287899494171 25465.673437595367
52 5.372589e-01 3.373898e-01 8.696122e-01 1.998692e-01 1.000000e-03 503.8588881492615 25969.588622808456
53 1.541776e+00 1.035091e+00 8.718529e-01 5.066846e-01 1.000000e-03 502.99160051345825 26472.633165597916
54 5.367460e-01 3.370109e-01 8.783388e-01 1.997351e-01 1.000000e-03 501.90101289749146 26974.57512307167
55 5.360083e-01 3.363481e-01 8.809483e-01 1.996602e-01 1.000000e-03 500.6881010532379 27475.363287448883
56 5.350796e-01 3.354192e-01 8.836106e-01 1.996604e-01 1.000000e-03 499.1872868537903 27974.601060390472
57 5.341390e-01 3.345287e-01 8.889010e-01 1.996103e-01 1.000000e-03 495.8795928955078 28470.525829076767
58 5.338672e-01 3.343126e-01 8.881149e-01 1.995547e-01 1.000000e-03 496.02725982666016 28966.59978723526
59 5.371751e-01 3.356664e-01 8.856965e-01 2.015086e-01 1.000000e-03 497.51704454421997 29464.167482852936
60 5.327243e-01 3.332609e-01 8.922980e-01 1.994634e-01 1.000000e-03 494.86998534202576 29959.078604459763
