epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 8.409836e+00 8.051047e+00 4.564427e+00 3.587888e-01 1.000000e-03 13396.052052974701 13396.120203018188
2 8.329820e+00 8.081402e+00 4.526453e+00 2.484185e-01 1.000000e-03 13449.144578933716 26845.386974811554
3 1.793301e+00 1.510277e+00 4.536551e+00 2.830243e-01 1.000000e-03 13506.87140417099 40352.506839990616
4 1.487535e+00 1.200007e+00 4.521019e+00 2.875280e-01 1.000000e-03 13497.510823488235 53850.24752616882
5 6.315668e-01 3.854476e-01 4.676555e+00 2.461192e-01 1.000000e-03 13465.626659870148 67316.11286449432
6 6.251178e-01 3.869208e-01 4.695255e+00 2.381970e-01 1.000000e-03 13420.107571840286 80736.6311378479
7 6.213897e-01 3.862548e-01 4.709136e+00 2.351349e-01 1.000000e-03 13450.511081695557 94187.41547775269
8 7.144988e-01 4.796921e-01 4.714399e+00 2.348067e-01 1.000000e-03 13477.091228723526 107664.7737505436
9 6.110090e-01 3.787002e-01 4.740856e+00 2.323088e-01 1.000000e-03 13433.75754070282 121098.7277905941
10 6.066155e-01 3.764736e-01 4.748132e+00 2.301419e-01 1.000000e-03 13471.907099723816 134570.87148237228
11 1.438082e+00 1.208055e+00 4.743344e+00 2.300263e-01 1.000000e-03 13439.404317378998 148010.48748350143
12 7.518595e-01 5.233151e-01 4.731294e+00 2.285445e-01 1.000000e-03 13511.930798768997 161522.5867855549
13 5.988369e-01 3.716975e-01 4.734333e+00 2.271394e-01 1.000000e-03 13442.148742198944 174964.90532302856
14 1.755354e+00 1.072528e+00 4.723572e+00 6.828261e-01 1.000000e-03 13477.834378004074 188442.92694807053
15 4.608980e+00 3.632129e+00 4.590572e+00 9.768514e-01 1.000000e-03 13462.853661298752 201905.9168024063
16 7.889352e-01 5.051952e-01 4.851049e+00 2.837401e-01 1.000000e-03 13491.728688716888 215397.8132171631
17 2.248488e+00 1.807694e+00 4.855425e+00 4.407938e-01 1.000000e-03 13468.27417588234 228866.21305823326
18 7.212633e-01 4.445389e-01 4.787936e+00 2.767244e-01 1.000000e-03 13428.316210985184 242294.7127661705
19 7.955676e-01 5.341978e-01 4.777392e+00 2.613698e-01 1.000000e-03 13493.090015411377 255787.9271082878
20 6.755741e-01 4.216536e-01 4.782957e+00 2.539204e-01 1.000000e-03 13457.460010766983 269245.5267255306
21 7.025564e-01 4.520924e-01 4.783157e+00 2.504640e-01 1.000000e-03 13395.624253988266 282641.2817428112
22 6.607940e-01 4.131497e-01 4.783800e+00 2.476443e-01 1.000000e-03 13422.445262908936 296063.8969671726
23 6.551970e-01 4.095908e-01 4.785511e+00 2.456063e-01 1.000000e-03 13395.739516496658 309459.8200342655
24 6.867512e-01 4.427091e-01 4.787934e+00 2.440421e-01 1.000000e-03 13503.248176336288 322963.2387907505
25 6.469664e-01 4.043175e-01 4.786811e+00 2.426489e-01 1.000000e-03 13435.95327949524 336399.30572390556
26 1.017020e+00 6.881478e-01 4.796274e+00 3.288721e-01 1.000000e-03 13429.269669055939 349828.7638258934
27 6.927719e-01 4.394042e-01 4.811952e+00 2.533678e-01 1.000000e-03 13453.769135951996 363282.63105130196
28 6.820931e-01 4.333735e-01 4.813079e+00 2.487196e-01 1.000000e-03 13486.35282278061 376769.18288350105
29 6.559513e-01 4.098992e-01 4.815431e+00 2.460520e-01 1.000000e-03 13442.758226394653 390212.06004214287
30 6.514050e-01 4.075942e-01 4.817196e+00 2.438108e-01 1.000000e-03 13466.837366580963 403679.2371201515
