epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 3.942846e+00 3.807020e+00 0.000000e+00 1.358259e-01 1.000000e-03 85.34965753555298 85.366868019104
2 1.295551e+00 1.225144e+00 0.000000e+00 7.040704e-02 1.000000e-03 57.47321844100952 142.87606191635132
3 1.066432e+00 1.000590e+00 0.000000e+00 6.584223e-02 1.000000e-03 52.0199339389801 194.93321108818054
4 1.521514e+00 1.460595e+00 0.000000e+00 6.091848e-02 1.000000e-03 51.75487422943115 246.72141861915588
5 1.015642e+00 9.578491e-01 0.000000e+00 5.779306e-02 1.000000e-03 50.87376165390015 297.6249039173126
6 1.023730e+00 9.673109e-01 0.000000e+00 5.641952e-02 1.000000e-03 50.22321105003357 347.88206911087036
7 1.122733e+00 1.067154e+00 0.000000e+00 5.557909e-02 9.500064e-04 52.57316040992737 400.4830026626587
8 1.199276e+00 1.144344e+00 0.000000e+00 5.493189e-02 9.500064e-04 52.758615016937256 453.26901054382324
9 1.222544e+00 1.168143e+00 0.000000e+00 5.440122e-02 9.500064e-04 51.41559028625488 504.7125611305237
10 1.216794e+00 1.162530e+00 0.000000e+00 5.426367e-02 9.500064e-04 51.952213764190674 556.69140791893
11 1.164172e+00 1.110436e+00 0.000000e+00 5.373521e-02 9.500064e-04 52.199259519577026 608.9161920547485
12 1.147443e+00 1.094283e+00 0.000000e+00 5.316065e-02 9.500064e-04 50.71669673919678 659.6610205173492
13 1.116750e+00 1.063755e+00 0.000000e+00 5.299412e-02 9.500064e-04 51.215089082717896 710.9033257961273
14 1.162121e+00 1.109429e+00 0.000000e+00 5.269250e-02 9.500064e-04 51.16897773742676 762.0976479053497
15 1.111223e+00 1.058860e+00 0.000000e+00 5.236370e-02 9.025122e-04 52.128318309783936 814.2536668777466
16 1.121825e+00 1.070444e+00 0.000000e+00 5.138087e-02 9.025122e-04 51.32959032058716 865.6103007793427
17 1.049750e+00 9.987485e-01 0.000000e+00 5.100102e-02 9.025122e-04 51.57607126235962 917.2142527103424
18 1.016860e+00 9.662633e-01 0.000000e+00 5.059703e-02 9.025122e-04 50.744471073150635 967.9879741668701
19 1.083710e+00 1.033127e+00 0.000000e+00 5.058320e-02 9.025122e-04 51.773348808288574 1019.7891190052032
20 1.120818e+00 1.070420e+00 0.000000e+00 5.039839e-02 9.025122e-04 52.20083999633789 1072.0131058692932
21 1.041774e+00 9.917027e-01 0.000000e+00 5.007137e-02 9.025122e-04 49.80147123336792 1121.8341035842896
22 1.021126e+00 9.710799e-01 0.000000e+00 5.004572e-02 9.025122e-04 49.75387763977051 1171.6155951023102
23 1.046988e+00 9.971542e-01 0.000000e+00 4.983349e-02 8.573924e-04 50.47317361831665 1222.1106429100037
24 1.016691e+00 9.668449e-01 0.000000e+00 4.984595e-02 8.573924e-04 49.443902015686035 1271.5820667743683
25 1.003487e+00 9.537728e-01 0.000000e+00 4.971452e-02 8.573924e-04 50.233733892440796 1321.84343624115
26 1.014824e+00 9.652005e-01 0.000000e+00 4.962358e-02 8.573924e-04 50.40652513504028 1372.2833263874054
27 1.002106e+00 9.525838e-01 0.000000e+00 4.952231e-02 8.573924e-04 51.28660559654236 1423.5966250896454
28 1.041297e+00 9.915808e-01 0.000000e+00 4.971603e-02 8.573924e-04 51.13011288642883 1474.7619497776031
29 9.962620e-01 9.467899e-01 0.000000e+00 4.947210e-02 8.573924e-04 52.1786003112793 1526.964540719986
30 1.009413e+00 9.601019e-01 0.000000e+00 4.931096e-02 8.573924e-04 50.984055519104004 1578.0256915092468
31 1.009179e+00 9.598622e-01 0.000000e+00 4.931654e-02 8.145282e-04 50.439998626708984 1628.4908003807068
32 9.342508e-01 8.849646e-01 0.000000e+00 4.928622e-02 8.145282e-04 51.210676193237305 1679.7293331623077
33 9.770682e-01 9.276972e-01 0.000000e+00 4.937103e-02 8.145282e-04 51.1825692653656 1730.9434700012207
34 9.267776e-01 8.776971e-01 0.000000e+00 4.908045e-02 8.145282e-04 50.62696933746338 1781.5979542732239
35 9.683742e-01 9.192776e-01 0.000000e+00 4.909655e-02 8.145282e-04 51.20496582984924 1832.839668750763
36 9.831337e-01 9.340568e-01 0.000000e+00 4.907688e-02 8.145282e-04 51.04500150680542 1883.9103746414185
37 9.633900e-01 9.143807e-01 0.000000e+00 4.900933e-02 8.145282e-04 50.195131063461304 1934.1322634220123
38 9.529161e-01 9.039640e-01 0.000000e+00 4.895208e-02 8.145282e-04 50.812689542770386 1984.970219373703
39 1.047803e+00 9.987340e-01 0.000000e+00 4.906919e-02 7.738070e-04 49.40266251564026 2034.398674249649
40 9.432407e-01 8.943285e-01 0.000000e+00 4.891223e-02 7.738070e-04 50.70230555534363 2085.12815451622
41 9.338038e-01 8.848969e-01 0.000000e+00 4.890688e-02 7.738070e-04 50.35338854789734 2135.503814935684
42 9.407550e-01 8.920110e-01 0.000000e+00 4.874395e-02 7.738070e-04 49.99131488800049 2185.522397518158
43 9.447230e-01 8.959306e-01 0.000000e+00 4.879236e-02 7.738070e-04 50.18946862220764 2235.7374546527863
44 9.435272e-01 8.947248e-01 0.000000e+00 4.880240e-02 7.738070e-04 50.614598989486694 2286.377379655838
45 9.343081e-01 8.854339e-01 0.000000e+00 4.887424e-02 7.738070e-04 51.8096137046814 2338.2134082317352
46 9.580668e-01 9.093425e-01 0.000000e+00 4.872438e-02 7.738070e-04 53.44093871116638 2391.682732820511
47 9.693245e-01 9.206382e-01 0.000000e+00 4.868635e-02 7.738070e-04 54.03164887428284 2445.740615606308
48 9.150036e-01 8.663133e-01 0.000000e+00 4.869034e-02 7.351217e-04 62.50663232803345 2508.275108575821
49 9.467225e-01 8.980719e-01 0.000000e+00 4.865060e-02 7.351217e-04 58.01821160316467 2566.319456577301
50 9.396627e-01 8.907802e-01 0.000000e+00 4.888255e-02 7.351217e-04 50.272178411483765 2616.6175215244293
51 9.160901e-01 8.674714e-01 0.000000e+00 4.861868e-02 7.351217e-04 50.68461847305298 2667.3310372829437
52 9.070420e-01 8.586205e-01 0.000000e+00 4.842152e-02 7.351217e-04 49.63391733169556 2716.9909212589264
