epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 1.314570e+01 1.301007e+01 0.000000e+00 1.356306e-01 5.987773e-04 273.63961148262024 273.6583466529846
2 4.683858e+00 4.604516e+00 0.000000e+00 7.934145e-02 5.987773e-04 202.63449358940125 476.33335638046265
3 1.784973e+00 1.714898e+00 0.000000e+00 7.007472e-02 5.688423e-04 206.53472208976746 682.9079742431641
4 1.185074e+00 1.119152e+00 0.000000e+00 6.592186e-02 5.688423e-04 230.2346134185791 913.1758000850677
5 4.467141e+00 4.395575e+00 0.000000e+00 7.156609e-02 5.688423e-04 197.05417370796204 1110.2842116355896
6 5.815906e+00 5.747990e+00 0.000000e+00 6.791626e-02 5.404038e-04 222.0593616962433 1332.378926038742
7 2.765315e+00 2.697337e+00 0.000000e+00 6.797724e-02 5.404038e-04 218.87042903900146 1551.2807195186615
8 2.019470e+00 1.954484e+00 0.000000e+00 6.498674e-02 5.404038e-04 202.93831086158752 1754.2530870437622
9 2.067697e+00 2.003597e+00 0.000000e+00 6.409982e-02 5.133871e-04 210.47495818138123 1964.7608997821808
10 1.444295e+00 1.384551e+00 0.000000e+00 5.974367e-02 5.133871e-04 213.4567747116089 2178.2465772628784
11 1.882800e+00 1.817880e+00 0.000000e+00 6.492052e-02 4.877210e-04 206.78282809257507 2385.0633108615875
12 3.317551e+00 3.251473e+00 0.000000e+00 6.607769e-02 4.877210e-04 216.88458156585693 2601.9832599163055
13 1.141398e+00 1.080607e+00 0.000000e+00 6.079079e-02 4.877210e-04 211.91485834121704 2813.9335849285126
14 2.362891e+00 2.299010e+00 0.000000e+00 6.388081e-02 4.633381e-04 213.2173376083374 3027.191013813019
15 2.012884e+00 1.952579e+00 0.000000e+00 6.030454e-02 4.633381e-04 212.1615447998047 3239.3981173038483
16 1.802136e+00 1.745690e+00 0.000000e+00 5.644608e-02 4.633381e-04 208.2307834625244 3447.660762310028
17 2.801251e+00 2.742180e+00 0.000000e+00 5.907083e-02 4.401742e-04 209.10849833488464 3656.800791978836
18 1.372507e+00 1.317917e+00 0.000000e+00 5.459027e-02 4.401742e-04 215.83062314987183 3872.66375207901
19 1.810635e+00 1.752583e+00 0.000000e+00 5.805197e-02 4.401742e-04 207.7004532814026 4080.3961522579193
20 1.607016e+00 1.550289e+00 0.000000e+00 5.672684e-02 4.181683e-04 208.13391613960266 4288.556842327118
21 1.606084e+00 1.550183e+00 0.000000e+00 5.590089e-02 4.181683e-04 210.81061959266663 4499.410492658615
22 2.122647e+00 2.067942e+00 0.000000e+00 5.470504e-02 3.972626e-04 216.96888613700867 4716.41317987442
23 1.278910e+00 1.225858e+00 0.000000e+00 5.305178e-02 3.972626e-04 212.96336245536804 4929.410404920578
24 1.727472e+00 1.674391e+00 0.000000e+00 5.308038e-02 3.972626e-04 212.9982352256775 5142.441204786301
25 1.029606e+00 9.779514e-01 0.000000e+00 5.165451e-02 3.774020e-04 208.99872422218323 5351.472406387329
26 1.638331e+00 1.585421e+00 0.000000e+00 5.290959e-02 3.774020e-04 214.72177577018738 5566.23344874382
