epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
42 4.302809e-02 2.275484e-02 0.000000e+00 2.027326e-02 1.278661e-05 343.84265303611755 14623.92420244217
43 4.264401e-02 2.237696e-02 0.000000e+00 2.026705e-02 1.096314e-05 345.7477810382843 14969.728048086166
44 4.289278e-02 2.263056e-02 0.000000e+00 2.026223e-02 9.894371e-06 348.6631553173065 15318.448547363281
45 4.164463e-02 2.138746e-02 0.000000e+00 2.025716e-02 8.929791e-06 346.8492708206177 15665.346066474915
46 4.166018e-02 2.140757e-02 0.000000e+00 2.025261e-02 8.059245e-06 347.09547233581543 16012.490510940552
47 4.120119e-02 2.095187e-02 0.000000e+00 2.024932e-02 7.273567e-06 348.21926069259644 16360.76452255249
48 4.090105e-02 2.065510e-02 0.000000e+00 2.024595e-02 6.564482e-06 349.27002239227295 16710.089918375015
49 4.046914e-02 2.022656e-02 0.000000e+00 2.024258e-02 5.924525e-06 346.910138130188 17057.04937839508
50 3.998657e-02 1.974712e-02 0.000000e+00 2.023946e-02 5.346956e-06 349.03585505485535 17406.13497543335
51 3.990984e-02 1.967160e-02 0.000000e+00 2.023824e-02 4.825693e-06 347.54760336875916 17753.740364313126
52 3.959140e-02 1.935532e-02 0.000000e+00 2.023608e-02 4.355247e-06 347.3437020778656 18101.14093565941
53 3.928953e-02 1.905580e-02 0.000000e+00 2.023373e-02 3.930663e-06 349.59405732154846 18450.786091804504
54 3.904856e-02 1.881651e-02 0.000000e+00 2.023205e-02 3.547471e-06 350.02956533432007 18800.873178243637
55 3.878835e-02 1.855769e-02 0.000000e+00 2.023066e-02 3.201636e-06 348.9506633281708 19149.87929368019
56 3.858715e-02 1.835762e-02 0.000000e+00 2.022953e-02 2.889516e-06 351.9101040363312 19501.83827662468
57 3.858246e-02 1.835405e-02 0.000000e+00 2.022840e-02 2.607823e-06 350.38656210899353 19852.28207874298
58 3.827182e-02 1.804443e-02 0.000000e+00 2.022740e-02 2.353592e-06 351.7469964027405 20204.07804775238
59 3.799793e-02 1.777115e-02 0.000000e+00 2.022678e-02 2.124146e-06 356.2191731929779 20560.35302734375
60 3.781516e-02 1.758912e-02 0.000000e+00 2.022604e-02 1.917067e-06 348.2353434562683 20908.64099264145
61 3.753449e-02 1.730955e-02 0.000000e+00 2.022494e-02 1.730177e-06 346.11941504478455 21254.81332206726
62 3.740603e-02 1.718137e-02 0.000000e+00 2.022466e-02 1.561505e-06 347.5597651004791 21602.42994070053
63 3.737186e-02 1.714788e-02 0.000000e+00 2.022398e-02 1.409278e-06 347.76276302337646 21950.24195766449
64 3.712909e-02 1.690557e-02 0.000000e+00 2.022352e-02 1.271890e-06 347.681565284729 22297.978727817535
65 3.705516e-02 1.683196e-02 0.000000e+00 2.022320e-02 1.090509e-06 349.5936710834503 22647.630800247192
66 3.694968e-02 1.672679e-02 0.000000e+00 2.022290e-02 9.841976e-07 347.58872866630554 22995.26874423027
67 3.693007e-02 1.670748e-02 0.000000e+00 2.022259e-02 8.882503e-07 346.22921562194824 23341.553785562515
68 3.677347e-02 1.655115e-02 0.000000e+00 2.022232e-02 8.016567e-07 348.3072521686554 23689.913760900497
69 3.669510e-02 1.647301e-02 0.000000e+00 2.022208e-02 7.235050e-07 348.15677285194397 24038.12294268608
70 3.660727e-02 1.638518e-02 0.000000e+00 2.022209e-02 6.529720e-07 349.9073100090027 24388.088831186295
71 3.649215e-02 1.627025e-02 0.000000e+00 2.022190e-02 5.893152e-07 351.5622067451477 24739.70183110237
72 3.645439e-02 1.623267e-02 0.000000e+00 2.022172e-02 5.318642e-07 347.08678913116455 25086.850736141205
73 3.638941e-02 1.616779e-02 0.000000e+00 2.022162e-02 4.800139e-07 348.849089384079 25435.75922513008
74 3.629276e-02 1.607132e-02 0.000000e+00 2.022143e-02 4.332184e-07 351.7651138305664 25787.573772192
75 3.626876e-02 1.604739e-02 0.000000e+00 2.022137e-02 3.909849e-07 345.48571372032166 26133.116062164307
76 3.618876e-02 1.596737e-02 0.000000e+00 2.022139e-02 3.528686e-07 346.10318875312805 26479.27540588379
77 3.616418e-02 1.594300e-02 0.000000e+00 2.022119e-02 3.184682e-07 345.5119285583496 26824.845843315125
78 3.613728e-02 1.591625e-02 0.000000e+00 2.022103e-02 2.874214e-07 343.81858563423157 27168.723494291306
79 3.610193e-02 1.588079e-02 0.000000e+00 2.022114e-02 2.594013e-07 347.31839537620544 27516.10392189026
80 3.605125e-02 1.583036e-02 0.000000e+00 2.022090e-02 2.341129e-07 349.0033483505249 27865.163736343384
81 3.605234e-02 1.583134e-02 0.000000e+00 2.022100e-02 2.112897e-07 348.8670172691345 28214.079877614975
82 3.600995e-02 1.578890e-02 0.000000e+00 2.022104e-02 1.906915e-07 347.12296199798584 28561.247455835342
83 3.601316e-02 1.579234e-02 0.000000e+00 2.022082e-02 1.721014e-07 349.011376619339 28910.314396381378
84 3.597409e-02 1.575311e-02 0.000000e+00 2.022098e-02 1.553236e-07 346.14541578292847 29256.51078057289
85 3.595718e-02 1.573633e-02 0.000000e+00 2.022086e-02 1.401815e-07 349.84134793281555 29606.422050237656
86 3.593903e-02 1.571818e-02 0.000000e+00 2.022085e-02 1.201905e-07 343.42496824264526 29949.900151729584
87 3.595251e-02 1.573176e-02 0.000000e+00 2.022076e-02 1.084734e-07 348.7549922466278 30298.70862054825
88 3.591639e-02 1.569550e-02 0.000000e+00 2.022089e-02 9.789858e-08 342.07867884635925 30640.85010790825
89 3.590050e-02 1.567971e-02 0.000000e+00 2.022079e-02 8.835466e-08 348.5376408100128 30989.444311857224
90 3.589563e-02 1.567491e-02 0.000000e+00 2.022072e-02 7.974116e-08 347.5011577606201 31337.00196003914
91 3.588795e-02 1.566704e-02 0.000000e+00 2.022091e-02 7.196737e-08 349.106920003891 31686.169880628586
92 3.587947e-02 1.565873e-02 0.000000e+00 2.022074e-02 6.495143e-08 352.6041193008423 32038.82883119583
93 3.586290e-02 1.564220e-02 0.000000e+00 2.022070e-02 5.861945e-08 345.97656536102295 32384.857533454895
94 3.585966e-02 1.563893e-02 0.000000e+00 2.022073e-02 5.290477e-08 349.01528906822205 32733.92955803871
95 3.584895e-02 1.562813e-02 0.000000e+00 2.022082e-02 4.774720e-08 352.3588991165161 33086.344603061676
96 3.584312e-02 1.562239e-02 0.000000e+00 2.022073e-02 4.309243e-08 350.5916621685028 33436.995635032654
97 3.583445e-02 1.561375e-02 0.000000e+00 2.022070e-02 3.889144e-08 343.22815346717834 33780.28022694588
98 3.583814e-02 1.561736e-02 0.000000e+00 2.022078e-02 3.510000e-08 346.71801590919495 34127.05438256264
99 3.583265e-02 1.561194e-02 0.000000e+00 2.022070e-02 3.167818e-08 345.7386758327484 34472.84168744087
