epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 1.940360e+00 1.580172e+00 2.316544e+02 3.601884e-01 1.000000e-03 446.92672300338745 446.9424891471863
2 2.064120e-01 1.336478e-01 2.316728e+02 7.276422e-02 1.000000e-03 448.18190479278564 895.2080590724945
3 1.277952e-01 7.083915e-02 2.317083e+02 5.695602e-02 1.000000e-03 446.7023649215698 1341.95610165596
4 1.119996e-01 6.111112e-02 2.317077e+02 5.088845e-02 1.000000e-03 446.31940150260925 1788.317244052887
5 1.026499e-01 5.447949e-02 2.317034e+02 4.817044e-02 1.000000e-03 448.2800784111023 2236.6490330696106
6 9.693372e-02 5.075859e-02 2.316965e+02 4.617513e-02 1.000000e-03 445.34337091445923 2682.041458129883
7 9.274864e-02 4.794092e-02 2.316927e+02 4.480772e-02 1.000000e-03 443.2522349357605 3125.338547229767
8 9.009384e-02 4.622320e-02 2.316936e+02 4.387063e-02 1.000000e-03 446.6581201553345 3572.0386085510254
9 8.742208e-02 4.433770e-02 2.316935e+02 4.308438e-02 1.000000e-03 448.1880671977997 4020.276397705078
10 8.568344e-02 4.331437e-02 2.316943e+02 4.236908e-02 1.000000e-03 445.30534267425537 4465.6228613853455
11 8.350126e-02 4.173069e-02 2.316941e+02 4.177057e-02 1.000000e-03 446.70203471183777 4912.375696897507
12 8.184398e-02 4.058993e-02 2.316918e+02 4.125406e-02 1.000000e-03 446.8391523361206 5359.262526035309
13 8.021538e-02 3.950746e-02 2.316917e+02 4.070792e-02 1.000000e-03 446.24487042427063 5805.556943178177
14 7.931113e-02 3.897195e-02 2.316912e+02 4.033918e-02 1.000000e-03 447.2452747821808 6252.852165699005
15 7.791651e-02 3.802121e-02 2.316906e+02 3.989530e-02 1.000000e-03 448.60707449913025 6701.501105308533
16 7.707394e-02 3.753210e-02 2.316918e+02 3.954184e-02 1.000000e-03 445.86508107185364 7147.418065071106
17 7.614098e-02 3.686388e-02 2.316908e+02 3.927710e-02 1.000000e-03 448.4262580871582 7595.883203268051
18 7.522052e-02 3.623051e-02 2.316914e+02 3.899001e-02 1.000000e-03 447.51759099960327 8043.45287156105
19 7.416034e-02 3.550041e-02 2.316930e+02 3.865992e-02 1.000000e-03 446.1686637401581 8489.675244569778
20 7.343225e-02 3.499951e-02 2.316939e+02 3.843274e-02 1.000000e-03 447.8400638103485 8937.563647985458
21 7.262574e-02 3.442706e-02 2.316937e+02 3.819868e-02 1.000000e-03 445.99137330055237 9383.604765415192
22 7.195530e-02 3.400946e-02 2.316942e+02 3.794584e-02 1.000000e-03 447.74135184288025 9831.393187999725
23 7.140977e-02 3.368949e-02 2.316932e+02 3.772028e-02 1.000000e-03 444.57191038131714 10276.009943962097
24 7.066836e-02 3.311578e-02 2.316939e+02 3.755258e-02 1.000000e-03 447.1721992492676 10723.227136135101
25 7.002876e-02 3.263529e-02 2.316959e+02 3.739347e-02 1.000000e-03 443.1727159023285 11166.44418001175
