epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
31 1.091257e+00 1.044797e+00 0.000000e+00 4.646015e-02 3.406099e-04 189.92980670928955 6200.335138082504
32 1.578200e+00 1.532268e+00 0.000000e+00 4.593214e-02 3.406099e-04 190.64652848243713 6391.0168170928955
33 1.921440e+00 1.875405e+00 0.000000e+00 4.603529e-02 3.406099e-04 189.08167362213135 6580.12490773201
34 8.905010e-01 8.448746e-01 0.000000e+00 4.562643e-02 3.235816e-04 190.16312503814697 6770.361253738403
35 8.650871e-01 8.198596e-01 0.000000e+00 4.522756e-02 3.235816e-04 190.26006293296814 6960.665843486786
36 1.259803e+00 1.214262e+00 0.000000e+00 4.554103e-02 3.074046e-04 189.95585370063782 7150.662113428116
37 1.518183e+00 1.473233e+00 0.000000e+00 4.494992e-02 3.074046e-04 190.07953333854675 7340.776253700256
38 1.011225e+00 9.663948e-01 0.000000e+00 4.482983e-02 3.074046e-04 194.82901620864868 7535.637196302414
39 1.314532e+00 1.269175e+00 0.000000e+00 4.535747e-02 2.920363e-04 210.56285667419434 7746.235040426254
40 8.635420e-01 8.189777e-01 0.000000e+00 4.456425e-02 2.920363e-04 218.8552007675171 7965.121385574341
41 1.326590e+00 1.281926e+00 0.000000e+00 4.466400e-02 2.920363e-04 200.83043718338013 8165.99310874939
42 5.984723e-01 5.539077e-01 0.000000e+00 4.456460e-02 2.774364e-04 192.38584756851196 8358.414431095123
43 9.798909e-01 9.353925e-01 0.000000e+00 4.449839e-02 2.774364e-04 191.05646562576294 8549.513276576996
44 1.148658e+00 1.104322e+00 0.000000e+00 4.433541e-02 2.774364e-04 190.8423478603363 8740.390590667725
45 1.031447e+00 9.869983e-01 0.000000e+00 4.444880e-02 2.635663e-04 189.05685186386108 8929.48017001152
46 7.685356e-01 7.244331e-01 0.000000e+00 4.410249e-02 2.635663e-04 189.6278998851776 9119.142760038376
47 1.515007e+00 1.470869e+00 0.000000e+00 4.413821e-02 2.503897e-04 190.8671863079071 9310.043006420135
48 5.376240e-01 4.933243e-01 0.000000e+00 4.429967e-02 2.503897e-04 191.82465887069702 9501.904046297073
49 1.178451e+00 1.134326e+00 0.000000e+00 4.412464e-02 2.503897e-04 189.6556715965271 9691.601397037506
50 5.957576e-01 5.517524e-01 0.000000e+00 4.400520e-02 2.378718e-04 189.14598941802979 9880.785232543945
51 9.114075e-01 8.673131e-01 0.000000e+00 4.409433e-02 2.378718e-04 196.2840440273285 10077.103829622269
52 9.949300e-01 9.510033e-01 0.000000e+00 4.392677e-02 2.378718e-04 214.1243052482605 10291.264903306961
53 7.223855e-01 6.784157e-01 0.000000e+00 4.396974e-02 2.259798e-04 220.30063128471375 10511.67309832573
54 1.383091e+00 1.339338e+00 0.000000e+00 4.375307e-02 2.259798e-04 204.69567561149597 10716.405934810638
55 4.323888e-01 3.886225e-01 0.000000e+00 4.376625e-02 2.259798e-04 195.97090101242065 10912.408661603928
56 1.479396e+00 1.435606e+00 0.000000e+00 4.379055e-02 2.146822e-04 188.08323287963867 11100.535434484482
57 3.414948e-01 2.978302e-01 0.000000e+00 4.366461e-02 2.146822e-04 192.56729221343994 11293.138660907745
58 1.272619e+00 1.228984e+00 0.000000e+00 4.363496e-02 2.146822e-04 190.37237429618835 11483.5506336689
59 3.610514e-01 3.174082e-01 0.000000e+00 4.364327e-02 2.039495e-04 191.03403234481812 11674.616099119186
60 1.389173e+00 1.345575e+00 0.000000e+00 4.359838e-02 2.039495e-04 192.0320053100586 11866.685391664505
61 3.241566e-01 2.806159e-01 0.000000e+00 4.354075e-02 1.937533e-04 189.8976604938507 12056.620515584946
62 9.848665e-01 9.412849e-01 0.000000e+00 4.358162e-02 1.937533e-04 188.08706879615784 12244.748569965363
63 5.562449e-01 5.127812e-01 0.000000e+00 4.346374e-02 1.937533e-04 193.1489622592926 12437.923861980438
64 1.051821e+00 1.008163e+00 0.000000e+00 4.365746e-02 1.840669e-04 200.40558910369873 12638.36474776268
65 4.696344e-01 4.262307e-01 0.000000e+00 4.340375e-02 1.840669e-04 211.73345971107483 12850.133919239044
66 1.244355e+00 1.200951e+00 0.000000e+00 4.340447e-02 1.840669e-04 209.95537972450256 13060.124735832214
67 3.277137e-01 2.843705e-01 0.000000e+00 4.334323e-02 1.748647e-04 200.40178513526917 13260.560980319977
68 1.111052e+00 1.067656e+00 0.000000e+00 4.339586e-02 1.748647e-04 192.07733154296875 13452.674800634384
69 3.195575e-01 2.762726e-01 0.000000e+00 4.328492e-02 1.748647e-04 190.62423253059387 13643.331307649612
70 1.126391e+00 1.083023e+00 0.000000e+00 4.336837e-02 1.661226e-04 187.93575882911682 13831.310598611832
71 3.288856e-01 2.856730e-01 0.000000e+00 4.321262e-02 1.661226e-04 187.8173110485077 14019.161016464233
72 9.366216e-01 8.932027e-01 0.000000e+00 4.341893e-02 1.578175e-04 191.87121653556824 14211.065744876862
73 3.669229e-01 3.237510e-01 0.000000e+00 4.317190e-02 1.578175e-04 188.91523003578186 14400.014186620712
74 1.010011e+00 9.667412e-01 0.000000e+00 4.326955e-02 1.578175e-04 190.26372957229614 14590.31377530098
75 3.301928e-01 2.870754e-01 0.000000e+00 4.311738e-02 1.499277e-04 192.9597954750061 14783.313912630081
76 1.062543e+00 1.019419e+00 0.000000e+00 4.312432e-02 1.499277e-04 189.95433354377747 14973.295394420624
77 2.862267e-01 2.431561e-01 0.000000e+00 4.307067e-02 1.499277e-04 201.49137806892395 15174.819196462631
78 9.941901e-01 9.510660e-01 0.000000e+00 4.312414e-02 1.424323e-04 209.87028288841248 15384.73372745514
79 2.701601e-01 2.271327e-01 0.000000e+00 4.302734e-02 1.424323e-04 213.98411321640015 15598.750588655472
80 9.961465e-01 9.530930e-01 0.000000e+00 4.305356e-02 1.424323e-04 201.07675504684448 15799.86885523796
81 2.664801e-01 2.235111e-01 0.000000e+00 4.296898e-02 1.353116e-04 195.66777539253235 15995.56975197792
82 9.765300e-01 9.335007e-01 0.000000e+00 4.302933e-02 1.353116e-04 192.8856770992279 16188.501016616821
83 2.510810e-01 2.081505e-01 0.000000e+00 4.293044e-02 1.353116e-04 190.39010787010193 16378.923676013947
84 1.009643e+00 9.666910e-01 0.000000e+00 4.295193e-02 1.285468e-04 189.50779819488525 16568.476524591446
85 2.598961e-01 2.170196e-01 0.000000e+00 4.287644e-02 1.285468e-04 191.31666803359985 16759.830574274063
86 9.342841e-01 8.913725e-01 0.000000e+00 4.291162e-02 1.221203e-04 190.2541046142578 16950.112527132034
87 2.398333e-01 1.970016e-01 0.000000e+00 4.283174e-02 1.221203e-04 188.24682021141052 17138.396963834763
88 8.447111e-01 8.018340e-01 0.000000e+00 4.287717e-02 1.221203e-04 187.94170570373535 17326.37244105339
89 2.240675e-01 1.812803e-01 0.000000e+00 4.278721e-02 1.160151e-04 190.2682774066925 17516.676761865616
90 7.672868e-01 7.244736e-01 0.000000e+00 4.281314e-02 1.160151e-04 206.24617433547974 17722.966605186462
91 2.330691e-01 1.903286e-01 0.000000e+00 4.274050e-02 1.160151e-04 207.6099877357483 17930.614040374756
92 8.486108e-01 8.058470e-01 0.000000e+00 4.276381e-02 1.102151e-04 210.18443608283997 18140.83440232277
93 2.051660e-01 1.624942e-01 0.000000e+00 4.267183e-02 1.102151e-04 202.86531710624695 18343.732342004776
94 8.295165e-01 7.868244e-01 0.000000e+00 4.269205e-02 1.102151e-04 190.97744345664978 18534.749339580536
95 2.126081e-01 1.699875e-01 0.000000e+00 4.262055e-02 1.047050e-04 190.18921494483948 18724.97513961792
96 7.810350e-01 7.384147e-01 0.000000e+00 4.262031e-02 1.047050e-04 189.36601209640503 18914.37961792946
97 1.945623e-01 1.519935e-01 0.000000e+00 4.256877e-02 9.947045e-05 191.0505509376526 19105.465015888214
98 7.918086e-01 7.492031e-01 0.000000e+00 4.260546e-02 9.947045e-05 191.2249984741211 19296.730758428574
99 1.809217e-01 1.384121e-01 0.000000e+00 4.250954e-02 9.947045e-05 188.46707010269165 19485.23203420639
100 7.726249e-01 7.300610e-01 0.000000e+00 4.256390e-02 9.449757e-05 188.2084174156189 19673.474571704865
101 1.858902e-01 1.434246e-01 0.000000e+00 4.246556e-02 9.449757e-05 189.00666427612305 19862.518144130707
102 7.059946e-01 6.635019e-01 0.000000e+00 4.249276e-02 9.449757e-05 193.54040241241455 20056.092296123505
103 1.912264e-01 1.488067e-01 0.000000e+00 4.241963e-02 8.977330e-05 199.64584732055664 20255.772558927536
104 7.146766e-01 6.722310e-01 0.000000e+00 4.244564e-02 8.977330e-05 206.50625944137573 20462.314330101013
105 1.731196e-01 1.307466e-01 0.000000e+00 4.237301e-02 8.977330e-05 207.9648473262787 20670.314486265182
106 7.446702e-01 7.022682e-01 0.000000e+00 4.240200e-02 8.528521e-05 203.45084261894226 20873.809524059296
107 1.594918e-01 1.171524e-01 0.000000e+00 4.233941e-02 8.528521e-05 194.70890760421753 21068.551882743835
108 7.181842e-01 6.758386e-01 0.000000e+00 4.234560e-02 8.102149e-05 188.79132080078125 21257.384287834167
109 1.585964e-01 1.162944e-01 0.000000e+00 4.230196e-02 8.102149e-05 188.06599617004395 21445.485208034515
110 6.185427e-01 5.762322e-01 0.000000e+00 4.231044e-02 8.102149e-05 194.13614010810852 21639.661008358
111 1.707675e-01 1.285021e-01 0.000000e+00 4.226541e-02 7.697094e-05 189.92611956596375 21829.619253873825
112 5.866400e-01 5.443665e-01 0.000000e+00 4.227345e-02 7.697094e-05 190.29017567634583 22019.946054697037
113 1.685737e-01 1.263428e-01 0.000000e+00 4.223088e-02 7.697094e-05 189.75429916381836 22209.733377456665
114 6.432191e-01 6.009668e-01 0.000000e+00 4.225225e-02 7.312288e-05 189.21367764472961 22398.98055291176
115 1.539854e-01 1.117866e-01 0.000000e+00 4.219884e-02 7.312288e-05 191.52861309051514 22590.5406665802
116 5.991037e-01 5.568855e-01 0.000000e+00 4.221823e-02 7.312288e-05 196.444237947464 22787.02544260025
117 1.479487e-01 1.057780e-01 0.000000e+00 4.217071e-02 6.946721e-05 211.58345437049866 22998.641884088516
118 6.395739e-01 5.974123e-01 0.000000e+00 4.216158e-02 6.946721e-05 213.2206449508667 23211.905692100525
119 1.359546e-01 9.380627e-02 0.000000e+00 4.214837e-02 6.946721e-05 202.91086983680725 23414.842648983
120 6.045099e-01 5.623734e-01 0.000000e+00 4.213648e-02 6.599429e-05 195.8632345199585 23610.74456334114
121 1.420043e-01 9.988473e-02 0.000000e+00 4.211961e-02 6.599429e-05 192.99444365501404 23803.77272439003
122 5.569502e-01 5.148123e-01 0.000000e+00 4.213792e-02 6.269500e-05 189.10439538955688 23992.90985608101
123 1.466930e-01 1.046022e-01 0.000000e+00 4.209087e-02 6.269500e-05 187.80719566345215 24180.75423669815
124 5.521495e-01 5.100552e-01 0.000000e+00 4.209426e-02 6.269500e-05 188.56732320785522 24369.354760169983
125 1.436956e-01 1.016201e-01 0.000000e+00 4.207551e-02 5.956065e-05 188.7128462791443 24558.09939479828
126 5.024334e-01 4.603809e-01 0.000000e+00 4.205253e-02 5.956065e-05 187.6482093334198 24745.7826731205
127 1.518933e-01 1.098426e-01 0.000000e+00 4.205067e-02 5.956065e-05 189.53657364845276 24935.353593826294
128 5.264095e-01 4.843658e-01 0.000000e+00 4.204374e-02 5.658300e-05 198.75043416023254 25134.14250087738
129 1.358039e-01 9.378188e-02 0.000000e+00 4.202202e-02 5.658300e-05 198.6931710243225 25332.8665664196
130 5.073102e-01 4.652923e-01 0.000000e+00 4.201788e-02 5.658300e-05 204.781152009964 25537.691571474075
131 1.382331e-01 9.622674e-02 0.000000e+00 4.200634e-02 5.375422e-05 208.6195352077484 25746.345930337906
132 4.777580e-01 4.357655e-01 0.000000e+00 4.199246e-02 5.375422e-05 207.5020396709442 25953.885149478912
133 1.411807e-01 9.920103e-02 0.000000e+00 4.197962e-02 5.106685e-05 195.40346550941467 26149.321677923203
134 5.093164e-01 4.673504e-01 0.000000e+00 4.196603e-02 5.106685e-05 190.765474319458 26340.122694969177
135 1.281519e-01 8.618652e-02 0.000000e+00 4.196537e-02 5.106685e-05 188.77398896217346 26528.933651208878
136 4.769930e-01 4.350448e-01 0.000000e+00 4.194827e-02 4.851383e-05 188.45509672164917 26717.427012205124
137 1.323830e-01 9.043670e-02 0.000000e+00 4.194628e-02 4.851383e-05 189.31259512901306 26906.772448539734
138 4.257821e-01 3.838539e-01 0.000000e+00 4.192820e-02 4.851383e-05 189.24823427200317 27096.056621313095
139 1.407911e-01 9.886845e-02 0.000000e+00 4.192262e-02 4.608845e-05 191.49200439453125 27287.584210395813
140 4.042002e-01 3.622928e-01 0.000000e+00 4.190738e-02 4.608845e-05 192.7433204650879 27480.362911701202
141 1.407858e-01 9.887888e-02 0.000000e+00 4.190689e-02 4.608845e-05 194.79489612579346 27675.19260787964
142 4.387418e-01 3.968516e-01 0.000000e+00 4.189020e-02 4.378433e-05 199.12565636634827 27874.35066485405
143 1.240571e-01 8.216640e-02 0.000000e+00 4.189072e-02 4.378433e-05 216.33075046539307 28090.713244199753
144 4.085366e-01 3.666621e-01 0.000000e+00 4.187455e-02 4.378433e-05 208.20829892158508 28298.96124792099
145 1.233304e-01 8.146051e-02 0.000000e+00 4.186986e-02 4.159539e-05 203.75712394714355 28502.754232168198
146 4.071644e-01 3.653113e-01 0.000000e+00 4.185307e-02 4.159539e-05 196.54307866096497 28699.354217529297
147 1.229549e-01 8.110289e-02 0.000000e+00 4.185205e-02 3.951589e-05 189.94438195228577 28889.333222150803
148 3.629939e-01 3.211568e-01 0.000000e+00 4.183719e-02 3.951589e-05 188.18185544013977 29077.557042360306
149 1.260795e-01 8.424041e-02 0.000000e+00 4.183907e-02 3.951589e-05 190.397358417511 29267.990565776825
150 3.889884e-01 3.471655e-01 0.000000e+00 4.182291e-02 3.754035e-05 188.9475393295288 29456.971940755844
151 1.238733e-01 8.205041e-02 0.000000e+00 4.182292e-02 3.754035e-05 186.33875727653503 29643.342108249664
152 3.477198e-01 3.059146e-01 0.000000e+00 4.180519e-02 3.754035e-05 192.2944118976593 29835.7184343338
153 1.287375e-01 8.693217e-02 0.000000e+00 4.180528e-02 3.566357e-05 190.51880741119385 30026.271184921265
154 3.176643e-01 2.758755e-01 0.000000e+00 4.178883e-02 3.566357e-05 196.9648334980011 30223.273607969284
155 1.318545e-01 9.006211e-02 0.000000e+00 4.179239e-02 3.566357e-05 200.79163908958435 30424.100618600845
156 3.320814e-01 2.903060e-01 0.000000e+00 4.177543e-02 3.388062e-05 209.37327218055725 30633.509804964066
157 1.247041e-01 8.292537e-02 0.000000e+00 4.177872e-02 3.388062e-05 206.6386444568634 30840.18203830719
158 3.069419e-01 2.651808e-01 0.000000e+00 4.176106e-02 3.218681e-05 199.52213191986084 31039.738512277603
159 1.283648e-01 8.660020e-02 0.000000e+00 4.176460e-02 3.218681e-05 197.80963039398193 31237.58398079872
160 2.838422e-01 2.420940e-01 0.000000e+00 4.174819e-02 3.218681e-05 194.10391211509705 31431.721630096436
161 1.344421e-01 9.269270e-02 0.000000e+00 4.174942e-02 3.057767e-05 189.294180393219 31621.050073862076
162 2.814787e-01 2.397444e-01 0.000000e+00 4.173439e-02 3.057767e-05 191.67800045013428 31812.763261556625
163 1.255362e-01 8.379431e-02 0.000000e+00 4.174192e-02 3.057767e-05 189.5457398891449 32002.34379172325
164 2.961011e-01 2.543787e-01 0.000000e+00 4.172235e-02 2.904898e-05 186.0762174129486 32188.45281457901
165 1.208057e-01 7.907887e-02 0.000000e+00 4.172679e-02 2.904898e-05 190.95784163475037 32379.44837832451
166 2.585976e-01 2.168834e-01 0.000000e+00 4.171423e-02 2.904898e-05 192.27028679847717 32571.76106452942
167 1.264263e-01 8.471113e-02 0.000000e+00 4.171514e-02 2.759672e-05 196.7976999282837 32768.593257665634
168 2.523075e-01 2.106080e-01 0.000000e+00 4.169951e-02 2.759672e-05 200.98713088035583 32969.61194586754
169 1.248097e-01 8.310846e-02 0.000000e+00 4.170126e-02 2.759672e-05 206.21747088432312 33175.86235332489
170 2.641369e-01 2.224451e-01 0.000000e+00 4.169188e-02 2.621706e-05 206.32495284080505 33382.22244787216
171 1.194786e-01 7.778476e-02 0.000000e+00 4.169380e-02 2.621706e-05 200.34870553016663 33582.6045293808
172 2.414981e-01 1.998177e-01 0.000000e+00 4.168036e-02 2.490638e-05 195.2544264793396 33777.90358376503
173 1.241680e-01 8.248210e-02 0.000000e+00 4.168589e-02 2.490638e-05 194.4975037574768 33972.43717336655
174 2.172342e-01 1.755613e-01 0.000000e+00 4.167295e-02 2.490638e-05 191.84353733062744 34164.31731629372
175 1.242304e-01 8.255720e-02 0.000000e+00 4.167318e-02 2.366122e-05 186.60058307647705 34350.95652651787
176 2.126760e-01 1.710132e-01 0.000000e+00 4.166287e-02 2.366122e-05 189.81349182128906 34540.80254602432
177 1.253726e-01 8.370722e-02 0.000000e+00 4.166537e-02 2.366122e-05 187.55662870407104 34728.385893821716
178 1.980184e-01 1.563644e-01 0.000000e+00 4.165400e-02 2.247831e-05 189.37152743339539 34917.78913474083
179 1.252961e-01 8.364203e-02 0.000000e+00 4.165410e-02 2.247831e-05 191.17573761940002 35108.9975194931
180 2.062450e-01 1.646011e-01 0.000000e+00 4.164394e-02 2.247831e-05 195.22523427009583 35304.259090423584
181 1.224233e-01 8.077567e-02 0.000000e+00 4.164765e-02 2.135454e-05 199.75348806381226 35504.043117046356
182 1.824656e-01 1.408302e-01 0.000000e+00 4.163548e-02 2.135454e-05 205.99065399169922 35710.0656785965
183 1.244619e-01 8.282233e-02 0.000000e+00 4.163953e-02 2.028695e-05 205.58043026924133 35915.6821744442
184 1.915683e-01 1.499417e-01 0.000000e+00 4.162660e-02 2.028695e-05 202.66405510902405 36118.379962444305
185 1.173865e-01 7.575596e-02 0.000000e+00 4.163052e-02 2.028695e-05 194.9668517112732 36313.3851184845
186 1.869363e-01 1.453177e-01 0.000000e+00 4.161856e-02 1.927273e-05 192.0145881175995 36505.44192528725
187 1.190671e-01 7.744505e-02 0.000000e+00 4.162206e-02 1.927273e-05 192.0751314163208 36697.552413225174
188 1.580028e-01 1.163896e-01 0.000000e+00 4.161323e-02 1.927273e-05 189.98508644104004 36887.5637319088
189 1.316594e-01 9.004612e-02 0.000000e+00 4.161327e-02 1.830922e-05 186.7858362197876 37074.38782453537
190 1.484022e-01 1.067944e-01 0.000000e+00 4.160789e-02 1.830922e-05 189.55726313591003 37263.97865366936
191 1.358017e-01 9.419605e-02 0.000000e+00 4.160563e-02 1.830922e-05 190.2341170310974 37454.245134830475
192 1.386797e-01 9.707953e-02 0.000000e+00 4.160022e-02 1.739387e-05 190.28577303886414 37644.56488108635
193 1.355435e-01 9.394462e-02 0.000000e+00 4.159889e-02 1.739387e-05 195.6634066104889 37840.26461839676
194 1.379191e-01 9.632372e-02 0.000000e+00 4.159540e-02 1.652429e-05 197.43336534500122 38037.73381781578
195 1.421314e-01 1.005406e-01 0.000000e+00 4.159079e-02 1.652429e-05 198.9141767024994 38236.6798684597
196 1.233868e-01 8.179676e-02 0.000000e+00 4.159008e-02 1.652429e-05 206.7115035057068 38443.42547035217
197 1.368843e-01 9.529995e-02 0.000000e+00 4.158438e-02 1.569818e-05 200.4135377407074 38643.87618923187
198 1.200230e-01 7.843977e-02 0.000000e+00 4.158327e-02 1.569818e-05 196.74935603141785 38840.65824222565
199 1.352422e-01 9.366176e-02 0.000000e+00 4.158046e-02 1.569818e-05 193.62905359268188 39034.3231613636
200 1.198808e-01 7.830198e-02 0.000000e+00 4.157886e-02 1.491337e-05 188.38573050498962 39222.74329471588
201 1.168968e-01 7.532172e-02 0.000000e+00 4.157511e-02 1.491337e-05 189.92535185813904 39412.70291852951
202 1.333657e-01 9.179454e-02 0.000000e+00 4.157115e-02 1.491337e-05 191.37835478782654 39604.12592840195
203 1.195574e-01 7.798849e-02 0.000000e+00 4.156890e-02 1.416780e-05 189.25301694869995 39793.41695713997
204 1.217299e-01 8.016497e-02 0.000000e+00 4.156498e-02 1.416780e-05 190.60507607460022 39984.05816078186
205 1.186112e-01 7.704890e-02 0.000000e+00 4.156230e-02 1.416780e-05 190.18498253822327 40174.269315719604
206 1.226346e-01 8.107361e-02 0.000000e+00 4.156102e-02 1.345950e-05 195.17907691001892 40369.481447935104
207 1.132746e-01 7.171589e-02 0.000000e+00 4.155868e-02 1.345950e-05 199.24799585342407 40568.76413178444
208 1.192821e-01 7.772699e-02 0.000000e+00 4.155513e-02 1.278661e-05 202.76688194274902 40771.56454086304
209 1.143642e-01 7.281078e-02 0.000000e+00 4.155344e-02 1.278661e-05 200.95518708229065 40972.55004429817
210 1.132925e-01 7.174061e-02 0.000000e+00 4.155184e-02 1.278661e-05 200.40859937667847 41172.985288858414
211 1.139772e-01 7.242977e-02 0.000000e+00 4.154740e-02 1.214736e-05 194.76167106628418 41367.78140974045
212 1.106228e-01 6.907655e-02 0.000000e+00 4.154626e-02 1.214736e-05 189.43960309028625 41557.253635406494
213 1.129814e-01 7.143753e-02 0.000000e+00 4.154391e-02 1.214736e-05 189.7154643535614 41747.00517678261
214 1.074275e-01 6.588510e-02 0.000000e+00 4.154238e-02 1.154007e-05 185.84004259109497 41932.875670194626
215 1.110812e-01 6.954103e-02 0.000000e+00 4.154018e-02 1.154007e-05 193.24208164215088 42126.16294145584
216 1.080070e-01 6.646903e-02 0.000000e+00 4.153793e-02 1.154007e-05 192.1455738544464 42318.34655332565
217 1.091807e-01 6.764740e-02 0.000000e+00 4.153328e-02 1.096314e-05 188.16163158416748 42506.54142713547
218 1.068977e-01 6.536563e-02 0.000000e+00 4.153205e-02 1.096314e-05 187.52522587776184 42694.10094666481
219 1.064211e-01 6.489070e-02 0.000000e+00 4.153043e-02 1.041506e-05 190.76176500320435 42884.896065950394
220 1.074975e-01 6.596859e-02 0.000000e+00 4.152892e-02 1.041506e-05 200.62459111213684 43085.56227827072
221 1.048745e-01 6.334709e-02 0.000000e+00 4.152738e-02 1.041506e-05 200.65742325782776 43286.245965480804
222 1.055922e-01 6.406818e-02 0.000000e+00 4.152404e-02 9.894371e-06 204.6101291179657 43490.89805603027
223 1.053413e-01 6.381890e-02 0.000000e+00 4.152243e-02 9.894371e-06 201.8894591331482 43692.82164812088
224 1.055691e-01 6.404827e-02 0.000000e+00 4.152081e-02 9.894371e-06 197.9780969619751 43890.8328974247
225 1.032134e-01 6.169402e-02 0.000000e+00 4.151933e-02 9.399716e-06 192.0765187740326 44082.943465948105
226 1.024854e-01 6.096731e-02 0.000000e+00 4.151805e-02 9.399716e-06 190.39242553710938 44273.38162231445
227 1.043500e-01 6.283420e-02 0.000000e+00 4.151578e-02 9.399716e-06 190.990375995636 44464.41057538986
228 1.025965e-01 6.108284e-02 0.000000e+00 4.151368e-02 8.929791e-06 187.18723034858704 44651.63181710243
229 1.033431e-01 6.183079e-02 0.000000e+00 4.151231e-02 8.929791e-06 191.11769604682922 44842.78065752983
230 1.018026e-01 6.029275e-02 0.000000e+00 4.150981e-02 8.929791e-06 194.64815378189087 45037.497339725494
231 1.041320e-01 6.262409e-02 0.000000e+00 4.150787e-02 8.483358e-06 190.28983163833618 45227.82585668564
232 1.003317e-01 5.882437e-02 0.000000e+00 4.150732e-02 8.483358e-06 193.7283170223236 45421.58675861359
233 1.010817e-01 5.957527e-02 0.000000e+00 4.150647e-02 8.059245e-06 196.4948399066925 45618.12485575676
234 1.005790e-01 5.907496e-02 0.000000e+00 4.150407e-02 8.059245e-06 200.0104901790619 45818.16181349754
235 1.023305e-01 6.082870e-02 0.000000e+00 4.150183e-02 8.059245e-06 205.26861357688904 46023.4654750824
236 9.962551e-02 5.812441e-02 0.000000e+00 4.150110e-02 7.656334e-06 202.658269405365 46226.15760374069
237 9.913404e-02 5.763352e-02 0.000000e+00 4.150052e-02 7.656334e-06 195.96404480934143 46422.1634247303
238 9.972704e-02 5.822889e-02 0.000000e+00 4.149814e-02 7.656334e-06 194.02092838287354 46616.225279569626
239 1.000053e-01 5.850909e-02 0.000000e+00 4.149621e-02 7.273567e-06 188.58074975013733 46804.84123110771
