epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
72 4.200671e-01 4.145245e-01 0.000000e+00 5.542632e-03 3.972626e-04 140.79069137573242 10219.441784143448
73 5.790181e-01 5.736572e-01 0.000000e+00 5.360918e-03 3.972626e-04 141.27482295036316 10360.756123065948
74 3.751782e-01 3.696519e-01 0.000000e+00 5.526313e-03 3.972626e-04 141.45547366142273 10502.254123210907
75 6.231991e-01 6.178143e-01 0.000000e+00 5.384710e-03 3.774020e-04 137.188396692276 10639.494177341461
76 3.281817e-01 3.229113e-01 0.000000e+00 5.270462e-03 3.774020e-04 138.50933289527893 10778.046519994736
77 3.910187e-01 3.854252e-01 0.000000e+00 5.593467e-03 3.774020e-04 139.90131068229675 10918.001367807388
78 5.676858e-01 5.624749e-01 0.000000e+00 5.210932e-03 3.774020e-04 137.90050220489502 11055.94289970398
79 3.644294e-01 3.581844e-01 0.000000e+00 6.245029e-03 3.774020e-04 144.08534860610962 11200.066770792007
80 5.757877e-01 5.706056e-01 0.000000e+00 5.182118e-03 3.585343e-04 142.68003606796265 11342.785645008087
81 3.358973e-01 3.306942e-01 0.000000e+00 5.203094e-03 3.585343e-04 140.40092587471008 11483.231075525284
82 3.949104e-01 3.889167e-01 0.000000e+00 5.993694e-03 3.585343e-04 141.32279205322266 11624.596494913101
83 6.110606e-01 6.058992e-01 0.000000e+00 5.161406e-03 3.585343e-04 143.9948718547821 11768.631873130798
84 2.688647e-01 2.636851e-01 0.000000e+00 5.179592e-03 3.585343e-04 140.62926411628723 11909.302231550217
85 3.961060e-01 3.899058e-01 0.000000e+00 6.200206e-03 3.406099e-04 142.1104772090912 12051.5262799263
86 5.622525e-01 5.571177e-01 0.000000e+00 5.134868e-03 3.406099e-04 141.81788277626038 12193.381533622742
87 2.665123e-01 2.613786e-01 0.000000e+00 5.133669e-03 3.406099e-04 141.68560314178467 12335.109028100967
88 5.120247e-01 5.065627e-01 0.000000e+00 5.461991e-03 3.406099e-04 142.5736117362976 12477.737597942352
89 3.848424e-01 3.796675e-01 0.000000e+00 5.174915e-03 3.406099e-04 140.65332961082458 12618.424743890762
90 5.027810e-01 4.970718e-01 0.000000e+00 5.709124e-03 3.235816e-04 137.78203010559082 12756.248852729797
91 2.846903e-01 2.796270e-01 0.000000e+00 5.063271e-03 3.235816e-04 140.5240330696106 12896.814759969711
92 5.865860e-01 5.814102e-01 0.000000e+00 5.175791e-03 3.235816e-04 139.50964403152466 13036.367015123367
93 1.984318e-01 1.932003e-01 0.000000e+00 5.231486e-03 3.235816e-04 138.95878982543945 13175.36775302887
94 5.622419e-01 5.570508e-01 0.000000e+00 5.191152e-03 3.235816e-04 143.75573897361755 13319.175131559372
95 1.955570e-01 1.901586e-01 0.000000e+00 5.398466e-03 3.074046e-04 140.70278763771057 13459.918732881546
96 4.979906e-01 4.928995e-01 0.000000e+00 5.091040e-03 3.074046e-04 139.2396764755249 13599.208260297775
97 2.299644e-01 2.248609e-01 0.000000e+00 5.103483e-03 3.074046e-04 142.49099373817444 13741.739550352097
98 5.783350e-01 5.730768e-01 0.000000e+00 5.258194e-03 3.074046e-04 139.72442507743835 13881.503335237503
99 1.741901e-01 1.690790e-01 0.000000e+00 5.111184e-03 3.074046e-04 139.77386045455933 14021.311346292496
100 5.950389e-01 5.898017e-01 0.000000e+00 5.237185e-03 2.920363e-04 141.72865200042725 14163.094770431519
101 1.579880e-01 1.529078e-01 0.000000e+00 5.080164e-03 2.920363e-04 139.17373919487 14302.300116062164
102 4.021446e-01 3.967023e-01 0.000000e+00 5.442288e-03 2.920363e-04 136.8038990497589 14439.15236711502
103 3.018101e-01 2.968066e-01 0.000000e+00 5.003551e-03 2.920363e-04 140.12733149528503 14579.330884218216
104 5.499259e-01 5.448038e-01 0.000000e+00 5.122068e-03 2.920363e-04 138.0356707572937 14717.399683237076
105 1.519899e-01 1.469270e-01 0.000000e+00 5.062880e-03 2.774364e-04 139.54147958755493 14856.979568958282
106 4.870480e-01 4.818230e-01 0.000000e+00 5.225042e-03 2.774364e-04 142.24634838104248 14999.280191659927
107 1.808425e-01 1.758370e-01 0.000000e+00 5.005489e-03 2.774364e-04 139.69799208641052 15139.012463092804
108 4.953464e-01 4.901106e-01 0.000000e+00 5.235792e-03 2.774364e-04 137.94281816482544 15276.993406534195
109 1.570505e-01 1.520467e-01 0.000000e+00 5.003777e-03 2.774364e-04 141.20102977752686 15418.231549263
110 3.915782e-01 3.860047e-01 0.000000e+00 5.573571e-03 2.635663e-04 140.10486602783203 15558.376075983047
111 2.076135e-01 2.026557e-01 0.000000e+00 4.957754e-03 2.635663e-04 137.0221302509308 15695.436669826508
112 5.283213e-01 5.232755e-01 0.000000e+00 5.045790e-03 2.635663e-04 139.39302349090576 15834.87045788765
113 1.174914e-01 1.124861e-01 0.000000e+00 5.005294e-03 2.635663e-04 138.68684840202332 15973.589288711548
114 5.249075e-01 5.198252e-01 0.000000e+00 5.082317e-03 2.635663e-04 138.06606197357178 16111.806164979935
115 9.517299e-02 8.998486e-02 0.000000e+00 5.188132e-03 2.503897e-04 139.45359182357788 16251.298220872879
116 4.635337e-01 4.585345e-01 0.000000e+00 4.999126e-03 2.503897e-04 142.33198714256287 16393.677446126938
117 1.333022e-01 1.283363e-01 0.000000e+00 4.965893e-03 2.503897e-04 139.59401321411133 16533.310880184174
118 4.962701e-01 4.910875e-01 0.000000e+00 5.182615e-03 2.503897e-04 143.45044326782227 16676.79952597618
119 1.034707e-01 9.852502e-02 0.000000e+00 4.945640e-03 2.503897e-04 141.53617143630981 16818.36881518364
120 5.210709e-01 5.159565e-01 0.000000e+00 5.114394e-03 2.378718e-04 136.93757438659668 16955.34457230568
121 8.557008e-02 8.062539e-02 0.000000e+00 4.944697e-03 2.378718e-04 139.6691391468048 17095.054210424423
122 4.340101e-01 4.289868e-01 0.000000e+00 5.023243e-03 2.378718e-04 140.68667697906494 17235.792500257492
123 1.206507e-01 1.156919e-01 0.000000e+00 4.958764e-03 2.378718e-04 139.2218291759491 17375.054275751114
124 5.202799e-01 5.151831e-01 0.000000e+00 5.096767e-03 2.378718e-04 141.04423832893372 17516.139300584793
125 5.931739e-02 5.436519e-02 0.000000e+00 4.952194e-03 2.259798e-04 141.83945989608765 17658.01485824585
126 4.365751e-01 4.315864e-01 0.000000e+00 4.988649e-03 2.259798e-04 138.86081790924072 17796.92902159691
127 9.896562e-02 9.399957e-02 0.000000e+00 4.966049e-03 2.259798e-04 142.99105143547058 17939.96208000183
128 4.664084e-01 4.614014e-01 0.000000e+00 5.007032e-03 2.259798e-04 142.78622031211853 18082.78906559944
129 6.787860e-02 6.288254e-02 0.000000e+00 4.996059e-03 2.259798e-04 138.91373133659363 18221.742801189423
130 4.956078e-01 4.905443e-01 0.000000e+00 5.063479e-03 2.146822e-04 139.86929535865784 18361.652265310287
131 5.591153e-02 5.102040e-02 0.000000e+00 4.891121e-03 2.146822e-04 138.99066591262817 18500.678898096085
132 3.928831e-01 3.877866e-01 0.000000e+00 5.096507e-03 2.146822e-04 137.48663711547852 18638.21612548828
133 1.133698e-01 1.084754e-01 0.000000e+00 4.894376e-03 2.146822e-04 138.5693826675415 18776.817009449005
134 4.291682e-01 4.241759e-01 0.000000e+00 4.992304e-03 2.146822e-04 140.1224467754364 18916.97892522812
135 8.164664e-02 7.676117e-02 0.000000e+00 4.885469e-03 2.039495e-04 137.21448016166687 19054.22547841072
136 3.865617e-01 3.815901e-01 0.000000e+00 4.971651e-03 2.039495e-04 141.78702211380005 19196.05536556244
137 9.655484e-02 9.166588e-02 0.000000e+00 4.888967e-03 2.039495e-04 139.9897141456604 19336.08513212204
138 4.131819e-01 4.082066e-01 0.000000e+00 4.975262e-03 2.039495e-04 139.8943657875061 19476.02009344101
139 7.197251e-02 6.708391e-02 0.000000e+00 4.888606e-03 2.039495e-04 141.39858222007751 19617.45063686371
140 4.309796e-01 4.259916e-01 0.000000e+00 4.987957e-03 1.937533e-04 140.94351816177368 19758.431832790375
141 5.287735e-02 4.799472e-02 0.000000e+00 4.882634e-03 1.937533e-04 138.8460726737976 19897.31339740753
142 3.755639e-01 3.706323e-01 0.000000e+00 4.931550e-03 1.937533e-04 139.61941814422607 20037.049211025238
143 7.724921e-02 7.235766e-02 0.000000e+00 4.891543e-03 1.937533e-04 140.32169651985168 20177.40311717987
144 3.902968e-01 3.853282e-01 0.000000e+00 4.968570e-03 1.937533e-04 140.6973466873169 20318.14259648323
145 7.065358e-02 6.578511e-02 0.000000e+00 4.868472e-03 1.840669e-04 143.95861315727234 20462.13539624214
146 3.291198e-01 3.242058e-01 0.000000e+00 4.913969e-03 1.840669e-04 143.01610612869263 20605.193563222885
147 9.299090e-02 8.811008e-02 0.000000e+00 4.880814e-03 1.840669e-04 139.1416518688202 20744.37359881401
148 3.940659e-01 3.891534e-01 0.000000e+00 4.912490e-03 1.840669e-04 141.53765392303467 20885.950001001358
149 5.884019e-02 5.397749e-02 0.000000e+00 4.862698e-03 1.840669e-04 139.0047311782837 21024.98710989952
150 3.684626e-01 3.635220e-01 0.000000e+00 4.940563e-03 1.748647e-04 140.2810764312744 21165.30944085121
151 6.212414e-02 5.727283e-02 0.000000e+00 4.851310e-03 1.748647e-04 142.15769600868225 21307.507989645004
152 3.333735e-01 3.284049e-01 0.000000e+00 4.968644e-03 1.748647e-04 141.09557175636292 21448.644211769104
153 7.521903e-02 7.038884e-02 0.000000e+00 4.830192e-03 1.748647e-04 140.69210839271545 21589.37363433838
154 3.802638e-01 3.753388e-01 0.000000e+00 4.924995e-03 1.748647e-04 143.52163910865784 21732.93835425377
155 5.017262e-02 4.535187e-02 0.000000e+00 4.820749e-03 1.661226e-04 143.00440096855164 21875.980802297592
156 3.054780e-01 3.005925e-01 0.000000e+00 4.885476e-03 1.661226e-04 138.85623717308044 22014.98097372055
157 7.895295e-02 7.411958e-02 0.000000e+00 4.833377e-03 1.661226e-04 142.5690212249756 22157.58279633522
158 3.312997e-01 3.264006e-01 0.000000e+00 4.899067e-03 1.661226e-04 141.5931258201599 22299.21581029892
159 6.157994e-02 5.675104e-02 0.000000e+00 4.828901e-03 1.661226e-04 139.30445837974548 22438.55843424797
160 3.570859e-01 3.521799e-01 0.000000e+00 4.906010e-03 1.578175e-04 141.5761330127716 22580.174743413925
161 4.450477e-02 3.967581e-02 0.000000e+00 4.828960e-03 1.578175e-04 142.89308714866638 22723.106270074844
162 2.863378e-01 2.814795e-01 0.000000e+00 4.858310e-03 1.578175e-04 138.43680500984192 22861.63152217865
163 7.225438e-02 6.742307e-02 0.000000e+00 4.831315e-03 1.578175e-04 142.46181416511536 23004.126184225082
164 3.400979e-01 3.352229e-01 0.000000e+00 4.874909e-03 1.578175e-04 142.116446018219 23146.275242328644
165 4.690908e-02 4.210093e-02 0.000000e+00 4.808148e-03 1.499277e-04 140.15550899505615 23286.4686794281
166 2.666029e-01 2.617518e-01 0.000000e+00 4.851116e-03 1.499277e-04 141.55349588394165 23428.058586359024
167 7.766599e-02 7.285776e-02 0.000000e+00 4.808223e-03 1.499277e-04 139.89558815956116 23567.988832235336
168 3.339909e-01 3.291194e-01 0.000000e+00 4.871557e-03 1.499277e-04 136.2129373550415 23704.244598388672
169 4.083074e-02 3.602780e-02 0.000000e+00 4.802938e-03 1.499277e-04 141.07199096679688 23845.355390310287
170 3.040013e-01 2.991607e-01 0.000000e+00 4.840557e-03 1.424323e-04 141.3663923740387 23986.855544567108
171 4.996294e-02 4.516850e-02 0.000000e+00 4.794438e-03 1.424323e-04 137.5792920589447 24124.474665403366
172 2.751023e-01 2.702588e-01 0.000000e+00 4.843498e-03 1.424323e-04 140.08977222442627 24264.60676217079
173 6.315013e-02 5.834801e-02 0.000000e+00 4.802122e-03 1.424323e-04 141.47885251045227 24406.12470459938
174 2.950607e-01 2.902233e-01 0.000000e+00 4.837326e-03 1.424323e-04 139.7376959323883 24545.90322470665
175 4.854505e-02 4.375617e-02 0.000000e+00 4.788876e-03 1.353116e-04 142.1456286907196 24688.087421655655
176 2.533607e-01 2.485136e-01 0.000000e+00 4.847115e-03 1.353116e-04 138.85584115982056 24826.98757791519
177 6.823963e-02 6.345736e-02 0.000000e+00 4.782269e-03 1.353116e-04 137.31853699684143 24964.339729070663
178 2.861145e-01 2.812999e-01 0.000000e+00 4.814650e-03 1.353116e-04 141.16232228279114 25105.537522554398
179 4.962518e-02 4.483169e-02 0.000000e+00 4.793491e-03 1.353116e-04 140.05221223831177 25245.622212409973
180 2.747852e-01 2.699587e-01 0.000000e+00 4.826522e-03 1.285468e-04 139.8863091468811 25385.550530433655
181 4.683855e-02 4.206419e-02 0.000000e+00 4.774357e-03 1.285468e-04 139.9549436569214 25525.544202566147
182 2.446865e-01 2.398703e-01 0.000000e+00 4.816185e-03 1.285468e-04 140.35398530960083 25665.938928604126
183 5.797332e-02 5.317854e-02 0.000000e+00 4.794778e-03 1.285468e-04 141.6895716190338 25807.661328077316
184 2.724998e-01 2.676894e-01 0.000000e+00 4.810428e-03 1.285468e-04 141.54449224472046 25949.247470140457
185 4.420917e-02 3.944563e-02 0.000000e+00 4.763540e-03 1.221203e-04 141.06562113761902 26090.35276913643
186 2.210057e-01 2.162187e-01 0.000000e+00 4.787045e-03 1.221203e-04 139.39266800880432 26229.788526296616
187 6.533669e-02 6.056567e-02 0.000000e+00 4.771018e-03 1.221203e-04 139.91080379486084 26369.73868918419
188 2.664541e-01 2.616615e-01 0.000000e+00 4.792579e-03 1.221203e-04 141.89682412147522 26511.677053451538
189 4.486877e-02 4.010477e-02 0.000000e+00 4.764003e-03 1.221203e-04 139.0279242992401 26650.74385881424
190 2.284858e-01 2.237020e-01 0.000000e+00 4.783830e-03 1.160151e-04 142.50100946426392 26793.28490304947
191 5.589020e-02 5.113255e-02 0.000000e+00 4.757645e-03 1.160151e-04 141.3093295097351 26934.632745027542
192 2.322653e-01 2.274865e-01 0.000000e+00 4.778815e-03 1.160151e-04 142.47292613983154 27077.14573764801
193 5.112170e-02 4.635757e-02 0.000000e+00 4.764134e-03 1.160151e-04 143.43515419960022 27220.622324228287
194 2.472824e-01 2.424941e-01 0.000000e+00 4.788331e-03 1.160151e-04 141.22232842445374 27361.886946439743
195 4.745103e-02 4.269815e-02 0.000000e+00 4.752876e-03 1.102151e-04 140.2225821018219 27502.14844441414
196 1.832552e-01 1.784959e-01 0.000000e+00 4.759378e-03 1.102151e-04 142.32785153388977 27644.51768875122
197 7.176293e-02 6.701490e-02 0.000000e+00 4.748036e-03 1.102151e-04 142.01987433433533 27786.577127456665
198 2.339955e-01 2.292204e-01 0.000000e+00 4.775058e-03 1.102151e-04 138.18160772323608 27924.793437480927
199 4.478181e-02 4.003654e-02 0.000000e+00 4.745272e-03 1.102151e-04 139.92223453521729 28064.749351739883
200 2.124986e-01 2.077236e-01 0.000000e+00 4.774983e-03 1.047050e-04 139.03139686584473 28203.821833372116
201 5.008803e-02 4.535254e-02 0.000000e+00 4.735486e-03 1.047050e-04 137.8118395805359 28341.672258615494
202 2.056095e-01 2.008461e-01 0.000000e+00 4.763425e-03 1.047050e-04 142.58621788024902 28484.298728227615
203 5.183266e-02 4.709734e-02 0.000000e+00 4.735327e-03 1.047050e-04 141.0133035182953 28625.350523471832
204 2.149759e-01 2.102007e-01 0.000000e+00 4.775182e-03 1.047050e-04 138.17713975906372 28763.56743335724
205 4.240996e-02 3.767912e-02 0.000000e+00 4.730840e-03 9.947045e-05 141.95789742469788 28905.564440011978
206 1.856140e-01 1.808677e-01 0.000000e+00 4.746283e-03 9.947045e-05 143.42094540596008 29049.027627944946
207 5.513222e-02 5.040284e-02 0.000000e+00 4.729386e-03 9.947045e-05 141.3082389831543 29190.375044345856
208 2.090319e-01 2.042827e-01 0.000000e+00 4.749179e-03 9.947045e-05 140.88125848770142 29331.2971868515
209 4.251081e-02 3.778518e-02 0.000000e+00 4.725631e-03 9.947045e-05 139.64753794670105 29470.986347198486
210 1.997799e-01 1.950318e-01 0.000000e+00 4.748094e-03 9.449757e-05 139.66979575157166 29610.69766306877
211 4.265225e-02 3.793014e-02 0.000000e+00 4.722111e-03 9.449757e-05 142.15697193145752 29752.88894367218
212 1.865122e-01 1.817756e-01 0.000000e+00 4.736613e-03 9.449757e-05 139.00376343727112 29891.93159008026
213 4.862765e-02 4.390753e-02 0.000000e+00 4.720121e-03 9.449757e-05 139.1015293598175 30031.073160886765
214 1.957658e-01 1.910172e-01 0.000000e+00 4.748626e-03 9.449757e-05 140.79868245124817 30171.911945343018
215 4.142638e-02 3.671402e-02 0.000000e+00 4.712361e-03 8.977330e-05 140.21600937843323 30312.160113096237
216 1.626783e-01 1.579447e-01 0.000000e+00 4.733639e-03 8.977330e-05 139.0823199748993 30451.28369665146
217 5.368565e-02 4.897090e-02 0.000000e+00 4.714750e-03 8.977330e-05 141.37792253494263 30592.692465782166
218 1.992958e-01 1.945497e-01 0.000000e+00 4.746077e-03 8.977330e-05 139.72646713256836 30732.459003686905
219 3.908424e-02 3.437531e-02 0.000000e+00 4.708922e-03 8.977330e-05 137.51110339164734 30870.009856939316
220 1.649850e-01 1.602576e-01 0.000000e+00 4.727393e-03 8.528521e-05 140.49844217300415 31010.65636730194
221 4.857318e-02 4.386347e-02 0.000000e+00 4.709703e-03 8.528521e-05 139.35976028442383 31150.055060386658
222 1.708785e-01 1.661566e-01 0.000000e+00 4.721888e-03 8.528521e-05 139.59684562683105 31289.69297504425
223 4.583541e-02 4.113040e-02 0.000000e+00 4.705009e-03 8.528521e-05 138.3407735824585 31428.069615840912
224 1.687956e-01 1.640709e-01 0.000000e+00 4.724728e-03 8.528521e-05 138.1213936805725 31566.23181772232
225 4.416148e-02 3.946082e-02 0.000000e+00 4.700663e-03 8.102149e-05 137.0081479549408 31703.27797484398
226 1.487301e-01 1.440187e-01 0.000000e+00 4.711432e-03 8.102149e-05 141.32560229301453 31844.641761779785
227 5.240005e-02 4.769782e-02 0.000000e+00 4.702228e-03 8.102149e-05 139.75022077560425 31984.432369709015
228 1.625704e-01 1.578578e-01 0.000000e+00 4.712633e-03 8.102149e-05 136.3656005859375 32120.833188056946
229 4.320393e-02 3.850663e-02 0.000000e+00 4.697298e-03 8.102149e-05 140.89092206954956 32261.76192188263
230 1.684195e-01 1.637079e-01 0.000000e+00 4.711562e-03 7.697094e-05 141.87108540534973 32403.675896167755
231 4.348147e-02 3.878388e-02 0.000000e+00 4.697588e-03 7.697094e-05 138.54066729545593 32542.254613637924
232 1.199983e-01 1.152902e-01 0.000000e+00 4.708100e-03 7.697094e-05 139.96298789978027 32682.257863521576
233 6.094345e-02 5.624658e-02 0.000000e+00 4.696868e-03 7.697094e-05 140.39950251579285 32822.700364112854
234 1.585572e-01 1.538538e-01 0.000000e+00 4.703363e-03 7.697094e-05 140.66750693321228 32963.41200041771
235 4.232243e-02 3.762926e-02 0.000000e+00 4.693167e-03 7.312288e-05 141.01753187179565 33104.46744966507
236 1.199891e-01 1.152893e-01 0.000000e+00 4.699752e-03 7.312288e-05 139.25120615959167 33243.759892225266
237 5.488459e-02 5.018983e-02 0.000000e+00 4.694760e-03 7.312288e-05 137.6130006313324 33381.40997052193
238 1.516117e-01 1.469147e-01 0.000000e+00 4.697017e-03 7.312288e-05 139.64129519462585 33521.0934946537
239 4.088343e-02 3.619654e-02 0.000000e+00 4.686894e-03 7.312288e-05 139.26726770401 33660.39842867851
