epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 1.316115e+01 1.290200e+01 0.000000e+00 2.591445e-01 8.145282e-04 142.05827951431274 142.07467436790466
2 6.006580e+00 5.866931e+00 0.000000e+00 1.396482e-01 8.145282e-04 98.1813416481018 240.2917206287384
3 4.317928e+00 4.187092e+00 0.000000e+00 1.308361e-01 8.145282e-04 91.55107426643372 331.881600856781
4 1.934442e+00 1.817599e+00 0.000000e+00 1.168435e-01 7.738070e-04 91.1344883441925 423.0693678855896
5 3.619566e+00 3.504283e+00 0.000000e+00 1.152837e-01 7.738070e-04 90.43718338012695 513.5425791740417
6 1.987788e+00 1.877472e+00 0.000000e+00 1.103154e-01 7.738070e-04 90.45589637756348 604.0252509117126
7 2.184709e+00 2.077128e+00 0.000000e+00 1.075806e-01 7.738070e-04 97.59264731407166 701.647834777832
8 3.183196e+00 3.073066e+00 0.000000e+00 1.101302e-01 7.738070e-04 94.33093690872192 796.0073873996735
9 3.303896e+00 3.194131e+00 0.000000e+00 1.097654e-01 7.351217e-04 91.23479199409485 887.2656397819519
10 3.113124e+00 3.014953e+00 0.000000e+00 9.817105e-02 7.351217e-04 91.12914228439331 978.421966791153
11 1.616100e+00 1.528152e+00 0.000000e+00 8.794890e-02 7.351217e-04 90.48618197441101 1068.9371993541718
12 3.063671e+00 2.970780e+00 0.000000e+00 9.289030e-02 7.351217e-04 90.78003668785095 1159.7545137405396
13 1.405256e+00 1.321879e+00 0.000000e+00 8.337675e-02 7.351217e-04 90.78970098495483 1250.5750052928925
14 1.556144e+00 1.474141e+00 0.000000e+00 8.200300e-02 6.983703e-04 90.3061306476593 1340.9129140377045
15 1.618565e+00 1.537992e+00 0.000000e+00 8.057253e-02 6.983703e-04 91.48070764541626 1432.422744512558
16 1.609567e+00 1.529913e+00 0.000000e+00 7.965365e-02 6.983703e-04 91.72689604759216 1524.1774249076843
17 1.684368e+00 1.605350e+00 0.000000e+00 7.901808e-02 6.983703e-04 91.11482214927673 1615.3226699829102
18 1.842073e+00 1.763625e+00 0.000000e+00 7.844798e-02 6.983703e-04 91.51835441589355 1706.8673965930939
