epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 2.121431e+00 2.040126e+00 0.000000e+00 8.130534e-02 8.573924e-04 638.7493965625763 638.8010063171387
2 1.319900e+00 1.259796e+00 0.000000e+00 6.010339e-02 6.983703e-04 640.1579298973083 1279.028776884079
3 1.092744e+00 1.039070e+00 0.000000e+00 5.367314e-02 5.688423e-04 625.4974761009216 1904.5979633331299
4 1.019931e+00 9.681341e-01 0.000000e+00 5.179644e-02 4.633381e-04 629.9795269966125 2534.6467859745026
5 9.852103e-01 9.342852e-01 0.000000e+00 5.092513e-02 3.774020e-04 636.5447499752045 3171.2627770900726
6 9.536566e-01 9.032336e-01 0.000000e+00 5.042299e-02 3.074046e-04 630.3238923549652 3801.6548380851746
7 9.134421e-01 8.634457e-01 0.000000e+00 4.999637e-02 2.503897e-04 629.5061867237091 4431.230191230774
8 8.896305e-01 8.399421e-01 0.000000e+00 4.968834e-02 2.039495e-04 628.4450342655182 5059.7443680763245
9 8.701616e-01 8.206978e-01 0.000000e+00 4.946382e-02 1.661226e-04 627.8851661682129 5687.698469877243
10 8.576173e-01 8.083172e-01 0.000000e+00 4.930007e-02 1.353116e-04 637.8517060279846 6325.627254009247
11 8.417593e-01 7.925944e-01 0.000000e+00 4.916485e-02 1.102151e-04 631.4081749916077 6957.10623216629
12 8.331268e-01 7.840682e-01 0.000000e+00 4.905853e-02 9.449757e-05 629.3962335586548 7586.570979356766
13 8.231049e-01 7.741232e-01 0.000000e+00 4.898174e-02 7.697094e-05 629.2908515930176 8215.929495096207
14 8.104324e-01 7.615176e-01 0.000000e+00 4.891474e-02 6.269500e-05 631.0314996242523 8847.032311677933
15 8.043742e-01 7.555088e-01 0.000000e+00 4.886542e-02 5.106685e-05 628.7532680034637 9475.854877710342
16 7.976866e-01 7.488557e-01 0.000000e+00 4.883088e-02 4.159539e-05 627.02090883255 10102.943084716797
17 7.935913e-01 7.447868e-01 0.000000e+00 4.880454e-02 3.388062e-05 620.8139753341675 10723.82604265213
18 7.852721e-01 7.364932e-01 0.000000e+00 4.877884e-02 2.759672e-05 642.997829914093 11366.892374277115
19 7.836108e-01 7.348469e-01 0.000000e+00 4.876395e-02 2.247831e-05 626.7866525650024 11993.755118131638
