epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 6.626197e-01 5.257263e-01 1.315829e+02 1.368934e-01 1.000000e-03 4753.618539094925 4753.645443916321
2 9.694082e-02 3.609371e-02 1.315909e+02 6.084711e-02 1.000000e-03 4789.3755095005035 9543.265275478363
3 9.221976e-02 3.431304e-02 1.315890e+02 5.790671e-02 1.000000e-03 4796.516898155212 14339.96124958992
4 8.808522e-02 3.224762e-02 1.315887e+02 5.583760e-02 1.000000e-03 4794.80964756012 19134.964529037476
5 8.485928e-02 3.053543e-02 1.315910e+02 5.432384e-02 1.000000e-03 4791.215666294098 23926.400391578674
6 8.249513e-02 2.923307e-02 1.315909e+02 5.326206e-02 1.000000e-03 4795.593735933304 28722.23793053627
7 8.049008e-02 2.809795e-02 1.315908e+02 5.239213e-02 1.000000e-03 4798.851303577423 33521.34316945076
8 7.874014e-02 2.711115e-02 1.315914e+02 5.162900e-02 1.000000e-03 4795.752479553223 38317.325550317764
9 7.734055e-02 2.636440e-02 1.315913e+02 5.097615e-02 1.000000e-03 4792.274935245514 43109.864825963974
10 7.593476e-02 2.556154e-02 1.315919e+02 5.037322e-02 1.000000e-03 4795.885671854019 47905.964352846146
11 7.459299e-02 2.475738e-02 1.315925e+02 4.983560e-02 1.000000e-03 4795.634420871735 52701.94022536278
12 7.350621e-02 2.417564e-02 1.315926e+02 4.933057e-02 1.000000e-03 4796.346897602081 57498.51257610321
13 7.270588e-02 2.380742e-02 1.315931e+02 4.889846e-02 1.000000e-03 4794.524365663528 62293.22522497177
14 7.181944e-02 2.331384e-02 1.315933e+02 4.850560e-02 1.000000e-03 4795.964633226395 67089.3703494072
15 7.090593e-02 2.278421e-02 1.315936e+02 4.812173e-02 1.000000e-03 4799.979571819305 71889.55672001839
16 6.994168e-02 2.213025e-02 1.315941e+02 4.781143e-02 1.000000e-03 4795.755904197693 76685.7435002327
17 6.923919e-02 2.175973e-02 1.315938e+02 4.747946e-02 1.000000e-03 4800.089676618576 81486.00030493736
18 6.846749e-02 2.129877e-02 1.315942e+02 4.716872e-02 1.000000e-03 4799.413311004639 86285.6720187664
19 6.784338e-02 2.093709e-02 1.315946e+02 4.690629e-02 1.000000e-03 4804.7226395606995 91090.59801626205
20 6.725953e-02 2.060624e-02 1.315948e+02 4.665329e-02 1.000000e-03 4788.60802936554 95879.44118261337
21 6.657356e-02 2.019836e-02 1.315948e+02 4.637520e-02 1.000000e-03 4796.979277610779 100676.74869394302
22 6.600169e-02 1.989946e-02 1.315947e+02 4.610222e-02 1.000000e-03 4799.16921544075 105476.18578100204
23 6.540956e-02 1.953900e-02 1.315947e+02 4.587056e-02 1.000000e-03 4795.061609506607 110271.4567732811
24 6.489431e-02 1.925726e-02 1.315943e+02 4.563705e-02 1.000000e-03 4796.261105060577 115067.91841769218
25 6.425928e-02 1.885687e-02 1.315945e+02 4.540241e-02 1.000000e-03 4799.799036741257 119867.93587303162
26 6.379626e-02 1.861229e-02 1.315942e+02 4.518397e-02 1.000000e-03 4794.661516904831 124662.85084080696
27 6.351608e-02 1.853696e-02 1.315944e+02 4.497911e-02 1.000000e-03 4797.996309518814 129461.03816914558
28 6.308736e-02 1.830754e-02 1.315945e+02 4.477981e-02 1.000000e-03 4796.451261758804 134257.6573600769
29 6.281466e-02 1.821137e-02 1.315947e+02 4.460329e-02 1.000000e-03 4793.686452150345 139051.5937681198
30 6.238882e-02 1.797176e-02 1.315945e+02 4.441706e-02 1.000000e-03 4798.35781955719 143850.16852283478
