epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
103 6.536137e-02 3.079340e-02 2.292684e+02 3.456798e-02 1.000000e-03 145.3302698135376 14772.460406780243
104 6.517319e-02 3.064977e-02 2.292669e+02 3.452342e-02 1.000000e-03 145.97224497795105 14918.478920459747
105 6.505035e-02 3.050728e-02 2.292662e+02 3.454308e-02 1.000000e-03 145.4006679058075 15063.92504620552
106 6.501216e-02 3.055856e-02 2.292649e+02 3.445360e-02 1.000000e-03 146.20509243011475 15210.176543235779
107 6.487327e-02 3.045200e-02 2.292639e+02 3.442127e-02 1.000000e-03 145.80626702308655 15356.030685901642
108 6.475685e-02 3.036666e-02 2.292626e+02 3.439019e-02 1.000000e-03 146.56305146217346 15502.642255783081
109 6.451620e-02 3.015995e-02 2.292614e+02 3.435625e-02 1.000000e-03 146.13908553123474 15648.825157403946
110 6.441464e-02 3.008596e-02 2.292619e+02 3.432868e-02 1.000000e-03 144.68996739387512 15793.55817103386
111 6.433656e-02 3.004657e-02 2.292604e+02 3.428999e-02 1.000000e-03 145.33529949188232 15938.944115877151
112 6.418594e-02 2.994145e-02 2.292611e+02 3.424449e-02 1.000000e-03 144.7963523864746 16083.780527591705
113 6.410494e-02 2.988475e-02 2.292574e+02 3.422019e-02 1.000000e-03 145.16456651687622 16228.989594221115
114 6.405822e-02 2.983178e-02 2.292571e+02 3.422643e-02 1.000000e-03 145.32457065582275 16374.359798669815
115 6.391879e-02 2.975561e-02 2.292567e+02 3.416317e-02 1.000000e-03 145.3350908756256 16519.73523736
116 6.374363e-02 2.961001e-02 2.292554e+02 3.413362e-02 1.000000e-03 145.4362862110138 16665.218990325928
117 6.376192e-02 2.964872e-02 2.292540e+02 3.411320e-02 1.000000e-03 144.6311800479889 16809.899812221527
118 6.354129e-02 2.946620e-02 2.292536e+02 3.407509e-02 1.000000e-03 145.01150846481323 16954.94814968109
119 6.344857e-02 2.938333e-02 2.292530e+02 3.406524e-02 1.000000e-03 145.4456033706665 17100.437250852585
120 6.335925e-02 2.934702e-02 2.292518e+02 3.401222e-02 1.000000e-03 144.6155502796173 17245.102907180786
