epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
31 7.472507e-01 5.373331e-01 1.357841e+00 2.099175e-01 1.000000e-03 188.15722846984863 5807.722383737564
32 7.406339e-01 5.312776e-01 1.367078e+00 2.093563e-01 1.000000e-03 187.08520078659058 5994.859440803528
33 7.340059e-01 5.250612e-01 1.366900e+00 2.089446e-01 1.000000e-03 186.38931345939636 6181.294714450836
34 7.280937e-01 5.195401e-01 1.386360e+00 2.085536e-01 1.000000e-03 186.61871886253357 6367.962896823883
35 7.197300e-01 5.115840e-01 1.370761e+00 2.081460e-01 1.000000e-03 187.74847412109375 6555.76046872139
36 7.134752e-01 5.058132e-01 1.382160e+00 2.076620e-01 1.000000e-03 187.67224168777466 6743.473597288132
37 7.110900e-01 5.037595e-01 1.385113e+00 2.073305e-01 1.000000e-03 187.86870670318604 6931.389477491379
38 7.083383e-01 5.013631e-01 1.384013e+00 2.069752e-01 1.000000e-03 188.06784796714783 7119.503060340881
39 6.987500e-01 4.920396e-01 1.382685e+00 2.067104e-01 1.000000e-03 187.81691908836365 7307.366120100021
40 6.981539e-01 4.918009e-01 1.379144e+00 2.063530e-01 1.000000e-03 187.11516761779785 7494.529360771179
41 6.997743e-01 4.937098e-01 1.392795e+00 2.060645e-01 1.000000e-03 186.94743847846985 7681.523563861847
42 6.888840e-01 4.830742e-01 1.386870e+00 2.058098e-01 1.000000e-03 187.7927474975586 7869.34850525856
43 6.836403e-01 4.781570e-01 1.401304e+00 2.054833e-01 1.000000e-03 187.43537640571594 8056.833404541016
44 6.811312e-01 4.758591e-01 1.394743e+00 2.052721e-01 1.000000e-03 187.32033467292786 8244.194388866425
45 6.836798e-01 4.786600e-01 1.403916e+00 2.050198e-01 1.000000e-03 188.16575694084167 8432.409035205841
46 6.784054e-01 4.737434e-01 1.406730e+00 2.046621e-01 1.000000e-03 187.01422810554504 8619.45785164833
47 6.767163e-01 4.722647e-01 1.396354e+00 2.044516e-01 1.000000e-03 187.93164348602295 8807.435695648193
48 6.770504e-01 4.727084e-01 1.421737e+00 2.043419e-01 1.000000e-03 187.71642136573792 8995.197670221329
49 6.719848e-01 4.679256e-01 1.409007e+00 2.040593e-01 1.000000e-03 187.47245287895203 9182.704455137253
50 6.675878e-01 4.637411e-01 1.411454e+00 2.038467e-01 1.000000e-03 187.2302315235138 9369.97462272644
51 6.663913e-01 4.626867e-01 1.417294e+00 2.037045e-01 1.000000e-03 187.5619764328003 9557.610645532608
52 6.637091e-01 4.601648e-01 1.427391e+00 2.035442e-01 1.000000e-03 187.42220997810364 9745.080371141434
53 6.664468e-01 4.630207e-01 1.426340e+00 2.034261e-01 1.000000e-03 187.93250465393066 9933.056859254837
54 6.608562e-01 4.576694e-01 1.430176e+00 2.031867e-01 1.000000e-03 187.63526916503906 10120.724766492844
55 6.601371e-01 4.570842e-01 1.444416e+00 2.030529e-01 1.000000e-03 185.77500581741333 10306.545729875565
56 6.546141e-01 4.517599e-01 1.444810e+00 2.028542e-01 1.000000e-03 186.9141390323639 10493.502222776413
57 6.511348e-01 4.484989e-01 1.433654e+00 2.026358e-01 1.000000e-03 186.683447599411 10680.232246160507
58 6.496656e-01 4.471655e-01 1.422493e+00 2.025001e-01 1.000000e-03 186.08307909965515 10866.36129784584
59 6.492851e-01 4.468752e-01 1.448530e+00 2.024099e-01 1.000000e-03 188.44723749160767 11054.866755962372
60 6.478460e-01 4.455522e-01 1.436717e+00 2.022938e-01 1.000000e-03 189.7412281036377 11244.653810739517
61 6.456713e-01 4.435816e-01 1.443374e+00 2.020897e-01 1.000000e-03 188.33344531059265 11433.033032417297
62 6.431825e-01 4.412249e-01 1.444319e+00 2.019575e-01 1.000000e-03 186.91204237937927 11619.98968911171
63 6.409757e-01 4.391699e-01 1.466152e+00 2.018058e-01 1.000000e-03 187.31916046142578 11807.354728460312
64 6.384911e-01 4.368044e-01 1.449286e+00 2.016867e-01 1.000000e-03 187.30338549613953 11994.698298931122
65 6.370067e-01 4.353690e-01 1.456643e+00 2.016377e-01 1.000000e-03 187.21231532096863 12181.953832149506
66 6.356613e-01 4.340273e-01 1.452078e+00 2.016339e-01 1.000000e-03 187.5981183052063 12369.590977430344
67 1.139546e+00 9.194041e-01 1.471825e+00 2.201417e-01 1.000000e-03 188.00045037269592 12557.63656282425
68 6.336481e-01 4.323869e-01 1.445378e+00 2.012611e-01 1.000000e-03 187.45575618743896 12745.126072406769
69 6.323158e-01 4.311073e-01 1.458140e+00 2.012085e-01 1.000000e-03 188.01293563842773 12933.185153722763
70 6.281373e-01 4.270534e-01 1.479030e+00 2.010839e-01 1.000000e-03 187.72922205924988 13120.961608886719
71 1.764224e+00 1.552067e+00 1.464538e+00 2.121576e-01 1.000000e-03 188.3147895336151 13309.320827007294
72 6.315044e-01 4.306691e-01 1.484901e+00 2.008352e-01 1.000000e-03 187.31738543510437 13496.673050880432
73 6.290131e-01 4.282394e-01 1.485588e+00 2.007737e-01 1.000000e-03 188.2409703731537 13684.947987556458
74 6.253702e-01 4.248395e-01 1.506756e+00 2.005307e-01 1.000000e-03 187.0818088054657 13872.066056966782
75 6.252843e-01 4.247438e-01 1.509155e+00 2.005404e-01 1.000000e-03 187.80458569526672 14059.916604280472
76 6.204285e-01 4.201517e-01 1.495058e+00 2.002769e-01 1.000000e-03 186.6399941444397 14246.601853370667
77 6.201480e-01 4.199112e-01 1.504699e+00 2.002368e-01 1.000000e-03 186.9982361793518 14433.640741586685
78 6.161878e-01 4.160219e-01 1.504855e+00 2.001660e-01 1.000000e-03 186.94133353233337 14620.625485420227
79 6.163778e-01 4.163918e-01 1.499861e+00 1.999859e-01 1.000000e-03 185.876690864563 14806.548156738281
80 6.159587e-01 4.159138e-01 1.485728e+00 2.000449e-01 1.000000e-03 185.82254076004028 14992.403434753418
81 6.156948e-01 4.157578e-01 1.472407e+00 1.999370e-01 1.000000e-03 186.2964551448822 15178.751941204071
82 6.148437e-01 4.151579e-01 1.516538e+00 1.996858e-01 1.000000e-03 186.11239385604858 15364.905377864838
83 6.114202e-01 4.117903e-01 1.535167e+00 1.996298e-01 1.000000e-03 187.4232304096222 15552.374816656113
84 6.113275e-01 4.116572e-01 1.527940e+00 1.996702e-01 1.000000e-03 188.08863973617554 15740.508127212524
85 6.111281e-01 4.115351e-01 1.538579e+00 1.995930e-01 1.000000e-03 186.91279935836792 15927.466208696365
86 6.070902e-01 4.076404e-01 1.521880e+00 1.994497e-01 1.000000e-03 186.97252893447876 16114.484040260315
87 6.057258e-01 4.063429e-01 1.510137e+00 1.993829e-01 1.000000e-03 187.2330141067505 16301.764739513397
88 6.071456e-01 4.079402e-01 1.500777e+00 1.992053e-01 1.000000e-03 186.90559458732605 16488.718363761902
89 6.039995e-01 4.047605e-01 1.516921e+00 1.992390e-01 1.000000e-03 186.31053972244263 16675.065637350082
90 6.038660e-01 4.047761e-01 1.520645e+00 1.990899e-01 1.000000e-03 187.10016465187073 16862.214488744736
91 6.026342e-01 4.036035e-01 1.534929e+00 1.990307e-01 1.000000e-03 186.16274762153625 17048.423140525818
92 6.004885e-01 4.015746e-01 1.530063e+00 1.989138e-01 1.000000e-03 187.7142584323883 17236.179270505905
93 6.038138e-01 4.039704e-01 1.534760e+00 1.998433e-01 1.000000e-03 186.060720205307 17422.287307024002
94 6.053906e-01 4.059193e-01 1.535428e+00 1.994713e-01 1.000000e-03 186.47431421279907 17608.795496940613
95 5.983366e-01 3.996224e-01 1.529202e+00 1.987142e-01 1.000000e-03 186.5448350906372 17795.377284765244
96 5.958075e-01 3.971181e-01 1.529702e+00 1.986894e-01 1.000000e-03 186.4168140888214 17981.838591575623
97 5.954282e-01 3.968271e-01 1.526823e+00 1.986011e-01 1.000000e-03 186.45274662971497 18168.34001994133
98 5.947028e-01 3.962287e-01 1.529978e+00 1.984742e-01 1.000000e-03 186.50932669639587 18354.89643716812
99 5.936756e-01 3.951938e-01 1.539852e+00 1.984818e-01 1.000000e-03 186.5734622478485 18541.515471935272
100 5.916085e-01 3.930627e-01 1.531844e+00 1.985458e-01 1.000000e-03 186.28767275810242 18727.84472322464
101 5.920620e-01 3.936663e-01 1.537345e+00 1.983957e-01 1.000000e-03 186.34927797317505 18914.236231803894
102 5.898183e-01 3.915087e-01 1.540412e+00 1.983096e-01 1.000000e-03 186.18233036994934 19100.454853773117
103 5.886409e-01 3.904588e-01 1.531803e+00 1.981821e-01 1.000000e-03 186.83459067344666 19287.335718154907
104 5.886345e-01 3.905044e-01 1.541687e+00 1.981301e-01 1.000000e-03 186.05471014976501 19473.432556152344
105 5.866108e-01 3.885503e-01 1.527615e+00 1.980604e-01 1.000000e-03 186.19442200660706 19659.670700788498
106 5.862327e-01 3.882104e-01 1.535250e+00 1.980223e-01 1.000000e-03 186.0108585357666 19845.727595329285
107 5.857267e-01 3.877613e-01 1.558660e+00 1.979654e-01 1.000000e-03 187.6704704761505 20033.445111751556
108 5.847823e-01 3.867167e-01 1.536880e+00 1.980655e-01 1.000000e-03 187.56885886192322 20221.059649944305
109 5.830184e-01 3.851949e-01 1.544890e+00 1.978235e-01 1.000000e-03 186.73151111602783 20407.837255477905
110 5.821498e-01 3.843448e-01 1.540709e+00 1.978050e-01 1.000000e-03 186.49266648292542 20594.375501394272
111 5.853281e-01 3.871648e-01 1.530989e+00 1.981632e-01 1.000000e-03 185.80256605148315 20780.2258541584
112 5.817746e-01 3.840647e-01 1.538805e+00 1.977098e-01 1.000000e-03 187.6947786808014 20967.953598737717
113 5.795315e-01 3.818816e-01 1.536532e+00 1.976499e-01 1.000000e-03 187.2799015045166 21155.28015232086
114 5.793876e-01 3.818378e-01 1.520411e+00 1.975498e-01 1.000000e-03 187.22253036499023 21342.542432308197
115 5.788569e-01 3.814156e-01 1.529312e+00 1.974413e-01 1.000000e-03 188.1385464668274 21530.726447820663
116 5.778503e-01 3.802315e-01 1.540759e+00 1.976188e-01 1.000000e-03 187.26555609703064 21718.038453817368
117 5.784655e-01 3.810131e-01 1.530788e+00 1.974525e-01 1.000000e-03 186.22157645225525 21904.30583047867
118 5.759780e-01 3.786485e-01 1.538634e+00 1.973295e-01 1.000000e-03 185.7818512916565 22090.125315904617
119 5.760087e-01 3.786728e-01 1.543461e+00 1.973359e-01 1.000000e-03 187.08178877830505 22277.25385951996
120 5.747423e-01 3.775595e-01 1.544377e+00 1.971827e-01 1.000000e-03 187.5743522644043 22464.863374233246
