epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 8.984311e+00 8.638984e+00 0.000000e+00 3.453270e-01 9.025122e-04 113.64490628242493 113.66148519515991
2 7.247912e+00 7.020871e+00 0.000000e+00 2.270407e-01 9.025122e-04 83.2078366279602 197.11453819274902
3 2.516630e+00 2.341269e+00 0.000000e+00 1.753610e-01 9.025122e-04 84.30689239501953 281.4607675075531
4 1.355414e+01 1.333894e+01 0.000000e+00 2.152034e-01 9.025122e-04 83.60719013214111 365.1127300262451
5 2.677312e+00 2.521403e+00 0.000000e+00 1.559099e-01 9.025122e-04 83.68617963790894 448.83659529685974
6 4.131270e+00 3.964473e+00 0.000000e+00 1.667976e-01 9.025122e-04 83.73312282562256 532.6050138473511
7 1.130466e+00 1.003438e+00 0.000000e+00 1.270277e-01 9.025122e-04 82.96694326400757 615.6076135635376
8 4.116256e+00 3.958745e+00 0.000000e+00 1.575111e-01 8.573924e-04 83.81662559509277 699.4696125984192
9 1.585067e+00 1.456203e+00 0.000000e+00 1.288645e-01 8.573924e-04 83.59803366661072 783.1042985916138
10 2.242269e+00 2.109365e+00 0.000000e+00 1.329040e-01 8.573924e-04 83.45175266265869 866.593273639679
11 1.504527e+00 1.391932e+00 0.000000e+00 1.125958e-01 8.573924e-04 83.43393778800964 950.0547788143158
12 4.839254e+00 4.690872e+00 0.000000e+00 1.483825e-01 8.573924e-04 83.13702273368835 1033.2272763252258
13 1.609336e+00 1.493236e+00 0.000000e+00 1.160997e-01 8.573924e-04 83.12096309661865 1116.383019208908
14 1.491560e+00 1.388705e+00 0.000000e+00 1.028551e-01 8.573924e-04 84.1952850818634 1200.6139521598816
15 1.604428e+00 1.464855e+00 0.000000e+00 1.395732e-01 8.145282e-04 82.38669157028198 1283.0375542640686
16 1.265952e+00 1.170650e+00 0.000000e+00 9.530245e-02 8.145282e-04 84.1821882724762 1367.24826669693
17 2.633397e+00 2.518162e+00 0.000000e+00 1.152350e-01 8.145282e-04 83.16332268714905 1450.4448804855347
18 1.668650e+00 1.575861e+00 0.000000e+00 9.278894e-02 8.145282e-04 83.30299401283264 1533.78475856781
19 3.872875e+00 3.751090e+00 0.000000e+00 1.217846e-01 8.145282e-04 83.04242825508118 1616.855542421341
20 3.408378e+00 3.300699e+00 0.000000e+00 1.076788e-01 8.145282e-04 83.56024289131165 1700.4501523971558
21 2.122597e+00 2.031199e+00 0.000000e+00 9.139781e-02 8.145282e-04 82.8470549583435 1783.3292078971863
22 3.238562e+00 3.127328e+00 0.000000e+00 1.112341e-01 7.738070e-04 83.61350393295288 1866.9794354438782
23 1.085087e+00 1.003545e+00 0.000000e+00 8.154222e-02 7.738070e-04 82.88842296600342 1949.9018325805664
24 1.615914e+00 1.517994e+00 0.000000e+00 9.792013e-02 7.738070e-04 84.24010372161865 2034.1973297595978
25 1.497013e+00 1.409233e+00 0.000000e+00 8.777968e-02 7.738070e-04 84.52248311042786 2118.752135515213
26 1.927592e+00 1.836421e+00 0.000000e+00 9.117076e-02 7.738070e-04 83.61536526679993 2202.4042825698853
27 1.735340e+00 1.647881e+00 0.000000e+00 8.745866e-02 7.738070e-04 83.16211247444153 2285.603276491165
28 1.475483e+00 1.382139e+00 0.000000e+00 9.334362e-02 7.738070e-04 83.10707545280457 2368.751006603241
29 1.672001e+00 1.590667e+00 0.000000e+00 8.133451e-02 7.351217e-04 83.10944104194641 2451.894276857376
30 1.837010e+00 1.755819e+00 0.000000e+00 8.119124e-02 7.351217e-04 83.71621680259705 2535.6434638500214
31 1.718328e+00 1.634773e+00 0.000000e+00 8.355511e-02 7.351217e-04 84.33517456054688 2620.0149154663086
32 1.289397e+00 1.208062e+00 0.000000e+00 8.133525e-02 7.351217e-04 83.77362012863159 2703.824718952179
33 1.740716e+00 1.657526e+00 0.000000e+00 8.319008e-02 7.351217e-04 83.66275787353516 2787.522834777832
34 1.495722e+00 1.417121e+00 0.000000e+00 7.860088e-02 7.351217e-04 82.85424304008484 2870.411291360855
35 1.233544e+00 1.150935e+00 0.000000e+00 8.260933e-02 7.351217e-04 82.21776819229126 2952.6665954589844
36 1.844526e+00 1.770012e+00 0.000000e+00 7.451394e-02 6.983703e-04 84.56894254684448 3037.2704544067383
37 1.259243e+00 1.183704e+00 0.000000e+00 7.553851e-02 6.983703e-04 83.88666367530823 3121.1846492290497
38 1.799893e+00 1.719542e+00 0.000000e+00 8.035089e-02 6.983703e-04 84.72952485084534 3205.9420669078827
39 8.983856e-01 8.265884e-01 0.000000e+00 7.179717e-02 6.983703e-04 83.5668134689331 3289.5475401878357
40 1.984044e+00 1.897779e+00 0.000000e+00 8.626539e-02 6.983703e-04 83.28029084205627 3372.9564945697784
41 8.491005e-01 7.813216e-01 0.000000e+00 6.777888e-02 6.983703e-04 85.89155769348145 3458.877434015274
42 1.686360e+00 1.595956e+00 0.000000e+00 9.040361e-02 6.983703e-04 84.53204369544983 3543.4538402557373
43 6.552054e-01 5.890040e-01 0.000000e+00 6.620140e-02 6.983703e-04 84.97515678405762 3628.46240735054
44 1.161778e+00 1.089470e+00 0.000000e+00 7.230733e-02 6.634562e-04 84.2834403514862 3712.7892758846283
45 1.120730e+00 1.050598e+00 0.000000e+00 7.013275e-02 6.634562e-04 83.57727313041687 3796.4009943008423
46 1.824917e+00 1.749688e+00 0.000000e+00 7.522884e-02 6.634562e-04 83.06837129592896 3879.509365797043
47 8.873232e-01 8.205445e-01 0.000000e+00 6.677867e-02 6.634562e-04 85.15495347976685 3964.702615261078
48 1.646877e+00 1.566777e+00 0.000000e+00 8.009949e-02 6.634562e-04 85.02960300445557 4049.7597620487213
49 5.356108e-01 4.716788e-01 0.000000e+00 6.393204e-02 6.634562e-04 84.97747421264648 4134.771398305893
50 1.623141e+00 1.541658e+00 0.000000e+00 8.148255e-02 6.634562e-04 83.19617414474487 4218.026750564575
51 5.812387e-01 5.179182e-01 0.000000e+00 6.332051e-02 6.302877e-04 84.12425303459167 4302.187378883362
52 1.253599e+00 1.180896e+00 0.000000e+00 7.270270e-02 6.302877e-04 83.2542667388916 4385.474595069885
53 6.539438e-01 5.902077e-01 0.000000e+00 6.373606e-02 6.302877e-04 83.02909898757935 4468.540847539902
54 1.371879e+00 1.295754e+00 0.000000e+00 7.612488e-02 6.302877e-04 83.35412287712097 4551.930979967117
55 5.320278e-01 4.692521e-01 0.000000e+00 6.277572e-02 6.302877e-04 84.42079520225525 4636.3831515312195
56 1.728083e+00 1.643263e+00 0.000000e+00 8.482028e-02 6.302877e-04 83.21367168426514 4719.64636015892
57 5.091591e-01 4.481461e-01 0.000000e+00 6.101303e-02 6.302877e-04 83.58391308784485 4803.262768745422
58 7.112177e-01 6.476830e-01 0.000000e+00 6.353466e-02 5.987773e-04 84.00866174697876 4887.320234537125
59 1.006281e+00 9.370057e-01 0.000000e+00 6.927531e-02 5.987773e-04 83.84221768379211 4971.196492910385
60 6.506105e-01 5.887511e-01 0.000000e+00 6.185941e-02 5.987773e-04 83.6733648777008 5054.897269964218
61 2.321572e+00 2.247117e+00 0.000000e+00 7.445486e-02 5.987773e-04 83.87223958969116 5138.80495095253
62 6.763366e-01 6.157730e-01 0.000000e+00 6.056360e-02 5.987773e-04 84.10867190361023 5222.948393583298
63 1.684096e+00 1.615023e+00 0.000000e+00 6.907364e-02 5.987773e-04 83.91083216667175 5306.890512943268
64 6.312433e-01 5.695450e-01 0.000000e+00 6.169832e-02 5.987773e-04 83.14959788322449 5390.070169210434
65 1.298240e+00 1.226627e+00 0.000000e+00 7.161298e-02 5.688423e-04 84.04201889038086 5474.138308525085
66 6.519510e-01 5.922891e-01 0.000000e+00 5.966194e-02 5.688423e-04 84.61100149154663 5558.777549743652
67 7.966061e-01 7.292577e-01 0.000000e+00 6.734831e-02 5.688423e-04 84.14708399772644 5642.957651853561
68 7.583236e-01 6.975078e-01 0.000000e+00 6.081578e-02 5.688423e-04 83.16347098350525 5726.1533443927765
69 1.416732e+00 1.349940e+00 0.000000e+00 6.679196e-02 5.688423e-04 84.1738977432251 5810.361981391907
70 6.707583e-01 6.107070e-01 0.000000e+00 6.005139e-02 5.688423e-04 83.23286771774292 5893.627058982849
71 1.622909e+00 1.552942e+00 0.000000e+00 6.996702e-02 5.688423e-04 84.49355173110962 5978.147993803024
72 5.071066e-01 4.486579e-01 0.000000e+00 5.844867e-02 5.404038e-04 82.89808249473572 6061.081607341766
73 9.080846e-01 8.441543e-01 0.000000e+00 6.393034e-02 5.404038e-04 83.21301984786987 6144.43684053421
74 6.073694e-01 5.481304e-01 0.000000e+00 5.923900e-02 5.404038e-04 83.90367197990417 6228.381376981735
75 1.890779e+00 1.820204e+00 0.000000e+00 7.057475e-02 5.404038e-04 82.59823226928711 6311.012691259384
76 5.353945e-01 4.775938e-01 0.000000e+00 5.780069e-02 5.404038e-04 84.23212170600891 6395.279118537903
77 1.698845e+00 1.631398e+00 0.000000e+00 6.744732e-02 5.404038e-04 83.77208304405212 6479.090576887131
78 4.975135e-01 4.394880e-01 0.000000e+00 5.802548e-02 5.404038e-04 83.51862335205078 6562.646746397018
79 1.558912e+00 1.490272e+00 0.000000e+00 6.864053e-02 5.133871e-04 83.20194411277771 6645.895152807236
80 4.427846e-01 3.857423e-01 0.000000e+00 5.704225e-02 5.133871e-04 83.00187683105469 6728.930020570755
81 5.896269e-01 5.284103e-01 0.000000e+00 6.121660e-02 5.133871e-04 83.13697719573975 6812.105317831039
82 6.050137e-01 5.449609e-01 0.000000e+00 6.005283e-02 5.133871e-04 83.11990308761597 6895.260047674179
83 8.607167e-01 8.005079e-01 0.000000e+00 6.020885e-02 5.133871e-04 83.53131890296936 6978.823027133942
84 1.381084e+00 1.318215e+00 0.000000e+00 6.286918e-02 5.133871e-04 83.98617720603943 7062.841613292694
85 5.748934e-01 5.172831e-01 0.000000e+00 5.761027e-02 5.133871e-04 83.10347080230713 7145.989134550095
86 9.217505e-01 8.587178e-01 0.000000e+00 6.303274e-02 4.877210e-04 84.99184083938599 7231.018834114075
87 6.400009e-01 5.834276e-01 0.000000e+00 5.657334e-02 4.877210e-04 83.91288304328918 7314.964572906494
88 8.447507e-01 7.816650e-01 0.000000e+00 6.308575e-02 4.877210e-04 84.68680000305176 7399.68772315979
89 5.862565e-01 5.299309e-01 0.000000e+00 5.632564e-02 4.877210e-04 83.0835611820221 7482.80678486824
90 9.273987e-01 8.625525e-01 0.000000e+00 6.484620e-02 4.877210e-04 81.62915849685669 7564.473278045654
91 5.907138e-01 5.349362e-01 0.000000e+00 5.577762e-02 4.877210e-04 83.21279048919678 7647.718255519867
92 6.019681e-01 5.375373e-01 0.000000e+00 6.443082e-02 4.877210e-04 83.1959011554718 7730.945882558823
93 5.088061e-01 4.531010e-01 0.000000e+00 5.570510e-02 4.877210e-04 83.94116640090942 7814.926033496857
94 6.122200e-01 5.540616e-01 0.000000e+00 5.815837e-02 4.633381e-04 83.4542772769928 7898.40953874588
95 6.844311e-01 6.275842e-01 0.000000e+00 5.684686e-02 4.633381e-04 83.7199969291687 7982.166290998459
96 8.002975e-01 7.400045e-01 0.000000e+00 6.029298e-02 4.633381e-04 84.64980483055115 8066.849676132202
97 5.781099e-01 5.226276e-01 0.000000e+00 5.548227e-02 4.633381e-04 84.28217887878418 8151.165334224701
98 8.360080e-01 7.737765e-01 0.000000e+00 6.223143e-02 4.633381e-04 83.48218727111816 8234.680640220642
99 5.795158e-01 5.248691e-01 0.000000e+00 5.464672e-02 4.633381e-04 83.20137524604797 8317.916650295258
100 9.848041e-01 9.177445e-01 0.000000e+00 6.705959e-02 4.633381e-04 84.30061769485474 8402.251942157745
101 4.338026e-01 3.793948e-01 0.000000e+00 5.440779e-02 4.401742e-04 83.56274700164795 8485.851165533066
102 5.843437e-01 5.285928e-01 0.000000e+00 5.575088e-02 4.401742e-04 82.9188928604126 8568.8783223629
103 8.038043e-01 7.461129e-01 0.000000e+00 5.769143e-02 4.401742e-04 84.58087968826294 8653.488028287888
104 6.291218e-01 5.735998e-01 0.000000e+00 5.552200e-02 4.401742e-04 83.95141243934631 8737.4729783535
105 4.897323e-01 4.312105e-01 0.000000e+00 5.852184e-02 4.401742e-04 83.75123906135559 8821.259468317032
106 5.406006e-01 4.856383e-01 0.000000e+00 5.496235e-02 4.401742e-04 85.2965579032898 8906.582543373108
107 8.382629e-01 7.778193e-01 0.000000e+00 6.044362e-02 4.401742e-04 84.47768187522888 8991.087889432907
108 4.497700e-01 3.957161e-01 0.000000e+00 5.405385e-02 4.181683e-04 83.39814949035645 9074.524833202362
109 6.048675e-01 5.493410e-01 0.000000e+00 5.552644e-02 4.181683e-04 83.39516806602478 9157.9471077919
110 1.102381e+00 1.045392e+00 0.000000e+00 5.698964e-02 4.181683e-04 83.66381025314331 9241.647591590881
111 5.602451e-01 5.059506e-01 0.000000e+00 5.429452e-02 4.181683e-04 84.22168135643005 9325.904690265656
112 7.929724e-01 7.327347e-01 0.000000e+00 6.023772e-02 4.181683e-04 84.17501997947693 9410.115983486176
113 5.388076e-01 4.854141e-01 0.000000e+00 5.339350e-02 4.181683e-04 84.61586833000183 9494.76198720932
114 7.591361e-01 7.007240e-01 0.000000e+00 5.841212e-02 4.181683e-04 83.90848517417908 9578.70766711235
115 4.334245e-01 3.800772e-01 0.000000e+00 5.334726e-02 3.972626e-04 84.85133099555969 9663.599740028381
116 7.007096e-01 6.436704e-01 0.000000e+00 5.703922e-02 3.972626e-04 84.63015604019165 9748.364839553833
117 5.680760e-01 5.142305e-01 0.000000e+00 5.384549e-02 3.972626e-04 83.44343137741089 9831.845763206482
118 6.157313e-01 5.595734e-01 0.000000e+00 5.615793e-02 3.972626e-04 82.85876655578613 9914.74185371399
119 5.905097e-01 5.363650e-01 0.000000e+00 5.414470e-02 3.972626e-04 83.39596104621887 9998.171090602875
120 7.439533e-01 6.882408e-01 0.000000e+00 5.571245e-02 3.972626e-04 83.50752472877502 10081.708149909973
121 5.304467e-01 4.759171e-01 0.000000e+00 5.452955e-02 3.972626e-04 83.7812864780426 10165.528223752975
122 5.442404e-01 4.910052e-01 0.000000e+00 5.323525e-02 3.774020e-04 81.90155482292175 10247.46686553955
123 5.792409e-01 5.231337e-01 0.000000e+00 5.610718e-02 3.774020e-04 83.8601279258728 10331.365641355515
124 5.382667e-01 4.851790e-01 0.000000e+00 5.308766e-02 3.774020e-04 83.15055680274963 10414.551283836365
125 8.048692e-01 7.481589e-01 0.000000e+00 5.671033e-02 3.774020e-04 83.5567798614502 10498.136049985886
126 4.658728e-01 4.134975e-01 0.000000e+00 5.237536e-02 3.774020e-04 84.42869091033936 10582.598537683487
