epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 7.090252e+00 6.910965e+00 0.000000e+00 1.792871e-01 9.500064e-04 816.6697990894318 816.7009489536285
2 4.172516e+00 4.075298e+00 0.000000e+00 9.721766e-02 8.573924e-04 824.6003074645996 1641.5261898040771
3 2.647171e+00 2.560271e+00 0.000000e+00 8.689980e-02 8.145282e-04 809.7260890007019 2451.3143026828766
4 2.283929e+00 2.202346e+00 0.000000e+00 8.158326e-02 7.351217e-04 775.2289462089539 3226.6037137508392
5 2.009337e+00 1.930239e+00 0.000000e+00 7.909828e-02 6.634562e-04 780.3945136070251 4007.0636510849
6 1.784510e+00 1.707965e+00 0.000000e+00 7.654564e-02 6.302877e-04 785.4582335948944 4792.579213380814
7 1.604319e+00 1.530257e+00 0.000000e+00 7.406226e-02 5.688423e-04 784.4074721336365 5577.05184006691
8 1.474958e+00 1.402817e+00 0.000000e+00 7.214072e-02 5.133871e-04 787.9327619075775 6365.047392368317
9 1.373326e+00 1.302388e+00 0.000000e+00 7.093732e-02 4.877210e-04 783.8735177516937 7148.985823392868
10 1.243353e+00 1.173580e+00 0.000000e+00 6.977295e-02 4.401742e-04 784.5258107185364 7933.575896978378
11 1.158957e+00 1.090030e+00 0.000000e+00 6.892649e-02 3.972626e-04 789.1156520843506 8722.755168914795
12 9.947260e-01 9.265566e-01 0.000000e+00 6.816939e-02 3.774020e-04 786.0651450157166 9508.885494470596
13 9.037331e-01 8.362877e-01 0.000000e+00 6.744535e-02 3.406099e-04 782.4333026409149 10291.384734392166
14 8.313003e-01 7.644606e-01 0.000000e+00 6.683971e-02 3.235816e-04 782.750349521637 11074.199445009232
15 7.379052e-01 6.716453e-01 0.000000e+00 6.625995e-02 2.920363e-04 779.7281882762909 11853.991541147232
16 6.352311e-01 5.695210e-01 0.000000e+00 6.571008e-02 2.635663e-04 782.9279096126556 12636.986670970917
17 5.913355e-01 5.260552e-01 0.000000e+00 6.528035e-02 2.503897e-04 782.6635918617249 13419.718624830246
18 5.213566e-01 4.565122e-01 0.000000e+00 6.484445e-02 2.259798e-04 788.1018335819244 14207.88562965393
19 4.469327e-01 3.824032e-01 0.000000e+00 6.452955e-02 2.039495e-04 786.3092956542969 14994.261255979538
20 4.086382e-01 3.443898e-01 0.000000e+00 6.424841e-02 1.937533e-04 781.8521935939789 15776.180778265
21 3.779381e-01 3.139909e-01 0.000000e+00 6.394720e-02 1.748647e-04 785.1709010601044 16561.417761087418
22 3.360079e-01 2.723156e-01 0.000000e+00 6.369236e-02 1.578175e-04 783.3561813831329 17344.840875148773
23 3.189480e-01 2.555181e-01 0.000000e+00 6.342984e-02 1.499277e-04 783.701413154602 18128.608127832413
24 2.868527e-01 2.236394e-01 0.000000e+00 6.321329e-02 1.353116e-04 780.0229158401489 18908.696449756622
25 2.706300e-01 2.076121e-01 0.000000e+00 6.301785e-02 1.221203e-04 780.343674659729 19689.1050593853
26 2.503506e-01 1.875015e-01 0.000000e+00 6.284917e-02 1.160151e-04 780.1726512908936 20469.34645652771
27 2.404044e-01 1.777401e-01 0.000000e+00 6.266425e-02 1.047050e-04 782.509339094162 21251.92017531395
28 2.291922e-01 1.666812e-01 0.000000e+00 6.251097e-02 9.947045e-05 783.2363488674164 22035.222568273544
29 2.213251e-01 1.589666e-01 0.000000e+00 6.235853e-02 8.977330e-05 784.4074342250824 22819.69979429245
30 2.159841e-01 1.537667e-01 0.000000e+00 6.221739e-02 8.102149e-05 781.0285387039185 23600.794271230698
31 2.092778e-01 1.471629e-01 0.000000e+00 6.211484e-02 7.697094e-05 781.1689229011536 24382.030334949493
32 2.014349e-01 1.394465e-01 0.000000e+00 6.198840e-02 6.946721e-05 779.8962454795837 25161.99050974846
33 1.969022e-01 1.350271e-01 0.000000e+00 6.187516e-02 6.269500e-05 781.4212393760681 25943.47286915779
34 1.945568e-01 1.327781e-01 0.000000e+00 6.177868e-02 5.956065e-05 780.1513130664825 26723.690893411636
35 1.885898e-01 1.269145e-01 0.000000e+00 6.167537e-02 5.375422e-05 781.2205867767334 27504.979084968567
36 1.846432e-01 1.230404e-01 0.000000e+00 6.160285e-02 4.851383e-05 792.9947509765625 28298.037281036377
37 1.831852e-01 1.216616e-01 0.000000e+00 6.152355e-02 4.608845e-05 782.0793147087097 29080.180463790894
38 1.813543e-01 1.198968e-01 0.000000e+00 6.145753e-02 4.159539e-05 783.5588660240173 29863.809896707535
39 1.767679e-01 1.153752e-01 0.000000e+00 6.139271e-02 3.754035e-05 780.8039739131927 30644.680816173553
40 1.751615e-01 1.138382e-01 0.000000e+00 6.132328e-02 3.566357e-05 784.386557340622 31429.133984088898
41 1.743995e-01 1.131286e-01 0.000000e+00 6.127087e-02 3.218681e-05 787.8069913387299 32216.999596834183
42 1.715359e-01 1.103258e-01 0.000000e+00 6.121012e-02 3.057767e-05 781.2892825603485 32998.35286951065
43 1.711261e-01 1.099641e-01 0.000000e+00 6.116206e-02 2.759672e-05 786.0441980361938 33784.463539361954
44 1.693787e-01 1.082564e-01 0.000000e+00 6.112228e-02 2.490638e-05 787.4312078952789 34571.95358610153
45 1.674042e-01 1.063243e-01 0.000000e+00 6.107987e-02 2.366122e-05 786.3493504524231 35358.36030507088
46 1.654424e-01 1.043975e-01 0.000000e+00 6.104490e-02 2.135454e-05 784.404708147049 36142.8308839798
47 1.647140e-01 1.037018e-01 0.000000e+00 6.101211e-02 1.927273e-05 787.6345114707947 36930.53098654747
48 1.639537e-01 1.029685e-01 0.000000e+00 6.098518e-02 1.830922e-05 784.8433218002319 37715.43985795975
49 1.619514e-01 1.009985e-01 0.000000e+00 6.095293e-02 1.652429e-05 785.1042380332947 38500.610189676285
