epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
36 6.591223e-02 2.756295e-02 6.667422e-02 3.834927e-02 1.000000e-03 230.98568058013916 8428.865826845169
37 6.606625e-02 2.774346e-02 6.679382e-02 3.832279e-02 1.000000e-03 234.11782217025757 8663.028542280197
38 6.578884e-02 2.748566e-02 6.684817e-02 3.830319e-02 1.000000e-03 229.34830856323242 8892.408855676651
39 6.562762e-02 2.735014e-02 6.687390e-02 3.827748e-02 1.000000e-03 236.34970927238464 9128.798317670822
40 6.545293e-02 2.719474e-02 6.681593e-02 3.825819e-02 1.000000e-03 231.90083265304565 9360.748328924179
41 6.538526e-02 2.714561e-02 6.680279e-02 3.823964e-02 1.000000e-03 235.95873188972473 9596.75721669197
42 6.533790e-02 2.712316e-02 6.684272e-02 3.821474e-02 1.000000e-03 231.73184061050415 9828.534199476242
43 6.521681e-02 2.702048e-02 6.685545e-02 3.819633e-02 1.000000e-03 235.4438579082489 10064.026559114456
44 6.515865e-02 2.698251e-02 6.696721e-02 3.817614e-02 1.000000e-03 232.32378220558167 10296.395783185959
45 6.500179e-02 2.684115e-02 6.691762e-02 3.816064e-02 1.000000e-03 237.36918687820435 10533.81385397911
46 6.479784e-02 2.665548e-02 6.698845e-02 3.814236e-02 1.000000e-03 231.84728479385376 10765.709689378738
47 6.489355e-02 2.677069e-02 6.704870e-02 3.812286e-02 1.000000e-03 234.63697981834412 11000.393781900406
48 6.479696e-02 2.669031e-02 6.695388e-02 3.810664e-02 1.000000e-03 234.52538347244263 11234.95530462265
49 6.479175e-02 2.670277e-02 6.699107e-02 3.808898e-02 1.000000e-03 235.6608967781067 11470.662187814713
50 6.458703e-02 2.650754e-02 6.698068e-02 3.807948e-02 1.000000e-03 231.26963901519775 11701.983019590378
51 6.450527e-02 2.644173e-02 6.706073e-02 3.806353e-02 1.000000e-03 233.3127245903015 11935.340550422668
52 6.447516e-02 2.642700e-02 6.716620e-02 3.804815e-02 1.000000e-03 232.3592848777771 12167.75481247902
53 6.430803e-02 2.626975e-02 6.711738e-02 3.803828e-02 1.000000e-03 235.84974360466003 12403.653146505356
54 6.428067e-02 2.625853e-02 6.712520e-02 3.802214e-02 1.000000e-03 231.2020926475525 12634.896565437317
55 6.419713e-02 2.618676e-02 6.714546e-02 3.801037e-02 1.000000e-03 236.8346724510193 12871.77906703949
56 6.412640e-02 2.612874e-02 6.715807e-02 3.799765e-02 1.000000e-03 231.7376663684845 13103.557049512863
57 6.412168e-02 2.613779e-02 6.713015e-02 3.798389e-02 1.000000e-03 236.77259230613708 13340.374747276306
58 6.413473e-02 2.616246e-02 6.714049e-02 3.797227e-02 1.000000e-03 232.13275694847107 13572.554959058762
59 6.407603e-02 2.611771e-02 6.709103e-02 3.795832e-02 1.000000e-03 235.88881397247314 13808.479012727737
60 6.394748e-02 2.599651e-02 6.711846e-02 3.795097e-02 1.000000e-03 232.90830755233765 14041.42981338501
