epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 1.361988e+01 1.349185e+01 0.000000e+00 1.280301e-01 5.987773e-04 280.5964517593384 280.6161880493164
2 8.731821e+00 8.651057e+00 0.000000e+00 8.076364e-02 5.987773e-04 247.23432183265686 527.8933629989624
3 4.981870e+00 4.908558e+00 0.000000e+00 7.331208e-02 5.688423e-04 257.3273582458496 785.2692713737488
4 1.268502e+00 1.203257e+00 0.000000e+00 6.524494e-02 5.688423e-04 248.69892501831055 1034.014680147171
5 4.988797e+00 4.914750e+00 0.000000e+00 7.404716e-02 5.688423e-04 242.88333940505981 1276.9343283176422
6 5.958632e+00 5.888557e+00 0.000000e+00 7.007503e-02 5.404038e-04 248.13183403015137 1525.1036698818207
7 1.438000e+00 1.376019e+00 0.000000e+00 6.198088e-02 5.404038e-04 242.84327697753906 1767.9863722324371
8 3.730870e+00 3.666435e+00 0.000000e+00 6.443444e-02 5.404038e-04 249.33031129837036 2017.3549389839172
9 1.873908e+00 1.812937e+00 0.000000e+00 6.097100e-02 5.133871e-04 241.94223594665527 2259.335206747055
10 1.554457e+00 1.495084e+00 0.000000e+00 5.937282e-02 5.133871e-04 248.03180932998657 2507.4047820568085
11 3.122929e+00 3.061432e+00 0.000000e+00 6.149643e-02 4.877210e-04 241.34045243263245 2748.782255411148
12 1.330550e+00 1.273165e+00 0.000000e+00 5.738520e-02 4.877210e-04 244.77436876296997 2993.5937650203705
13 1.958893e+00 1.898629e+00 0.000000e+00 6.026370e-02 4.877210e-04 241.36328530311584 3234.993527650833
14 1.421525e+00 1.365428e+00 0.000000e+00 5.609680e-02 4.633381e-04 245.43272733688354 3480.4632847309113
15 2.051539e+00 1.993161e+00 0.000000e+00 5.837838e-02 4.633381e-04 241.4539453983307 3721.956481695175
16 1.141050e+00 1.087903e+00 0.000000e+00 5.314749e-02 4.633381e-04 244.88569569587708 3966.8722157478333
17 2.492268e+00 2.437408e+00 0.000000e+00 5.486014e-02 4.401742e-04 243.44481301307678 4210.365862607956
18 1.344028e+00 1.293320e+00 0.000000e+00 5.070813e-02 4.401742e-04 246.28406381607056 4456.680219888687
19 2.756248e+00 2.699757e+00 0.000000e+00 5.649022e-02 4.401742e-04 243.0854001045227 4699.803609609604
20 2.008450e+00 1.955767e+00 0.000000e+00 5.268284e-02 4.181683e-04 244.88064002990723 4944.7248640060425
21 2.433790e+00 2.383269e+00 0.000000e+00 5.052145e-02 4.181683e-04 241.55341243743896 5186.315920352936
22 1.438648e+00 1.388218e+00 0.000000e+00 5.042958e-02 3.972626e-04 247.1582133769989 5433.514910697937
23 9.879674e-01 9.387803e-01 0.000000e+00 4.918703e-02 3.972626e-04 244.92936086654663 5678.481431245804
24 1.356791e+00 1.307938e+00 0.000000e+00 4.885354e-02 3.972626e-04 246.47218441963196 5925.024074316025
25 9.174230e-01 8.631273e-01 0.000000e+00 5.429568e-02 3.774020e-04 241.90365505218506 6166.964973688126
26 1.023667e+00 9.744045e-01 0.000000e+00 4.926207e-02 3.774020e-04 244.83423733711243 6411.864353656769
27 2.474057e+00 2.423379e+00 0.000000e+00 5.067809e-02 3.774020e-04 242.39158987998962 6654.291748285294
28 1.074795e+00 1.027140e+00 0.000000e+00 4.765483e-02 3.585343e-04 247.37429094314575 6901.704366445541
29 1.267173e+00 1.216076e+00 0.000000e+00 5.109652e-02 3.585343e-04 246.1632969379425 7147.90426158905
30 1.091274e+00 1.041638e+00 0.000000e+00 4.963573e-02 3.585343e-04 246.57756114006042 7394.518057823181
31 6.548774e-01 6.072779e-01 0.000000e+00 4.759948e-02 3.406099e-04 241.83597445487976 7636.393014431
32 9.569339e-01 9.096964e-01 0.000000e+00 4.723754e-02 3.406099e-04 244.4761312007904 7880.913701057434
33 1.849757e+00 1.802412e+00 0.000000e+00 4.734584e-02 3.406099e-04 240.8137047290802 8121.763897180557
34 7.447820e-01 6.981362e-01 0.000000e+00 4.664582e-02 3.235816e-04 245.31233596801758 8367.115967035294
35 1.240736e+00 1.194429e+00 0.000000e+00 4.630773e-02 3.235816e-04 243.61028838157654 8610.763082265854
36 9.683762e-01 9.217822e-01 0.000000e+00 4.659401e-02 3.074046e-04 244.92526578903198 8855.725136756897
37 1.325413e+00 1.279545e+00 0.000000e+00 4.586818e-02 3.074046e-04 242.629380941391 9098.392408847809
38 7.721242e-01 7.262815e-01 0.000000e+00 4.584276e-02 3.074046e-04 250.6955647468567 9349.126311540604
39 9.302170e-01 8.835804e-01 0.000000e+00 4.663661e-02 2.920363e-04 244.62956953048706 9593.7910323143
