epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 7.503349e+00 7.071085e+00 1.303946e+02 4.322648e-01 1.000000e-03 168.68299198150635 168.69832754135132
2 1.018774e+00 9.239955e-01 1.308187e+02 9.477896e-02 1.000000e-03 167.52482986450195 336.4243252277374
3 1.015584e+00 9.378853e-01 1.308077e+02 7.769915e-02 1.000000e-03 170.31588983535767 506.7808699607849
4 6.984805e-01 6.272564e-01 1.308015e+02 7.122413e-02 1.000000e-03 172.3296275138855 679.1484818458557
5 4.563556e-01 3.887614e-01 1.308181e+02 6.759423e-02 1.000000e-03 172.2284619808197 851.4261884689331
6 3.073695e-01 2.425508e-01 1.308293e+02 6.481874e-02 1.000000e-03 171.74815821647644 1023.2138504981995
7 2.746616e-01 2.119664e-01 1.308290e+02 6.269526e-02 1.000000e-03 171.73526263237 1195.003573179245
8 1.976513e-01 1.366860e-01 1.308226e+02 6.096530e-02 1.000000e-03 172.09437203407288 1367.1450321674347
9 1.656641e-01 1.061752e-01 1.308168e+02 5.948884e-02 1.000000e-03 171.43295526504517 1538.629994392395
10 1.400693e-01 8.185516e-02 1.308125e+02 5.821419e-02 1.000000e-03 171.4092161655426 1710.0796496868134
11 1.219307e-01 6.470050e-02 1.308122e+02 5.723015e-02 1.000000e-03 171.6350085735321 1881.7655189037323
12 1.195142e-01 6.325148e-02 1.308154e+02 5.626271e-02 1.000000e-03 172.11950612068176 2053.9256303310394
13 1.125013e-01 5.726561e-02 1.308148e+02 5.523570e-02 1.000000e-03 171.40462374687195 2225.38103723526
14 1.068146e-01 5.245292e-02 1.308135e+02 5.436169e-02 1.000000e-03 171.343825340271 2396.7744569778442
15 1.061984e-01 5.267236e-02 1.308127e+02 5.352601e-02 1.000000e-03 171.42990493774414 2568.2555372714996
16 1.015626e-01 4.877773e-02 1.308098e+02 5.278489e-02 1.000000e-03 171.2893509864807 2739.5854613780975
17 9.981265e-02 4.762282e-02 1.308047e+02 5.218983e-02 1.000000e-03 171.13254499435425 2910.7694613933563
18 9.683757e-02 4.524027e-02 1.308045e+02 5.159731e-02 1.000000e-03 172.24353194236755 3083.0626950263977
19 9.528346e-02 4.417317e-02 1.308020e+02 5.111030e-02 1.000000e-03 171.93634629249573 3255.0449080467224
20 9.409505e-02 4.346083e-02 1.308017e+02 5.063423e-02 1.000000e-03 171.06605219841003 3426.1593492031097
21 9.256536e-02 4.243307e-02 1.308002e+02 5.013228e-02 1.000000e-03 170.88499569892883 3597.0884580612183
22 9.060289e-02 4.084796e-02 1.307998e+02 4.975492e-02 1.000000e-03 171.2070026397705 3768.3351531028748
23 8.940791e-02 4.012011e-02 1.307987e+02 4.928779e-02 1.000000e-03 172.14851593971252 3940.5265703201294
24 8.813288e-02 3.914876e-02 1.307977e+02 4.898412e-02 1.000000e-03 172.2306935787201 4112.811955213547
25 8.686793e-02 3.827113e-02 1.307979e+02 4.859681e-02 1.000000e-03 171.35724210739136 4284.209664583206
26 8.543356e-02 3.716094e-02 1.307964e+02 4.827262e-02 1.000000e-03 171.82870388031006 4456.08474445343
27 8.423648e-02 3.626298e-02 1.307951e+02 4.797349e-02 1.000000e-03 170.53685450553894 4626.670524120331
28 8.306288e-02 3.542215e-02 1.307936e+02 4.764074e-02 1.000000e-03 171.56092715263367 4798.282107591629
29 8.195417e-02 3.461885e-02 1.307933e+02 4.733532e-02 1.000000e-03 170.79916048049927 4969.130422592163
30 8.081561e-02 3.375452e-02 1.307914e+02 4.706109e-02 1.000000e-03 172.52149748802185 5141.699426412582
31 7.972615e-02 3.293965e-02 1.307912e+02 4.678650e-02 1.000000e-03 170.83549094200134 5312.588202238083
32 7.876430e-02 3.223316e-02 1.307895e+02 4.653114e-02 1.000000e-03 171.79656219482422 5484.421811580658
33 7.778556e-02 3.155136e-02 1.307884e+02 4.623420e-02 1.000000e-03 171.50587844848633 5655.974390745163
34 7.690168e-02 3.091880e-02 1.307871e+02 4.598288e-02 1.000000e-03 172.6224753856659 5828.642510890961
35 7.603651e-02 3.029240e-02 1.307862e+02 4.574412e-02 1.000000e-03 171.1325752735138 5999.815074443817
36 7.522322e-02 2.974536e-02 1.307853e+02 4.547786e-02 1.000000e-03 170.9570014476776 6170.810493707657
37 7.454797e-02 2.930567e-02 1.307848e+02 4.524230e-02 1.000000e-03 171.86656999588013 6342.716880559921
38 7.380181e-02 2.875478e-02 1.307835e+02 4.504704e-02 1.000000e-03 172.1137568950653 6514.880956888199
39 7.326854e-02 2.845791e-02 1.307820e+02 4.481063e-02 1.000000e-03 171.9437026977539 6686.873150348663
40 7.218987e-02 2.757311e-02 1.307813e+02 4.461677e-02 1.000000e-03 172.05794215202332 6858.977175235748
41 7.175720e-02 2.738854e-02 1.307810e+02 4.436865e-02 1.000000e-03 171.5758535861969 7030.596822500229
42 7.099789e-02 2.679771e-02 1.307801e+02 4.420017e-02 1.000000e-03 172.0658302307129 7202.7110958099365
43 7.049642e-02 2.650268e-02 1.307797e+02 4.399374e-02 1.000000e-03 171.96137762069702 7374.721027374268
44 7.016107e-02 2.628396e-02 1.307790e+02 4.387711e-02 1.000000e-03 172.17517066001892 7546.943255901337
45 6.926953e-02 2.555879e-02 1.307781e+02 4.371074e-02 1.000000e-03 169.4816644191742 7716.4800181388855
46 6.869729e-02 2.516658e-02 1.307772e+02 4.353072e-02 1.000000e-03 171.17381286621094 7887.691017866135
47 6.860006e-02 2.523717e-02 1.307768e+02 4.336288e-02 1.000000e-03 171.37252974510193 8059.112405061722
48 6.793221e-02 2.472703e-02 1.307760e+02 4.320518e-02 1.000000e-03 167.4013066291809 8226.562763690948
49 6.731784e-02 2.424856e-02 1.307756e+02 4.306928e-02 1.000000e-03 166.72241759300232 8393.334123849869
50 6.685276e-02 2.391824e-02 1.307752e+02 4.293452e-02 1.000000e-03 169.00603365898132 8562.38750243187
51 6.660533e-02 2.382888e-02 1.307751e+02 4.277645e-02 1.000000e-03 172.23071336746216 8734.657738924026
52 6.589982e-02 2.325873e-02 1.307744e+02 4.264110e-02 1.000000e-03 170.39034271240234 8905.090693235397
53 6.543678e-02 2.292609e-02 1.307740e+02 4.251069e-02 1.000000e-03 170.06611442565918 9075.196861743927
54 6.496480e-02 2.256617e-02 1.307739e+02 4.239864e-02 1.000000e-03 172.3811914920807 9247.624453783035
55 6.474083e-02 2.245054e-02 1.307734e+02 4.229029e-02 1.000000e-03 171.22209358215332 9418.891964197159
56 6.452931e-02 2.236142e-02 1.307733e+02 4.216789e-02 1.000000e-03 170.87026953697205 9589.813103437424
57 6.418606e-02 2.213329e-02 1.307728e+02 4.205276e-02 1.000000e-03 172.54200100898743 9762.40698170662
58 6.367062e-02 2.174783e-02 1.307728e+02 4.192279e-02 1.000000e-03 172.3592619895935 9934.804430961609
59 6.325327e-02 2.142747e-02 1.307726e+02 4.182580e-02 1.000000e-03 172.27711415290833 10107.122658967972
60 6.318009e-02 2.145428e-02 1.307724e+02 4.172581e-02 1.000000e-03 171.9862141609192 10279.155110120773
