epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 3.806282e+01 3.775413e+01 5.329013e-01 3.086945e-01 1.000000e-03 134.48143029212952 134.4962203502655
2 1.190211e+00 1.086457e+00 7.202332e-02 1.037533e-01 1.000000e-03 96.6601665019989 231.36471390724182
3 7.472715e-01 6.585478e-01 7.043944e-02 8.872364e-02 1.000000e-03 96.22637748718262 327.6242551803589
4 4.387184e-01 3.593975e-01 7.711658e-02 7.932090e-02 1.000000e-03 96.25185775756836 423.91844964027405
5 1.653145e-01 9.495245e-02 7.589012e-02 7.036208e-02 1.000000e-03 96.29045796394348 520.2387728691101
6 1.411157e-01 7.552844e-02 6.860663e-02 6.558729e-02 1.000000e-03 96.49309611320496 616.7655878067017
7 1.321940e-01 6.940496e-02 6.475574e-02 6.278902e-02 1.000000e-03 96.69466304779053 713.4997518062592
8 1.264489e-01 6.551807e-02 6.185093e-02 6.093081e-02 1.000000e-03 96.48691463470459 810.0175161361694
9 1.216828e-01 6.195897e-02 5.966644e-02 5.972385e-02 1.000000e-03 98.72557759284973 908.7825181484222
10 1.185323e-01 5.990021e-02 5.839640e-02 5.863214e-02 1.000000e-03 95.99903512001038 1004.8201072216034
11 1.155508e-01 5.764907e-02 5.717733e-02 5.790177e-02 1.000000e-03 96.51965498924255 1101.3741054534912
12 1.130461e-01 5.591777e-02 5.666800e-02 5.712835e-02 1.000000e-03 96.83510184288025 1198.24365401268
13 1.112083e-01 5.473865e-02 5.627657e-02 5.646961e-02 1.000000e-03 96.99327039718628 1295.2681903839111
14 1.097875e-01 5.361682e-02 5.585714e-02 5.617071e-02 1.000000e-03 96.69598031044006 1392.00536942482
15 1.081978e-01 5.258983e-02 5.560161e-02 5.560795e-02 1.000000e-03 97.49903321266174 1489.5432777404785
16 1.065649e-01 5.151699e-02 5.527191e-02 5.504790e-02 1.000000e-03 98.09080791473389 1587.673742055893
17 1.061311e-01 5.086925e-02 5.506074e-02 5.526183e-02 1.000000e-03 96.97831058502197 1684.6913659572601
18 1.045369e-01 5.017585e-02 5.504053e-02 5.436103e-02 1.000000e-03 98.012291431427 1782.7374596595764
19 1.032884e-01 4.922197e-02 5.490769e-02 5.406647e-02 1.000000e-03 98.33878564834595 1881.1171989440918
20 1.023401e-01 4.865127e-02 5.472379e-02 5.368881e-02 1.000000e-03 98.06582283973694 1979.2211327552795
21 1.017019e-01 4.817591e-02 5.458898e-02 5.352601e-02 1.000000e-03 98.06461358070374 2077.325334787369
22 1.008299e-01 4.745852e-02 5.474329e-02 5.337138e-02 1.000000e-03 98.02547311782837 2175.39080953598
23 1.001466e-01 4.709013e-02 5.455708e-02 5.305645e-02 1.000000e-03 96.30599474906921 2271.7297694683075
24 9.938128e-02 4.655964e-02 5.454789e-02 5.282164e-02 1.000000e-03 97.26207613945007 2369.024331331253
25 3.449683e+01 3.414812e+01 4.779056e-01 3.487169e-01 1.000000e-03 96.47278690338135 2465.536856174469
26 1.284395e-01 6.641386e-02 5.308111e-02 6.202565e-02 1.000000e-03 104.73597073554993 2570.300281524658
27 1.123060e-01 5.567102e-02 5.242938e-02 5.663502e-02 1.000000e-03 98.24007558822632 2668.569584131241
28 1.090094e-01 5.338327e-02 5.162719e-02 5.562613e-02 1.000000e-03 96.78636121749878 2765.388391971588
29 1.078175e-01 5.283420e-02 5.161546e-02 5.498328e-02 1.000000e-03 96.37459397315979 2861.7840197086334
30 7.800645e-01 7.253852e-01 5.338232e-02 5.467934e-02 1.000000e-03 96.1493136882782 2957.962361574173
31 1.043599e-01 5.016052e-02 5.215512e-02 5.419939e-02 1.000000e-03 96.19031643867493 3054.1789581775665
32 1.031169e-01 4.919618e-02 5.186770e-02 5.392071e-02 1.000000e-03 96.24599504470825 3150.4533936977386
33 1.019221e-01 4.825991e-02 5.173799e-02 5.366219e-02 1.000000e-03 98.02247953414917 3248.506584405899
34 1.649036e-01 1.091232e-01 5.160229e-02 5.578046e-02 1.000000e-03 97.40608477592468 3345.9337849617004
35 1.004640e-01 4.719850e-02 5.136116e-02 5.326552e-02 1.000000e-03 97.85643291473389 3443.819407939911
36 9.970238e-02 4.655188e-02 5.121077e-02 5.315050e-02 1.000000e-03 98.04330134391785 3541.893229484558
37 9.923588e-02 4.623747e-02 5.116765e-02 5.299841e-02 1.000000e-03 96.94167399406433 3638.866085767746
38 9.873791e-02 4.586013e-02 5.093609e-02 5.287779e-02 1.000000e-03 97.01453709602356 3736.2176995277405
39 1.091122e-01 5.613417e-02 5.066351e-02 5.297805e-02 1.000000e-03 96.28303575515747 3832.5376148223877
40 9.795665e-02 4.535793e-02 5.054540e-02 5.259872e-02 1.000000e-03 96.84265279769897 3929.4100093841553
41 9.753175e-02 4.500461e-02 5.030704e-02 5.252714e-02 1.000000e-03 96.52131128311157 4025.9697058200836
42 9.720517e-02 4.475299e-02 5.036403e-02 5.245218e-02 1.000000e-03 96.57518887519836 4122.58459687233
43 1.643185e+00 1.587620e+00 5.501586e-02 5.556552e-02 1.000000e-03 97.147296667099 4219.773825645447
44 9.825289e-02 4.577925e-02 4.941998e-02 5.247364e-02 1.000000e-03 96.63402104377747 4316.429327964783
45 9.734915e-02 4.508377e-02 4.940952e-02 5.226539e-02 1.000000e-03 96.15805220603943 4412.60981631279
46 9.666882e-02 4.445281e-02 4.926481e-02 5.221601e-02 1.000000e-03 96.70145678520203 4509.332668542862
47 9.637903e-02 4.423275e-02 4.926534e-02 5.214628e-02 1.000000e-03 96.53216862678528 4605.898766756058
48 2.460903e+01 1.576900e+01 3.917703e-01 8.840029e+00 1.000000e-03 96.15980792045593 4702.097538948059
49 3.775064e+00 6.072200e-01 9.777339e-02 3.167844e+00 1.000000e-03 96.26482224464417 4798.389388799667
50 2.831168e+00 3.453137e-01 6.653563e-02 2.485854e+00 1.000000e-03 96.09308958053589 4894.5164523124695
51 2.076478e+00 2.135904e-01 5.194876e-02 1.862888e+00 1.000000e-03 103.40592360496521 4997.9515244960785
52 1.474404e+00 1.310522e-01 4.620466e-02 1.343352e+00 1.000000e-03 108.57693123817444 5106.551718950272
53 8.634781e-01 1.030311e-01 4.660823e-02 7.604470e-01 1.000000e-03 96.64118099212646 5203.21653008461
54 7.647286e-01 9.527829e-02 4.718588e-02 6.694503e-01 1.000000e-03 96.68830513954163 5299.931442260742
55 1.851117e+00 9.336290e-02 4.747400e-02 1.757754e+00 1.000000e-03 98.55750894546509 5398.516473293304
56 6.931443e-01 8.650496e-02 4.770657e-02 6.066393e-01 1.000000e-03 98.53773665428162 5497.085881233215
57 6.693724e-01 8.441532e-02 4.785428e-02 5.849571e-01 1.000000e-03 98.03865909576416 5595.1530039310455
58 5.658100e-01 7.928185e-02 4.797306e-02 4.865282e-01 1.000000e-03 96.56575560569763 5691.742820262909
59 5.010417e-01 7.662668e-02 4.813700e-02 4.244150e-01 1.000000e-03 96.97585654258728 5788.7498371601105
60 2.430157e-01 7.458848e-02 4.839497e-02 1.684272e-01 1.000000e-03 96.62167167663574 5885.398407697678
