epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
28 3.331234e-02 1.464343e-02 5.693191e-02 1.866891e-02 1.000000e-03 25.454383373260498 757.0398018360138
29 3.302848e-02 1.443016e-02 5.755222e-02 1.859832e-02 1.000000e-03 25.584039211273193 782.6590871810913
30 3.329149e-02 1.473002e-02 5.781684e-02 1.856147e-02 1.000000e-03 26.45372748374939 809.1516642570496
31 3.285370e-02 1.437459e-02 5.815644e-02 1.847911e-02 1.000000e-03 28.92740750312805 838.1104965209961
32 3.268428e-02 1.426746e-02 5.840185e-02 1.841682e-02 1.000000e-03 30.0863254070282 868.2360699176788
33 3.242344e-02 1.406272e-02 5.869908e-02 1.836072e-02 1.000000e-03 28.64046621322632 896.917811870575
34 3.232874e-02 1.403102e-02 5.935480e-02 1.829772e-02 1.000000e-03 26.58722233772278 923.5416293144226
35 3.218293e-02 1.394441e-02 5.981581e-02 1.823852e-02 1.000000e-03 25.977551460266113 949.5577216148376
36 3.221388e-02 1.403500e-02 6.022036e-02 1.817888e-02 1.000000e-03 26.051551342010498 975.6491239070892
37 3.178541e-02 1.365833e-02 6.050035e-02 1.812708e-02 1.000000e-03 26.047373294830322 1001.7272245883942
38 3.171681e-02 1.363496e-02 6.074080e-02 1.808185e-02 1.000000e-03 28.453466653823853 1030.2176189422607
39 3.152831e-02 1.348599e-02 6.121311e-02 1.804232e-02 1.000000e-03 29.30356788635254 1059.5617055892944
40 3.142664e-02 1.343719e-02 6.149703e-02 1.798945e-02 1.000000e-03 28.63805389404297 1088.2300198078156
41 3.123217e-02 1.329020e-02 6.185045e-02 1.794196e-02 1.000000e-03 26.498655319213867 1114.7685856819153
42 3.115281e-02 1.326341e-02 6.215477e-02 1.788940e-02 1.000000e-03 26.273271322250366 1141.0743761062622
43 3.098596e-02 1.313149e-02 6.240698e-02 1.785446e-02 1.000000e-03 25.442273139953613 1166.5541853904724
44 3.088457e-02 1.308895e-02 6.292023e-02 1.779562e-02 1.000000e-03 26.000725030899048 1192.5936155319214
45 3.078599e-02 1.302724e-02 6.320121e-02 1.775875e-02 1.000000e-03 25.018245697021484 1217.640769958496
46 3.064000e-02 1.290301e-02 6.331667e-02 1.773699e-02 1.000000e-03 28.198620080947876 1245.8783452510834
47 3.051857e-02 1.284105e-02 6.369171e-02 1.767753e-02 1.000000e-03 28.769257307052612 1274.6772994995117
48 3.040185e-02 1.276274e-02 6.392796e-02 1.763910e-02 1.000000e-03 27.940701484680176 1302.6570234298706
49 3.027409e-02 1.267446e-02 6.411093e-02 1.759963e-02 1.000000e-03 28.025912046432495 1330.7142922878265
50 3.003648e-02 1.249218e-02 6.444777e-02 1.754430e-02 1.000000e-03 25.848610639572144 1356.601746559143
51 3.001192e-02 1.249922e-02 6.454522e-02 1.751270e-02 1.000000e-03 25.213335752487183 1381.8465008735657
52 2.997135e-02 1.248247e-02 6.496138e-02 1.748888e-02 1.000000e-03 26.954451322555542 1408.840273141861
53 2.983367e-02 1.239845e-02 6.510519e-02 1.743522e-02 1.000000e-03 27.808173656463623 1436.6859984397888
54 2.957505e-02 1.216847e-02 6.561088e-02 1.740658e-02 1.000000e-03 28.038994312286377 1464.7632212638855
55 2.957590e-02 1.221957e-02 6.582793e-02 1.735633e-02 1.000000e-03 27.986368656158447 1492.7829077243805
56 2.946961e-02 1.215513e-02 6.601944e-02 1.731448e-02 1.000000e-03 27.81897807121277 1520.6305623054504
57 2.928335e-02 1.200017e-02 6.616236e-02 1.728318e-02 1.000000e-03 27.297012090682983 1547.9641933441162
58 2.916034e-02 1.190830e-02 6.637924e-02 1.725204e-02 1.000000e-03 26.168157815933228 1574.1632437705994
59 2.910327e-02 1.188031e-02 6.667135e-02 1.722296e-02 1.000000e-03 26.818276166915894 1601.0205764770508
60 2.901199e-02 1.183298e-02 6.666824e-02 1.717901e-02 1.000000e-03 26.81263828277588 1627.867915391922
61 2.890107e-02 1.175276e-02 6.678947e-02 1.714831e-02 1.000000e-03 27.75673508644104 1655.660901069641
62 2.880373e-02 1.170584e-02 6.708018e-02 1.709789e-02 1.000000e-03 28.271878957748413 1683.971526145935
63 2.871394e-02 1.164985e-02 6.719209e-02 1.706409e-02 1.000000e-03 27.80539894104004 1711.816400051117
64 2.854925e-02 1.151706e-02 6.737671e-02 1.703220e-02 1.000000e-03 27.13196635246277 1738.9862523078918
65 2.856815e-02 1.156357e-02 6.747917e-02 1.700458e-02 1.000000e-03 27.09555411338806 1766.1228075027466
66 2.844191e-02 1.147519e-02 6.754365e-02 1.696671e-02 1.000000e-03 26.47056746482849 1792.622606754303
67 2.835699e-02 1.141139e-02 6.749810e-02 1.694560e-02 1.000000e-03 26.0168936252594 1818.6770176887512
68 2.825652e-02 1.134139e-02 6.776532e-02 1.691513e-02 1.000000e-03 28.40817379951477 1847.1242458820343
69 2.817120e-02 1.128233e-02 6.789882e-02 1.688887e-02 1.000000e-03 28.639477729797363 1875.7930245399475
70 2.809658e-02 1.123329e-02 6.798764e-02 1.686329e-02 1.000000e-03 28.73688268661499 1904.570395231247
71 2.800625e-02 1.118488e-02 6.809327e-02 1.682138e-02 1.000000e-03 27.808879613876343 1932.4181516170502
72 2.796106e-02 1.115935e-02 6.822351e-02 1.680171e-02 1.000000e-03 25.842953205108643 1958.297569513321
73 2.788344e-02 1.111359e-02 6.824868e-02 1.676984e-02 1.000000e-03 26.66743755340576 1985.0026268959045
74 2.782035e-02 1.106338e-02 6.837711e-02 1.675697e-02 1.000000e-03 26.130457162857056 2011.168535232544
75 2.774132e-02 1.102518e-02 6.861433e-02 1.671615e-02 1.000000e-03 26.617186069488525 2037.8238487243652
76 2.763170e-02 1.092805e-02 6.873925e-02 1.670364e-02 1.000000e-03 27.402302265167236 2065.2607321739197
77 2.759910e-02 1.091435e-02 6.892162e-02 1.668474e-02 1.000000e-03 28.25919008255005 2093.5577294826508
78 2.752251e-02 1.086838e-02 6.886983e-02 1.665413e-02 1.000000e-03 27.960769414901733 2121.5568327903748
79 2.744169e-02 1.079628e-02 6.912436e-02 1.664541e-02 1.000000e-03 27.212520837783813 2148.809572696686
80 2.741425e-02 1.080653e-02 6.925734e-02 1.660772e-02 1.000000e-03 26.540175914764404 2175.389166355133
81 2.728773e-02 1.068930e-02 6.926253e-02 1.659844e-02 1.000000e-03 27.7180495262146 2203.1407141685486
82 2.723133e-02 1.064524e-02 6.941645e-02 1.658609e-02 1.000000e-03 26.633772611618042 2229.805828332901
83 2.719927e-02 1.063918e-02 6.957017e-02 1.656009e-02 1.000000e-03 27.325435161590576 2257.167143344879
84 2.709136e-02 1.055416e-02 6.966354e-02 1.653720e-02 1.000000e-03 27.46093249320984 2284.6674914360046
85 2.702470e-02 1.050220e-02 6.961399e-02 1.652250e-02 1.000000e-03 29.03648853302002 2313.735980987549
86 2.696202e-02 1.046830e-02 6.975498e-02 1.649372e-02 1.000000e-03 27.11137056350708 2340.887592315674
87 2.692008e-02 1.042460e-02 6.987235e-02 1.649549e-02 1.000000e-03 27.189011335372925 2368.1143548488617
88 2.690026e-02 1.041671e-02 7.003484e-02 1.648355e-02 1.000000e-03 26.67966365814209 2394.8322098255157
89 2.683808e-02 1.037694e-02 7.013298e-02 1.646115e-02 1.000000e-03 26.587558269500732 2421.459257364273
90 2.678055e-02 1.034341e-02 7.026522e-02 1.643714e-02 1.000000e-03 27.243227243423462 2448.7397758960724
91 2.674907e-02 1.033440e-02 7.037617e-02 1.641467e-02 1.000000e-03 27.616304874420166 2476.3946902751923
92 2.666106e-02 1.024975e-02 7.045665e-02 1.641131e-02 1.000000e-03 28.226309776306152 2504.6539828777313
93 2.658070e-02 1.018307e-02 7.047797e-02 1.639763e-02 1.000000e-03 28.40322470664978 2533.09260058403
94 2.657019e-02 1.018582e-02 7.049546e-02 1.638437e-02 1.000000e-03 26.389922618865967 2559.5142567157745
95 2.651553e-02 1.014679e-02 7.065440e-02 1.636874e-02 1.000000e-03 25.67980146408081 2585.227103948593
96 2.647873e-02 1.012311e-02 7.061727e-02 1.635562e-02 1.000000e-03 26.755509614944458 2612.0194895267487
97 2.642515e-02 1.007850e-02 7.070976e-02 1.634664e-02 1.000000e-03 27.00519609451294 2639.063170671463
98 2.638364e-02 1.004880e-02 7.077172e-02 1.633484e-02 1.000000e-03 27.579036474227905 2666.6806514263153
99 2.634946e-02 1.002153e-02 7.090344e-02 1.632794e-02 1.000000e-03 27.84212327003479 2694.5624480247498
100 2.633232e-02 1.002888e-02 7.096307e-02 1.630344e-02 1.000000e-03 27.866939067840576 2722.468626976013
101 2.631685e-02 1.001976e-02 7.099936e-02 1.629710e-02 1.000000e-03 27.41545057296753 2749.923573255539
102 2.628218e-02 1.000225e-02 7.114102e-02 1.627992e-02 1.000000e-03 27.305071115493774 2777.264377593994
103 2.626196e-02 9.987094e-03 7.111529e-02 1.627487e-02 1.000000e-03 25.783564805984497 2803.0876095294952
104 2.622973e-02 9.971062e-03 7.112016e-02 1.625867e-02 1.000000e-03 26.754995346069336 2829.8806343078613
105 2.616126e-02 9.916032e-03 7.130140e-02 1.624523e-02 1.000000e-03 27.730717658996582 2857.6418294906616
106 2.606833e-02 9.825989e-03 7.126112e-02 1.624234e-02 1.000000e-03 26.761946201324463 2884.4425320625305
107 2.608788e-02 9.856434e-03 7.142989e-02 1.623144e-02 1.000000e-03 27.158275604248047 2911.6369178295135
108 2.605486e-02 9.820672e-03 7.138067e-02 1.623418e-02 1.000000e-03 27.758083820343018 2939.4233236312866
109 2.598841e-02 9.776963e-03 7.153810e-02 1.621145e-02 1.000000e-03 27.061907529830933 2966.5247960090637
110 2.599618e-02 9.790229e-03 7.150373e-02 1.620595e-02 1.000000e-03 25.7755126953125 2992.3363161087036
111 2.594455e-02 9.755428e-03 7.155549e-02 1.618912e-02 1.000000e-03 25.93271517753601 3018.2987098693848
112 2.589512e-02 9.716747e-03 7.170637e-02 1.617837e-02 1.000000e-03 26.906381607055664 3045.2360842227936
113 2.585037e-02 9.676011e-03 7.171052e-02 1.617436e-02 1.000000e-03 28.070352792739868 3073.3468267917633
114 2.584553e-02 9.680234e-03 7.178245e-02 1.616530e-02 1.000000e-03 27.971680879592896 3101.357404232025
115 2.586514e-02 9.716686e-03 7.182773e-02 1.614845e-02 1.000000e-03 28.217134952545166 3129.6118178367615
116 2.581835e-02 9.677812e-03 7.187891e-02 1.614054e-02 1.000000e-03 27.934943914413452 3157.573352575302
117 2.577872e-02 9.647385e-03 7.182158e-02 1.613133e-02 1.000000e-03 26.51905655860901 3184.1286873817444
118 2.572918e-02 9.604327e-03 7.180468e-02 1.612485e-02 1.000000e-03 26.689369201660156 3210.8568563461304
119 2.569490e-02 9.573582e-03 7.199631e-02 1.612131e-02 1.000000e-03 27.023576259613037 3237.9218339920044
120 2.568180e-02 9.573038e-03 7.205457e-02 1.610876e-02 1.000000e-03 27.645925998687744 3265.604712486267
