epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 5.713697e+00 5.622286e+00 0.000000e+00 9.141178e-02 8.145282e-04 175.07458567619324 175.08793759346008
2 2.273700e+00 2.237410e+00 0.000000e+00 3.629036e-02 8.145282e-04 150.80149817466736 326.14896035194397
3 2.201332e+00 2.176891e+00 0.000000e+00 2.444112e-02 8.145282e-04 145.8588457107544 472.0556445121765
4 3.473528e+00 3.444815e+00 0.000000e+00 2.871315e-02 8.145282e-04 143.09903192520142 615.2082431316376
5 8.842120e-01 8.691051e-01 0.000000e+00 1.510688e-02 7.738070e-04 147.5189230442047 762.7690000534058
6 1.290685e+00 1.275184e+00 0.000000e+00 1.550030e-02 7.738070e-04 144.179025888443 906.999897480011
7 1.235709e+00 1.222219e+00 0.000000e+00 1.349014e-02 7.738070e-04 146.25843143463135 1053.2961819171906
8 8.652976e-01 8.545627e-01 0.000000e+00 1.073493e-02 7.738070e-04 143.11013793945312 1196.4446737766266
9 2.295375e+00 2.272195e+00 0.000000e+00 2.317991e-02 7.738070e-04 142.11026167869568 1338.6012737751007
10 7.032106e-01 6.907992e-01 0.000000e+00 1.241132e-02 7.351217e-04 145.46868443489075 1484.1125876903534
11 5.950981e-01 5.855498e-01 0.000000e+00 9.548316e-03 7.351217e-04 144.652019739151 1628.8185296058655
12 1.468935e+00 1.447952e+00 0.000000e+00 2.098322e-02 7.351217e-04 143.3495397567749 1772.2161660194397
13 7.547315e-01 7.442353e-01 0.000000e+00 1.049618e-02 7.351217e-04 145.63078260421753 1917.8892874717712
14 6.709864e-01 6.614199e-01 0.000000e+00 9.566564e-03 7.351217e-04 147.50129389762878 2065.433017015457
15 1.805785e+00 1.790124e+00 0.000000e+00 1.566182e-02 6.983703e-04 144.75486135482788 2210.2300996780396
16 5.382163e-01 5.295695e-01 0.000000e+00 8.646860e-03 6.983703e-04 147.3759481906891 2357.6486365795135
17 7.983780e-01 7.864550e-01 0.000000e+00 1.192302e-02 6.983703e-04 144.19063067436218 2501.892796754837
18 6.165434e-01 6.079719e-01 0.000000e+00 8.571550e-03 6.983703e-04 144.78645873069763 2646.718600511551
19 7.107711e-01 6.994878e-01 0.000000e+00 1.128331e-02 6.983703e-04 146.80527329444885 2793.5650103092194
20 7.848201e-01 7.750706e-01 0.000000e+00 9.749450e-03 6.634562e-04 146.1435992717743 2939.7484443187714
21 5.648626e-01 5.570725e-01 0.000000e+00 7.790121e-03 6.634562e-04 143.33361625671387 3083.115072250366
22 5.748203e-01 5.654409e-01 0.000000e+00 9.379335e-03 6.634562e-04 147.26016116142273 3230.412816286087
23 1.124291e+00 1.111356e+00 0.000000e+00 1.293470e-02 6.634562e-04 146.0666787624359 3376.5212786197662
24 6.599396e-01 6.511063e-01 0.000000e+00 8.833231e-03 6.634562e-04 144.78864669799805 3521.3467173576355
