epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
75 8.468995e-02 3.792796e-02 1.317650e+02 4.676199e-02 1.000000e-03 58.10697865486145 4384.0354261398315
76 8.569694e-02 3.910309e-02 1.317651e+02 4.659385e-02 1.000000e-03 57.87813901901245 4441.955602645874
77 8.440625e-02 3.793842e-02 1.317658e+02 4.646783e-02 1.000000e-03 58.0144681930542 4500.000918149948
78 8.364024e-02 3.731890e-02 1.317653e+02 4.632134e-02 1.000000e-03 57.78583383560181 4557.8227026462555
79 8.390614e-02 3.764728e-02 1.317652e+02 4.625885e-02 1.000000e-03 57.74954056739807 4615.605661869049
80 8.275705e-02 3.670868e-02 1.317642e+02 4.604837e-02 1.000000e-03 58.76613926887512 4674.403611660004
81 8.302678e-02 3.706343e-02 1.317630e+02 4.596334e-02 1.000000e-03 58.86822509765625 4733.3180203437805
82 8.196357e-02 3.612616e-02 1.317637e+02 4.583741e-02 1.000000e-03 58.92237639427185 4792.274813652039
83 8.197354e-02 3.627706e-02 1.317624e+02 4.569648e-02 1.000000e-03 57.99920344352722 4850.321727752686
84 8.157536e-02 3.601010e-02 1.317613e+02 4.556526e-02 1.000000e-03 57.99498510360718 4908.344633102417
85 8.099103e-02 3.552607e-02 1.317614e+02 4.546496e-02 1.000000e-03 58.03447246551514 4966.421224117279
86 8.134483e-02 3.599291e-02 1.317594e+02 4.535192e-02 1.000000e-03 58.54345893859863 5025.00656414032
87 8.056007e-02 3.528886e-02 1.317587e+02 4.527121e-02 1.000000e-03 57.75385284423828 5082.790912628174
88 8.032621e-02 3.514283e-02 1.317589e+02 4.518338e-02 1.000000e-03 58.356563329696655 5141.189010620117
89 7.916935e-02 3.413843e-02 1.317583e+02 4.503092e-02 1.000000e-03 58.25855255126953 5199.4911115169525
90 7.934695e-02 3.444485e-02 1.317582e+02 4.490211e-02 1.000000e-03 57.73227524757385 5257.266898870468
91 7.927593e-02 3.449227e-02 1.317583e+02 4.478366e-02 1.000000e-03 58.06740736961365 5315.35884976387
92 7.840134e-02 3.373163e-02 1.317584e+02 4.466971e-02 1.000000e-03 57.925620555877686 5373.317776441574
93 7.845637e-02 3.379255e-02 1.317567e+02 4.466383e-02 1.000000e-03 57.805569648742676 5431.168705701828
94 7.819470e-02 3.368127e-02 1.317549e+02 4.451342e-02 1.000000e-03 57.98981022834778 5489.188089609146
95 7.763864e-02 3.330451e-02 1.317545e+02 4.433412e-02 1.000000e-03 58.66065430641174 5547.892459630966
96 7.716027e-02 3.287146e-02 1.317529e+02 4.428881e-02 1.000000e-03 57.69130253791809 5605.626643896103
97 7.667878e-02 3.251114e-02 1.317530e+02 4.416764e-02 1.000000e-03 58.253260135650635 5663.929827928543
98 7.669884e-02 3.261796e-02 1.317538e+02 4.408087e-02 1.000000e-03 59.19247317314148 5723.166533470154
99 7.678315e-02 3.277716e-02 1.317533e+02 4.400599e-02 1.000000e-03 59.508222818374634 5782.709111213684
100 7.608345e-02 3.220232e-02 1.317525e+02 4.388113e-02 1.000000e-03 59.388399839401245 5842.130981683731
101 7.575758e-02 3.199660e-02 1.317522e+02 4.376098e-02 1.000000e-03 59.34270119667053 5901.519862413406
102 7.528240e-02 3.159569e-02 1.317509e+02 4.368671e-02 1.000000e-03 59.47329330444336 5961.038110256195
103 7.511245e-02 3.155085e-02 1.317512e+02 4.356160e-02 1.000000e-03 59.1745867729187 6020.25799036026
104 7.463465e-02 3.116469e-02 1.317504e+02 4.346995e-02 1.000000e-03 59.49301791191101 6079.793993234634
105 7.466601e-02 3.132643e-02 1.317508e+02 4.333958e-02 1.000000e-03 59.57697010040283 6139.4135389328
106 7.382767e-02 3.054226e-02 1.317503e+02 4.328541e-02 1.000000e-03 59.12435960769653 6198.570696592331
107 7.376751e-02 3.060334e-02 1.317518e+02 4.316416e-02 1.000000e-03 59.57949757575989 6258.196705579758
108 7.374060e-02 3.066803e-02 1.317517e+02 4.307257e-02 1.000000e-03 59.41258382797241 6317.652995109558
109 7.363582e-02 3.062877e-02 1.317512e+02 4.300704e-02 1.000000e-03 59.2397735118866 6376.935746431351
110 7.319753e-02 3.037361e-02 1.317500e+02 4.282392e-02 1.000000e-03 59.460636615753174 6436.442045688629
111 7.275147e-02 2.993950e-02 1.317501e+02 4.281198e-02 1.000000e-03 59.35949349403381 6495.847788572311
112 7.262883e-02 2.991778e-02 1.317497e+02 4.271106e-02 1.000000e-03 59.089693546295166 6554.979970932007
113 7.241377e-02 2.976166e-02 1.317490e+02 4.265210e-02 1.000000e-03 59.0655837059021 6614.090127706528
114 7.210640e-02 2.958721e-02 1.317492e+02 4.251919e-02 1.000000e-03 58.68100094795227 6672.813681125641
115 7.170327e-02 2.924135e-02 1.317487e+02 4.246192e-02 1.000000e-03 58.85981631278992 6731.713793992996
116 7.151993e-02 2.913120e-02 1.317495e+02 4.238873e-02 1.000000e-03 58.77149820327759 6790.528959274292
117 7.127314e-02 2.899058e-02 1.317499e+02 4.228257e-02 1.000000e-03 58.41898250579834 6848.994238376617
118 7.070733e-02 2.851099e-02 1.317486e+02 4.219634e-02 1.000000e-03 58.656853437423706 6907.696970462799
119 7.109551e-02 2.900390e-02 1.317480e+02 4.209161e-02 1.000000e-03 58.8078076839447 6966.547009706497
120 7.085641e-02 2.883862e-02 1.317478e+02 4.201779e-02 1.000000e-03 59.128894090652466 7025.707773685455
