epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 4.586039e+01 4.509196e+01 0.000000e+00 7.684318e-01 9.500064e-04 129.5590226650238 129.57699584960938
2 3.479192e+01 3.425766e+01 0.000000e+00 5.342633e-01 9.025122e-04 93.56580066680908 223.29154467582703
3 1.876219e+01 1.839631e+01 0.000000e+00 3.658759e-01 9.025122e-04 93.6571102142334 317.0015985965729
4 1.607682e+01 1.572850e+01 0.000000e+00 3.483250e-01 9.025122e-04 94.50226712226868 411.5491509437561
5 2.084277e+01 2.050808e+01 0.000000e+00 3.346933e-01 9.025122e-04 97.06283640861511 508.6621072292328
6 1.206927e+01 1.175144e+01 0.000000e+00 3.178335e-01 9.025122e-04 96.8503692150116 605.5501868724823
7 1.200559e+01 1.169193e+01 0.000000e+00 3.136587e-01 9.025122e-04 97.89583539962769 703.4953730106354
8 1.055025e+01 1.024956e+01 0.000000e+00 3.006935e-01 8.573924e-04 97.48553919792175 801.0326268672943
9 9.368010e+00 9.076044e+00 0.000000e+00 2.919666e-01 8.573924e-04 98.2200334072113 899.3036637306213
10 9.359089e+00 9.070275e+00 0.000000e+00 2.888148e-01 8.573924e-04 95.98394966125488 995.3362069129944
11 8.434354e+00 8.151545e+00 0.000000e+00 2.828093e-01 8.573924e-04 98.00650978088379 1093.3918225765228
12 7.814130e+00 7.536340e+00 0.000000e+00 2.777899e-01 8.573924e-04 97.13612008094788 1190.5706481933594
13 7.687494e+00 7.412415e+00 0.000000e+00 2.750792e-01 8.573924e-04 93.32216238975525 1283.9420144557953
14 1.227696e+01 1.199315e+01 0.000000e+00 2.838083e-01 8.573924e-04 98.02373266220093 1382.0161678791046
15 5.474260e+00 5.207092e+00 0.000000e+00 2.671685e-01 8.145282e-04 96.24518728256226 1478.3022146224976
16 5.782297e+00 5.518033e+00 0.000000e+00 2.642638e-01 8.145282e-04 96.63503408432007 1574.9866490364075
17 6.149548e+00 5.886546e+00 0.000000e+00 2.630016e-01 8.145282e-04 97.13734364509583 1672.1647317409515
18 5.315565e+00 5.056019e+00 0.000000e+00 2.595457e-01 8.145282e-04 97.52565479278564 1769.7283372879028
19 6.168852e+00 5.909793e+00 0.000000e+00 2.590588e-01 8.145282e-04 97.60608863830566 1867.374537229538
20 5.802823e+00 5.546828e+00 0.000000e+00 2.559946e-01 8.145282e-04 97.36720299720764 1964.7814450263977
21 5.661156e+00 5.405253e+00 0.000000e+00 2.559031e-01 8.145282e-04 98.26714873313904 2063.086808681488
22 5.601966e+00 5.349653e+00 0.000000e+00 2.523136e-01 7.738070e-04 97.48773288726807 2160.604460477829
23 5.427287e+00 5.175346e+00 0.000000e+00 2.519417e-01 7.738070e-04 97.13461685180664 2257.7790429592133
24 4.873327e+00 4.623577e+00 0.000000e+00 2.497496e-01 7.738070e-04 97.81864905357361 2355.632066488266
25 4.829801e+00 4.581043e+00 0.000000e+00 2.487577e-01 7.738070e-04 96.844562292099 2452.525019645691
26 4.786828e+00 4.539357e+00 0.000000e+00 2.474714e-01 7.738070e-04 97.8703875541687 2550.449150085449
27 4.762274e+00 4.514062e+00 0.000000e+00 2.482113e-01 7.738070e-04 97.7185173034668 2648.207588672638
28 4.662802e+00 4.417221e+00 0.000000e+00 2.455815e-01 7.738070e-04 98.25980615615845 2746.5150904655457
29 4.454925e+00 4.210639e+00 0.000000e+00 2.442861e-01 7.351217e-04 97.61578607559204 2844.1774711608887
30 4.288160e+00 4.044147e+00 0.000000e+00 2.440128e-01 7.351217e-04 98.27159285545349 2942.5014045238495
31 4.485610e+00 4.242530e+00 0.000000e+00 2.430807e-01 7.351217e-04 98.01938915252686 3040.5692932605743
32 4.497691e+00 4.255453e+00 0.000000e+00 2.422377e-01 7.351217e-04 97.37416815757751 3137.978679895401
33 4.258396e+00 4.016375e+00 0.000000e+00 2.420210e-01 7.351217e-04 97.39324045181274 3235.4082520008087
34 4.446906e+00 4.205582e+00 0.000000e+00 2.413239e-01 7.351217e-04 97.72846937179565 3333.1877584457397
35 3.870011e+00 3.629730e+00 0.000000e+00 2.402812e-01 7.351217e-04 97.70468521118164 3430.927394628525
36 4.238610e+00 3.999175e+00 0.000000e+00 2.394353e-01 6.983703e-04 98.3161838054657 3529.2854833602905
37 4.018061e+00 3.778551e+00 0.000000e+00 2.395095e-01 6.983703e-04 96.87377548217773 3626.194810152054
38 4.158176e+00 3.919632e+00 0.000000e+00 2.385445e-01 6.983703e-04 96.81713223457336 3723.0486314296722
39 4.086098e+00 3.848244e+00 0.000000e+00 2.378541e-01 6.983703e-04 94.83821868896484 3817.9289660453796
40 4.100694e+00 3.863047e+00 0.000000e+00 2.376473e-01 6.983703e-04 93.83059883117676 3911.794988155365
41 3.930069e+00 3.693485e+00 0.000000e+00 2.365836e-01 6.983703e-04 94.24218249320984 4006.0760610103607
42 3.529059e+00 3.293587e+00 0.000000e+00 2.354720e-01 6.983703e-04 95.05375981330872 4101.167914152145
43 3.906531e+00 3.671435e+00 0.000000e+00 2.350958e-01 6.634562e-04 97.11853671073914 4198.339965343475
44 3.554920e+00 3.319970e+00 0.000000e+00 2.349494e-01 6.634562e-04 94.06724715232849 4292.442760467529
45 3.668141e+00 3.433996e+00 0.000000e+00 2.341456e-01 6.634562e-04 94.6640396118164 4387.144890546799
46 4.081244e+00 3.847190e+00 0.000000e+00 2.340536e-01 6.634562e-04 95.80399489402771 4482.981698989868
47 3.701395e+00 3.467320e+00 0.000000e+00 2.340752e-01 6.634562e-04 93.77144360542297 4576.788753986359
48 3.466068e+00 3.233485e+00 0.000000e+00 2.325827e-01 6.634562e-04 95.6501932144165 4672.478002309799
49 3.571942e+00 3.339548e+00 0.000000e+00 2.323942e-01 6.634562e-04 94.16105508804321 4766.690226554871
50 3.564435e+00 3.332304e+00 0.000000e+00 2.321310e-01 6.302877e-04 97.4223039150238 4864.145503044128
51 3.649534e+00 3.418069e+00 0.000000e+00 2.314651e-01 6.302877e-04 95.16883277893066 4959.346781730652
52 3.313747e+00 3.082646e+00 0.000000e+00 2.311008e-01 6.302877e-04 94.39378070831299 5053.775462388992
53 3.522304e+00 3.291779e+00 0.000000e+00 2.305249e-01 6.302877e-04 98.48292660713196 5152.310206651688
54 2.971354e+00 2.741508e+00 0.000000e+00 2.298460e-01 6.302877e-04 97.81376361846924 5250.160615205765
55 3.170776e+00 2.940985e+00 0.000000e+00 2.297915e-01 6.302877e-04 98.16804051399231 5348.380503177643
56 3.313368e+00 3.084018e+00 0.000000e+00 2.293503e-01 6.302877e-04 97.52824640274048 5445.945442914963
57 3.230973e+00 3.002343e+00 0.000000e+00 2.286306e-01 5.987773e-04 98.1174669265747 5544.100451231003
58 3.395768e+00 3.167204e+00 0.000000e+00 2.285639e-01 5.987773e-04 97.72054505348206 5641.85795545578
59 2.909767e+00 2.681226e+00 0.000000e+00 2.285406e-01 5.987773e-04 99.02933621406555 5740.924839496613
60 3.048485e+00 2.820384e+00 0.000000e+00 2.281014e-01 5.987773e-04 98.50694298744202 5839.482927560806
61 3.137254e+00 2.909986e+00 0.000000e+00 2.272684e-01 5.987773e-04 98.21788191795349 5937.740174531937
62 2.998337e+00 2.771314e+00 0.000000e+00 2.270234e-01 5.987773e-04 98.33517956733704 6036.113784313202
63 3.109117e+00 2.882292e+00 0.000000e+00 2.268252e-01 5.987773e-04 97.86572551727295 6134.020797014236
64 2.866801e+00 2.640286e+00 0.000000e+00 2.265151e-01 5.688423e-04 98.8300633430481 6232.891730308533
65 3.038437e+00 2.812409e+00 0.000000e+00 2.260284e-01 5.688423e-04 97.14114022254944 6330.080541610718
66 3.038069e+00 2.812134e+00 0.000000e+00 2.259351e-01 5.688423e-04 97.60345578193665 6427.721703052521
67 3.110471e+00 2.885159e+00 0.000000e+00 2.253125e-01 5.688423e-04 97.59363889694214 6525.34364938736
68 2.904687e+00 2.679012e+00 0.000000e+00 2.256754e-01 5.688423e-04 95.4306640625 6620.813085079193
69 2.731588e+00 2.506500e+00 0.000000e+00 2.250883e-01 5.688423e-04 96.02350425720215 6716.870592355728
