epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 2.478403e+00 2.377390e+00 2.451556e-01 1.010125e-01 1.000000e-03 4393.36887383461 4393.420423984528
2 6.947280e-01 6.106768e-01 2.359193e-01 8.405115e-02 1.000000e-03 4406.265744447708 8799.94506072998
3 6.057947e-01 4.037393e-01 2.368747e-01 2.020554e-01 1.000000e-03 4367.155693769455 13167.288665533066
4 3.659962e-01 1.772589e-01 2.407051e-01 1.887373e-01 1.000000e-03 4406.510963201523 17574.24237513542
5 1.652573e+00 5.224181e-01 2.488276e-01 1.130155e+00 1.000000e-03 4384.852499485016 21959.32272529602
6 6.716827e-01 3.044268e-01 2.436908e-01 3.672559e-01 1.000000e-03 4398.507289171219 26358.103976488113
7 4.027351e-01 2.402159e-01 2.449995e-01 1.625192e-01 1.000000e-03 4414.200887441635 30772.441971302032
8 3.343434e-01 2.136013e-01 2.459479e-01 1.207422e-01 1.000000e-03 4417.1113340854645 35189.70635390282
9 2.979748e-01 1.997099e-01 2.461390e-01 9.826484e-02 1.000000e-03 4416.355797290802 39606.1810734272
10 3.552101e-01 1.865584e-01 2.462384e-01 1.686517e-01 1.000000e-03 4421.099794387817 44027.428938150406
11 4.414835e+00 7.178682e-01 2.605370e-01 3.696967e+00 1.000000e-03 4421.757693767548 48449.34339213371
12 8.289771e-01 5.793315e-01 2.261669e-01 2.496456e-01 1.000000e-03 4402.041299581528 52851.51543235779
13 7.407962e-01 5.631727e-01 2.262846e-01 1.776235e-01 1.000000e-03 4418.36284661293 57270.05354452133
14 7.325898e-01 5.555055e-01 2.273128e-01 1.770843e-01 1.000000e-03 4412.205529212952 61682.43470573425
15 6.950045e-01 5.406375e-01 2.281403e-01 1.543670e-01 1.000000e-03 4412.312117576599 66094.88755702972
16 6.651121e-01 5.310465e-01 2.282190e-01 1.340656e-01 1.000000e-03 4422.890135526657 70517.86850333214
17 6.490446e-01 5.237205e-01 2.285952e-01 1.253241e-01 1.000000e-03 4417.679361581802 74935.6385538578
18 6.358388e-01 5.156149e-01 2.288775e-01 1.202240e-01 1.000000e-03 4415.772014379501 79351.4934785366
19 6.221364e-01 5.050374e-01 2.290450e-01 1.170989e-01 1.000000e-03 4423.072797060013 83774.68440508842
20 6.080037e-01 4.940898e-01 2.294579e-01 1.139138e-01 1.000000e-03 4360.247714042664 88135.05222606659
21 5.981995e-01 4.859164e-01 2.298022e-01 1.122832e-01 1.000000e-03 4412.340564489365 92547.56340169907
22 5.902004e-01 4.800053e-01 2.299484e-01 1.101950e-01 1.000000e-03 4418.079625844955 96965.77951979637
23 5.830880e-01 4.745236e-01 2.301084e-01 1.085644e-01 1.000000e-03 4414.2251806259155 101380.18118548393
24 5.770219e-01 4.697368e-01 2.301765e-01 1.072852e-01 1.000000e-03 4419.707408428192 105799.96875047684
25 5.716880e-01 4.657554e-01 2.302552e-01 1.059326e-01 1.000000e-03 4409.335962533951 110209.41325116158
26 5.668252e-01 4.623185e-01 2.304104e-01 1.045067e-01 1.000000e-03 4353.529923915863 114563.0632750988
27 5.619770e-01 4.584313e-01 2.304569e-01 1.035457e-01 1.000000e-03 4364.555488348007 118927.70261144638
28 5.575146e-01 4.544386e-01 2.305552e-01 1.030760e-01 1.000000e-03 4419.237440824509 123347.02652096748
29 5.520098e-01 4.493964e-01 2.307149e-01 1.026134e-01 1.000000e-03 4421.51869559288 127768.72191667557
30 5.471246e-01 4.450284e-01 2.307988e-01 1.020962e-01 1.000000e-03 4418.220180988312 132187.02684092522
