epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 1.444982e+01 1.419389e+01 0.000000e+00 2.559314e-01 8.145282e-04 140.9054925441742 140.9220142364502
2 2.339550e+00 2.209438e+00 0.000000e+00 1.301116e-01 8.145282e-04 95.96823573112488 236.9268250465393
3 1.782046e+00 1.660855e+00 0.000000e+00 1.211915e-01 8.145282e-04 92.07655143737793 329.05903577804565
4 1.779210e+00 1.665934e+00 0.000000e+00 1.132757e-01 7.738070e-04 91.96946144104004 421.06159687042236
5 2.005047e+00 1.894444e+00 0.000000e+00 1.106027e-01 7.738070e-04 89.77078914642334 510.86987376213074
6 1.874947e+00 1.771093e+00 0.000000e+00 1.038533e-01 7.738070e-04 90.45362424850464 601.3485107421875
7 2.447435e+00 2.347848e+00 0.000000e+00 9.958713e-02 7.738070e-04 96.71489477157593 698.092039346695
8 2.270592e+00 2.171748e+00 0.000000e+00 9.884389e-02 7.738070e-04 95.69128942489624 793.810786485672
9 1.686016e+00 1.592929e+00 0.000000e+00 9.308721e-02 7.351217e-04 94.93059706687927 888.7701561450958
10 3.702070e+00 3.603849e+00 0.000000e+00 9.822101e-02 7.351217e-04 96.41753840446472 985.2226016521454
11 1.159467e+00 1.069951e+00 0.000000e+00 8.951604e-02 7.351217e-04 108.79023504257202 1094.0363466739655
12 1.781046e+00 1.691177e+00 0.000000e+00 8.986887e-02 7.351217e-04 96.0444552898407 1190.1173560619354
13 1.333362e+00 1.247006e+00 0.000000e+00 8.635593e-02 7.351217e-04 90.4648768901825 1280.610044002533
14 2.585742e+00 2.494091e+00 0.000000e+00 9.165106e-02 6.983703e-04 88.60406136512756 1369.2420439720154
15 1.327906e+00 1.243459e+00 0.000000e+00 8.444666e-02 6.983703e-04 90.0156397819519 1459.2857089042664
16 1.388934e+00 1.305605e+00 0.000000e+00 8.332952e-02 6.983703e-04 88.75512981414795 1548.0705862045288
17 1.152775e+00 1.071349e+00 0.000000e+00 8.142623e-02 6.983703e-04 90.50443506240845 1638.6005997657776
18 1.199356e+00 1.119525e+00 0.000000e+00 7.983061e-02 6.983703e-04 91.11516737937927 1729.7517340183258
19 2.337369e+00 2.256386e+00 0.000000e+00 8.098292e-02 6.634562e-04 90.62601494789124 1820.4065415859222
20 1.186196e+00 1.108485e+00 0.000000e+00 7.771083e-02 6.634562e-04 92.84937000274658 1913.2852292060852
21 1.200884e+00 1.123978e+00 0.000000e+00 7.690543e-02 6.634562e-04 109.13597774505615 2022.449217557907
22 1.309548e+00 1.233522e+00 0.000000e+00 7.602676e-02 6.634562e-04 106.65922784805298 2129.1391880512238
23 1.051610e+00 9.755622e-01 0.000000e+00 7.604811e-02 6.634562e-04 94.74690294265747 2223.917875766754
24 1.203015e+00 1.128290e+00 0.000000e+00 7.472465e-02 6.302877e-04 90.197922706604 2314.1521248817444
25 1.113795e+00 1.038757e+00 0.000000e+00 7.503715e-02 6.302877e-04 90.98305559158325 2405.1652314662933
26 9.608323e-01 8.872169e-01 0.000000e+00 7.361539e-02 6.302877e-04 88.68259406089783 2493.87517619133
27 9.986118e-01 9.255233e-01 0.000000e+00 7.308853e-02 6.302877e-04 88.59274220466614 2582.5041296482086
28 8.983364e-01 8.251968e-01 0.000000e+00 7.313954e-02 6.302877e-04 88.9276475906372 2671.4581344127655
29 9.232397e-01 8.511238e-01 0.000000e+00 7.211591e-02 5.987773e-04 88.80618834495544 2760.299561738968
30 8.688625e-01 7.969491e-01 0.000000e+00 7.191333e-02 5.987773e-04 90.01755142211914 2850.3450043201447
31 7.362469e-01 6.649028e-01 0.000000e+00 7.134403e-02 5.987773e-04 99.15055131912231 2949.5306735038757
32 8.197604e-01 7.489757e-01 0.000000e+00 7.078473e-02 5.987773e-04 105.42947006225586 3054.996479034424
33 8.869419e-01 8.157269e-01 0.000000e+00 7.121500e-02 5.987773e-04 97.90266990661621 3152.9215338230133
34 7.999468e-01 7.298996e-01 0.000000e+00 7.004722e-02 5.688423e-04 89.96071457862854 3242.9116475582123
35 7.648861e-01 6.942920e-01 0.000000e+00 7.059415e-02 5.688423e-04 88.39245676994324 3331.33420586586
36 6.591595e-01 5.897469e-01 0.000000e+00 6.941256e-02 5.688423e-04 90.31544303894043 3421.6798284053802
37 7.817074e-01 7.126089e-01 0.000000e+00 6.909853e-02 5.688423e-04 89.46308207511902 3511.1778733730316
38 9.337833e-01 8.640060e-01 0.000000e+00 6.977722e-02 5.688423e-04 89.7803304195404 3600.988007545471
39 6.442638e-01 5.759003e-01 0.000000e+00 6.836346e-02 5.404038e-04 88.04786705970764 3689.0640466213226
40 9.115840e-01 8.385369e-01 0.000000e+00 7.304706e-02 5.404038e-04 89.68214774131775 3778.7817454338074
41 5.890323e-01 5.208317e-01 0.000000e+00 6.820064e-02 5.404038e-04 95.1534333229065 3873.963865995407
42 6.450577e-01 5.769765e-01 0.000000e+00 6.808118e-02 5.404038e-04 102.8832311630249 3976.8839359283447
43 6.903856e-01 6.224860e-01 0.000000e+00 6.789957e-02 5.404038e-04 105.56181454658508 4082.47572183609
44 7.482430e-01 6.801943e-01 0.000000e+00 6.804871e-02 5.133871e-04 96.06421399116516 4178.5681874752045
45 8.938219e-01 8.261188e-01 0.000000e+00 6.770313e-02 5.133871e-04 89.69133281707764 4268.290125846863
46 6.213955e-01 5.542477e-01 0.000000e+00 6.714780e-02 5.133871e-04 89.33277368545532 4357.652661323547
47 6.453806e-01 5.784381e-01 0.000000e+00 6.694252e-02 5.133871e-04 89.27289962768555 4446.955329179764
48 6.622411e-01 5.951151e-01 0.000000e+00 6.712603e-02 5.133871e-04 90.22584557533264 4537.208738327026
49 6.382829e-01 5.718206e-01 0.000000e+00 6.646234e-02 4.877210e-04 90.09112524986267 4627.330120563507
50 7.974343e-01 7.307477e-01 0.000000e+00 6.668658e-02 4.877210e-04 89.23554515838623 4716.594055891037
51 5.784779e-01 5.125340e-01 0.000000e+00 6.594390e-02 4.877210e-04 92.59939765930176 4809.22237944603
52 6.407635e-01 5.748413e-01 0.000000e+00 6.592222e-02 4.877210e-04 96.9750714302063 4906.231501579285
53 1.132698e+00 1.065437e+00 0.000000e+00 6.726098e-02 4.877210e-04 101.36488056182861 5007.6232368946075
54 5.730323e-01 5.077007e-01 0.000000e+00 6.533166e-02 4.633381e-04 101.22699618339539 5108.8803453445435
55 9.280185e-01 8.621106e-01 0.000000e+00 6.590794e-02 4.633381e-04 91.65101623535156 5200.565423250198
56 6.390026e-01 5.738489e-01 0.000000e+00 6.515379e-02 4.633381e-04 89.90556001663208 5290.501480817795
57 6.169835e-01 5.518923e-01 0.000000e+00 6.509122e-02 4.633381e-04 88.79867815971375 5379.329055786133
58 5.925969e-01 5.275465e-01 0.000000e+00 6.505034e-02 4.633381e-04 89.37105822563171 5468.729647397995
59 8.090392e-01 7.438082e-01 0.000000e+00 6.523100e-02 4.401742e-04 90.18819189071655 5558.946169614792
60 6.262702e-01 5.614530e-01 0.000000e+00 6.481723e-02 4.401742e-04 89.22996664047241 5648.20379114151
61 6.275272e-01 5.630841e-01 0.000000e+00 6.444312e-02 4.401742e-04 91.57480049133301 5739.806507825851
62 6.012299e-01 5.369319e-01 0.000000e+00 6.429801e-02 4.401742e-04 96.17171502113342 5836.008924245834
63 6.175218e-01 5.530021e-01 0.000000e+00 6.451971e-02 4.401742e-04 101.64813876152039 5937.686188459396
64 5.995145e-01 5.354686e-01 0.000000e+00 6.404585e-02 4.181683e-04 100.77698874473572 6038.492623567581
65 6.294435e-01 5.654171e-01 0.000000e+00 6.402635e-02 4.181683e-04 96.24279618263245 6134.763866662979
66 6.374946e-01 5.736349e-01 0.000000e+00 6.385970e-02 4.181683e-04 89.65558195114136 6224.445592403412
67 6.118259e-01 5.481263e-01 0.000000e+00 6.369954e-02 4.181683e-04 89.3603241443634 6313.833923339844
68 6.161806e-01 5.525894e-01 0.000000e+00 6.359120e-02 4.181683e-04 88.52129888534546 6402.381648302078
69 6.012705e-01 5.376233e-01 0.000000e+00 6.364718e-02 3.972626e-04 89.42616605758667 6491.838853597641
70 6.868245e-01 6.233300e-01 0.000000e+00 6.349445e-02 3.972626e-04 90.7015483379364 6582.5705535411835
