epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 2.872439e+00 2.764997e+00 2.484835e-01 1.074420e-01 1.000000e-03 4332.970263957977 4333.02618098259
2 7.474122e-01 6.677623e-01 2.253657e-01 7.964997e-02 1.000000e-03 4317.500797510147 8650.756599187851
3 6.661345e-01 5.442760e-01 2.224277e-01 1.218586e-01 1.000000e-03 4333.051317930222 12984.065803050995
4 8.210067e-01 5.186765e-01 2.248095e-01 3.023302e-01 1.000000e-03 4335.524304151535 17319.804266691208
5 5.214234e-01 3.685264e-01 2.239788e-01 1.528970e-01 1.000000e-03 4333.4038462638855 21653.392821073532
6 1.109346e+00 2.540729e-01 2.264968e-01 8.552732e-01 1.000000e-03 4330.576120138168 25984.232836008072
7 7.073030e-01 1.984970e-01 2.289935e-01 5.088060e-01 1.000000e-03 4342.116973638535 30326.50902247429
8 3.517745e+00 5.713962e-01 2.293235e-01 2.946348e+00 1.000000e-03 4328.026270151138 34654.622522592545
9 1.379516e+00 5.256314e-01 2.277902e-01 8.538850e-01 1.000000e-03 4333.206369638443 38987.93280291557
10 1.361734e+00 4.715467e-01 2.298712e-01 8.901876e-01 1.000000e-03 4340.489013910294 43328.5947496891
11 1.911282e+00 6.936437e-01 2.311209e-01 1.217638e+00 1.000000e-03 4326.514698266983 47655.247747182846
12 1.249436e+00 6.302775e-01 2.165811e-01 6.191586e-01 1.000000e-03 4346.544576406479 52001.95348930359
13 9.433308e-01 6.300876e-01 2.166588e-01 3.132431e-01 1.000000e-03 4336.871364593506 56338.99889612198
14 9.024033e-01 6.297447e-01 2.167351e-01 2.726585e-01 1.000000e-03 4336.989329814911 60676.13895320892
15 8.179901e-01 6.178616e-01 2.170771e-01 2.001285e-01 1.000000e-03 4346.617561340332 65022.93592214584
16 8.190037e-01 6.204615e-01 2.173565e-01 1.985422e-01 1.000000e-03 4332.850265979767 69355.95297384262
17 7.978396e-01 6.178460e-01 2.175965e-01 1.799936e-01 1.000000e-03 4339.35596370697 73695.48280382156
18 7.747522e-01 6.150809e-01 2.178907e-01 1.596713e-01 1.000000e-03 4338.265757799149 78033.84710121155
19 7.626228e-01 6.092310e-01 2.180986e-01 1.533918e-01 1.000000e-03 4333.4283220767975 82367.3766875267
20 7.470019e-01 5.938224e-01 2.183972e-01 1.531796e-01 1.000000e-03 4330.185886621475 86697.72511863708
21 7.336737e-01 5.895161e-01 2.186146e-01 1.441576e-01 1.000000e-03 4346.853497028351 91044.67746138573
22 7.265721e-01 5.845301e-01 2.188445e-01 1.420421e-01 1.000000e-03 4316.527176141739 95361.58472895622
23 7.175422e-01 5.802694e-01 2.190490e-01 1.372729e-01 1.000000e-03 4329.994914054871 99691.70405745506
24 7.246052e-01 5.782830e-01 2.192666e-01 1.463222e-01 1.000000e-03 4327.675254821777 104019.48618650436
25 7.831836e-01 5.764452e-01 2.195107e-01 2.067383e-01 1.000000e-03 4343.456080675125 108363.1069881916
26 7.229100e-01 5.742704e-01 2.197326e-01 1.486396e-01 1.000000e-03 4333.762832164764 112697.02639055252
27 7.005181e-01 5.718818e-01 2.198800e-01 1.286363e-01 1.000000e-03 4344.985562801361 117042.18677139282
28 6.966344e-01 5.697292e-01 2.200562e-01 1.269052e-01 1.000000e-03 4339.402498960495 121381.72893977165
29 6.928444e-01 5.672578e-01 2.202109e-01 1.255866e-01 1.000000e-03 4342.638625383377 125724.53976154327
30 6.891013e-01 5.650600e-01 2.203515e-01 1.240412e-01 1.000000e-03 4331.988744735718 130056.67428088188
