epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 3.564910e+00 3.424227e+00 8.613522e-02 1.406830e-01 1.000000e-03 528.9687914848328 528.9873449802399
2 8.621821e-02 4.374675e-02 8.060039e-02 4.247145e-02 1.000000e-03 528.0659458637238 1057.1084697246552
3 7.833076e-02 3.692696e-02 7.664025e-02 4.140380e-02 1.000000e-03 525.8213050365448 1582.9769427776337
4 7.550452e-02 3.457038e-02 7.288257e-02 4.093413e-02 1.000000e-03 527.69051861763 2110.709585905075
5 7.373025e-02 3.318181e-02 7.035446e-02 4.054844e-02 1.000000e-03 528.5107414722443 2639.2678322792053
6 7.222059e-02 3.213219e-02 6.809807e-02 4.008839e-02 1.000000e-03 527.2915298938751 3166.6010417938232
7 7.095597e-02 3.123586e-02 6.617725e-02 3.972011e-02 1.000000e-03 528.2124681472778 3694.8598380088806
8 6.987811e-02 3.044546e-02 6.503287e-02 3.943266e-02 1.000000e-03 528.3227219581604 4223.230472326279
9 6.921083e-02 2.998312e-02 6.457860e-02 3.922771e-02 1.000000e-03 527.9375553131104 4751.210255861282
10 6.851426e-02 2.943257e-02 6.426320e-02 3.908170e-02 1.000000e-03 530.2507255077362 5281.508451700211
11 6.814305e-02 2.917869e-02 6.409456e-02 3.896435e-02 1.000000e-03 527.8306705951691 5809.3809559345245
12 6.762453e-02 2.875204e-02 6.397769e-02 3.887250e-02 1.000000e-03 529.5759332180023 6339.005704164505
13 6.738209e-02 2.859338e-02 6.382949e-02 3.878871e-02 1.000000e-03 530.7777850627899 6869.824118852615
14 6.716895e-02 2.845351e-02 6.386762e-02 3.871543e-02 1.000000e-03 527.0234308242798 7396.887823581696
15 6.699615e-02 2.834207e-02 6.376037e-02 3.865408e-02 1.000000e-03 523.6210055351257 7920.551420450211
16 6.657733e-02 2.797242e-02 6.364032e-02 3.860491e-02 1.000000e-03 522.8106019496918 8443.412194490433
17 6.650332e-02 2.795425e-02 6.366856e-02 3.854907e-02 1.000000e-03 526.5884740352631 8970.042461395264
18 6.629997e-02 2.779830e-02 6.364978e-02 3.850167e-02 1.000000e-03 523.3779821395874 9493.46621799469
19 6.620306e-02 2.774601e-02 6.359812e-02 3.845705e-02 1.000000e-03 531.4929351806641 10025.000683307648
20 6.604297e-02 2.762727e-02 6.362618e-02 3.841570e-02 1.000000e-03 531.2190246582031 10556.261350393295
21 6.591571e-02 2.753938e-02 6.372184e-02 3.837632e-02 1.000000e-03 529.7636098861694 11086.077442407608
22 6.584244e-02 2.749878e-02 6.373114e-02 3.834366e-02 1.000000e-03 526.3914399147034 11612.515146493912
23 6.555868e-02 2.724942e-02 6.381385e-02 3.830926e-02 1.000000e-03 527.9556450843811 12140.512468576431
24 6.553880e-02 2.726260e-02 6.383808e-02 3.827620e-02 1.000000e-03 526.8346126079559 12667.395230770111
25 6.538379e-02 2.713336e-02 6.381465e-02 3.825043e-02 1.000000e-03 529.211888551712 13196.64927816391
26 6.536298e-02 2.714131e-02 6.389889e-02 3.822167e-02 1.000000e-03 530.4887428283691 13727.18743634224
27 6.523563e-02 2.703813e-02 6.395884e-02 3.819750e-02 1.000000e-03 525.1636817455292 14252.392538309097
28 6.510916e-02 2.693401e-02 6.392702e-02 3.817515e-02 1.000000e-03 530.4555730819702 14782.894428253174
29 6.505563e-02 2.690238e-02 6.398051e-02 3.815325e-02 1.000000e-03 524.678964138031 15307.615265607834
30 6.501250e-02 2.687933e-02 6.402276e-02 3.813317e-02 1.000000e-03 515.0825664997101 15822.742245674133
