epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 2.183916e+00 2.147755e+00 0.000000e+00 3.616131e-02 7.351217e-04 3047.958156108856 3048.0329780578613
2 2.831026e-01 2.737181e-01 0.000000e+00 9.384507e-03 5.404038e-04 3025.5692131519318 6073.826157093048
3 1.617262e-01 1.540274e-01 0.000000e+00 7.698805e-03 3.774020e-04 3001.233980178833 9075.30030965805
4 1.250490e-01 1.183562e-01 0.000000e+00 6.692834e-03 2.774364e-04 3052.971182346344 12128.51129102707
5 1.040254e-01 9.785279e-02 0.000000e+00 6.172651e-03 2.039495e-04 2967.9751114845276 15096.702994585037
6 8.827037e-02 8.240180e-02 0.000000e+00 5.868563e-03 1.424323e-04 3079.1144428253174 18176.078385591507
7 7.772351e-02 7.205830e-02 0.000000e+00 5.665210e-03 1.047050e-04 2961.958573818207 21138.267526865005
8 6.853657e-02 6.300111e-02 0.000000e+00 5.535461e-03 7.312288e-05 2959.217535972595 24097.788794994354
9 6.141076e-02 5.596008e-02 0.000000e+00 5.450676e-03 5.375422e-05 3005.339524745941 27103.346688508987
10 5.456482e-02 4.917065e-02 0.000000e+00 5.394174e-03 3.951589e-05 3065.5823669433594 30169.16296172142
11 4.890629e-02 4.355004e-02 0.000000e+00 5.356248e-03 2.759672e-05 3047.848984003067 33217.2587223053
12 4.426909e-02 3.893813e-02 0.000000e+00 5.330965e-03 2.028695e-05 3076.4056038856506 36293.94180560112
13 4.025946e-02 3.494455e-02 0.000000e+00 5.314907e-03 1.416780e-05 3052.931990623474 39347.114377975464
14 3.685970e-02 3.155453e-02 0.000000e+00 5.305169e-03 1.041506e-05 2987.2132263183594 42334.62120246887
15 3.391756e-02 2.861826e-02 0.000000e+00 5.299302e-03 7.656334e-06 2992.5112092494965 45327.392775297165
16 3.071876e-02 2.542145e-02 0.000000e+00 5.297308e-03 5.346956e-06 3066.200181245804 48393.858672618866
17 2.828201e-02 2.298411e-02 0.000000e+00 5.297903e-03 3.930663e-06 3044.0271859169006 51438.17639994621
18 2.623478e-02 2.093314e-02 0.000000e+00 5.301647e-03 2.745058e-06 3081.767958879471 54520.239132881165
19 2.426788e-02 1.896084e-02 0.000000e+00 5.307046e-03 2.017952e-06 3040.8822157382965 57561.4080619812
20 2.268259e-02 1.736807e-02 0.000000e+00 5.314524e-03 1.483440e-06 2962.64160490036 60524.33732533455
21 2.142002e-02 1.609692e-02 0.000000e+00 5.323103e-03 1.035990e-06 2960.6458835601807 63485.26506280899
22 2.024580e-02 1.491359e-02 0.000000e+00 5.332208e-03 7.615790e-07 3002.700922727585 66488.26929187775
23 1.932255e-02 1.398124e-02 0.000000e+00 5.341312e-03 5.318642e-07 2984.4349477291107 69473.0126259327
24 1.856644e-02 1.321684e-02 0.000000e+00 5.349595e-03 3.909849e-07 3042.9771921634674 72516.24119591713
25 1.796897e-02 1.261286e-02 0.000000e+00 5.356110e-03 2.874214e-07 3030.478333711624 75547.01852679253
26 1.755430e-02 1.219306e-02 0.000000e+00 5.361235e-03 2.007266e-07 3017.0654809474945 78564.36581969261
27 1.723694e-02 1.187037e-02 0.000000e+00 5.366568e-03 1.475585e-07 3037.544288635254 81602.12710046768
28 1.699729e-02 1.162753e-02 0.000000e+00 5.369760e-03 1.030504e-07 3029.134100675583 84631.50357270241
29 1.682079e-02 1.144816e-02 0.000000e+00 5.372631e-03 7.575461e-08 2977.322306871414 87609.12061429024
30 1.668753e-02 1.131307e-02 0.000000e+00 5.374454e-03 5.568886e-08 3079.02828001976 90688.47993588448
31 1.658939e-02 1.121318e-02 0.000000e+00 5.376203e-03 3.889144e-08 2987.437965631485 93676.18592238426
