epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
1 3.206493e+00 3.111433e+00 0.000000e+00 9.505999e-02 8.145282e-04 189.61337614059448 189.6296923160553
2 4.975714e+00 4.933911e+00 0.000000e+00 4.180320e-02 8.145282e-04 127.57676434516907 317.44183254241943
3 2.138762e+00 2.107123e+00 0.000000e+00 3.163848e-02 8.145282e-04 123.21785116195679 440.6977918148041
4 1.695173e+00 1.670831e+00 0.000000e+00 2.434236e-02 8.145282e-04 126.29506230354309 567.044394493103
5 1.963039e+00 1.940990e+00 0.000000e+00 2.204823e-02 7.738070e-04 138.23312187194824 705.3258349895477
6 1.161186e+00 1.146485e+00 0.000000e+00 1.470120e-02 7.738070e-04 126.75960779190063 832.1216478347778
7 2.092901e+00 2.066225e+00 0.000000e+00 2.667581e-02 7.738070e-04 123.07379245758057 955.2466464042664
8 9.046889e-01 8.903398e-01 0.000000e+00 1.434911e-02 7.738070e-04 127.89066290855408 1083.1700792312622
9 1.037831e+00 1.023991e+00 0.000000e+00 1.383929e-02 7.738070e-04 143.583637714386 1226.8011710643768
10 3.592069e+00 3.566406e+00 0.000000e+00 2.566298e-02 7.351217e-04 133.26156330108643 1360.1044273376465
11 6.206851e-01 6.085792e-01 0.000000e+00 1.210593e-02 7.351217e-04 126.93359041213989 1487.0755228996277
12 9.073362e-01 8.962876e-01 0.000000e+00 1.104859e-02 7.351217e-04 128.9424650669098 1616.0679574012756
13 1.130323e+00 1.114102e+00 0.000000e+00 1.622099e-02 7.351217e-04 136.6563618183136 1752.765245437622
14 8.832657e-01 8.664633e-01 0.000000e+00 1.680244e-02 7.351217e-04 132.39671897888184 1885.1985394954681
15 1.351077e+00 1.337842e+00 0.000000e+00 1.323506e-02 6.983703e-04 127.2407557964325 2012.478502035141
16 8.017506e-01 7.932676e-01 0.000000e+00 8.483067e-03 6.983703e-04 127.95430874824524 2140.472416639328
17 1.504225e+00 1.489536e+00 0.000000e+00 1.468842e-02 6.983703e-04 134.40135645866394 2274.909197807312
18 9.068998e-01 8.963076e-01 0.000000e+00 1.059223e-02 6.983703e-04 135.17265701293945 2410.128461122513
19 7.834529e-01 7.750064e-01 0.000000e+00 8.446506e-03 6.983703e-04 127.33054614067078 2537.49524974823
20 9.230219e-01 9.134072e-01 0.000000e+00 9.614724e-03 6.634562e-04 127.75257420539856 2665.2859196662903
21 7.263675e-01 7.177129e-01 0.000000e+00 8.654598e-03 6.634562e-04 132.19441103935242 2797.51678609848
22 7.829499e-01 7.746144e-01 0.000000e+00 8.335502e-03 6.634562e-04 131.29132318496704 2928.8491752147675
23 1.399479e+00 1.386065e+00 0.000000e+00 1.341372e-02 6.634562e-04 127.10103702545166 3055.9934458732605
24 7.158317e-01 7.073740e-01 0.000000e+00 8.457674e-03 6.634562e-04 129.26858496665955 3185.3027505874634
25 6.996773e-01 6.909226e-01 0.000000e+00 8.754743e-03 6.302877e-04 131.1762022972107 3316.516744375229
26 7.365263e-01 7.295447e-01 0.000000e+00 6.981638e-03 6.302877e-04 130.96510219573975 3447.5201284885406
27 1.007428e+00 9.945457e-01 0.000000e+00 1.288181e-02 6.302877e-04 128.17726612091064 3575.7342824935913
28 6.751519e-01 6.681956e-01 0.000000e+00 6.956207e-03 6.302877e-04 127.29060864448547 3703.0595149993896
29 6.435367e-01 6.342716e-01 0.000000e+00 9.265122e-03 6.302877e-04 131.49769735336304 3834.5951447486877
30 7.455980e-01 7.392093e-01 0.000000e+00 6.388726e-03 5.987773e-04 132.96767902374268 3967.597045660019
31 5.883535e-01 5.777958e-01 0.000000e+00 1.055772e-02 5.987773e-04 126.54716444015503 4094.1802332401276
32 6.559940e-01 6.496197e-01 0.000000e+00 6.374298e-03 5.987773e-04 125.71524834632874 4219.991856098175
33 8.431786e-01 8.336777e-01 0.000000e+00 9.500967e-03 5.987773e-04 147.930917263031 4367.961006641388
34 6.747435e-01 6.686351e-01 0.000000e+00 6.108495e-03 5.987773e-04 133.65754175186157 4501.654071331024
35 7.416647e-01 7.310143e-01 0.000000e+00 1.065038e-02 5.688423e-04 129.75106358528137 4631.439578294754
36 6.323956e-01 6.262310e-01 0.000000e+00 6.164533e-03 5.688423e-04 125.54941201210022 4757.032083272934
37 6.386834e-01 6.315779e-01 0.000000e+00 7.105486e-03 5.688423e-04 128.62081241607666 4885.690769672394
38 5.948250e-01 5.874901e-01 0.000000e+00 7.334901e-03 5.688423e-04 131.88735270500183 5017.617329120636
39 6.578971e-01 6.519918e-01 0.000000e+00 5.905335e-03 5.688423e-04 131.67816495895386 5149.338181018829
40 9.412827e-01 9.294383e-01 0.000000e+00 1.184437e-02 5.404038e-04 128.01940155029297 5277.3990778923035
41 5.512949e-01 5.445184e-01 0.000000e+00 6.776473e-03 5.404038e-04 127.51774668693542 5404.954510211945
42 5.713935e-01 5.638956e-01 0.000000e+00 7.497908e-03 5.404038e-04 130.54376363754272 5535.645447731018
43 6.040854e-01 5.979616e-01 0.000000e+00 6.123779e-03 5.404038e-04 129.82403779029846 5665.511209011078
44 5.093307e-01 5.007088e-01 0.000000e+00 8.621855e-03 5.404038e-04 129.93947291374207 5795.487270116806
45 5.870306e-01 5.812641e-01 0.000000e+00 5.766480e-03 5.133871e-04 128.71432948112488 5924.249762535095
46 5.433916e-01 5.359929e-01 0.000000e+00 7.398708e-03 5.133871e-04 129.4313223361969 6053.720772743225
47 5.807421e-01 5.750758e-01 0.000000e+00 5.666282e-03 5.133871e-04 129.18812489509583 6182.947507858276
48 4.846847e-01 4.772496e-01 0.000000e+00 7.435149e-03 5.133871e-04 128.99607753753662 6311.981675386429
49 6.020794e-01 5.965045e-01 0.000000e+00 5.574916e-03 5.133871e-04 130.8568856716156 6442.888021230698
50 5.573777e-01 5.499026e-01 0.000000e+00 7.475069e-03 4.877210e-04 130.26196265220642 6573.189280033112
51 5.808389e-01 5.752051e-01 0.000000e+00 5.633807e-03 4.877210e-04 129.55177116394043 6702.77935385704
52 5.623885e-01 5.558125e-01 0.000000e+00 6.576023e-03 4.877210e-04 129.69406461715698 6832.50888633728
53 5.601854e-01 5.544777e-01 0.000000e+00 5.707711e-03 4.877210e-04 130.10354924201965 6962.648670911789
54 4.559307e-01 4.493504e-01 0.000000e+00 6.580295e-03 4.877210e-04 130.15347981452942 7092.841343402863
55 5.587648e-01 5.532165e-01 0.000000e+00 5.548361e-03 4.633381e-04 130.66703701019287 7223.559170484543
56 5.347220e-01 5.283198e-01 0.000000e+00 6.402218e-03 4.633381e-04 128.6630392074585 7352.257914543152
57 5.808541e-01 5.753288e-01 0.000000e+00 5.525283e-03 4.633381e-04 128.1048665046692 7480.403411149979
58 5.376183e-01 5.311774e-01 0.000000e+00 6.440912e-03 4.633381e-04 129.89195036888123 7610.331984043121
59 4.754837e-01 4.693802e-01 0.000000e+00 6.103416e-03 4.633381e-04 130.89750480651855 7741.267151117325
60 5.733370e-01 5.678715e-01 0.000000e+00 5.465494e-03 4.401742e-04 128.86782121658325 7870.166015625
61 4.292560e-01 4.227669e-01 0.000000e+00 6.489158e-03 4.401742e-04 129.25566720962524 7999.462154626846
62 6.178861e-01 6.125233e-01 0.000000e+00 5.362781e-03 4.401742e-04 129.7203552722931 8129.316833734512
63 4.860245e-01 4.797993e-01 0.000000e+00 6.225215e-03 4.401742e-04 132.27128219604492 8261.624935626984
64 6.343261e-01 6.289414e-01 0.000000e+00 5.384749e-03 4.401742e-04 132.03411316871643 8393.71699309349
65 4.351979e-01 4.277052e-01 0.000000e+00 7.492695e-03 4.181683e-04 128.75596165657043 8522.514097452164
66 5.941402e-01 5.888871e-01 0.000000e+00 5.253096e-03 4.181683e-04 128.69512915611267 8651.247342824936
67 6.324710e-01 6.271029e-01 0.000000e+00 5.368111e-03 4.181683e-04 130.36797404289246 8781.650559425354
68 4.643780e-01 4.576034e-01 0.000000e+00 6.774531e-03 4.181683e-04 130.25055193901062 8911.948963403702
69 6.267567e-01 6.214917e-01 0.000000e+00 5.265000e-03 4.181683e-04 129.60869002342224 9041.588402986526
70 6.222739e-01 6.168649e-01 0.000000e+00 5.408974e-03 3.972626e-04 127.82718873023987 9169.454031944275
71 4.700989e-01 4.636568e-01 0.000000e+00 6.442051e-03 3.972626e-04 128.52359318733215 9298.01659488678
