epoch	 loss	 RMSE_Etot	 RMSE_Ei	 RMSE_F	 real_lr	 epoch_time	 wall_time
48 3.330057e-01 1.648147e-01 2.281267e+02 1.681910e-01 1.000000e-03 446.7471194267273 21499.222373962402
49 2.266077e+01 5.006868e+00 2.281305e+02 1.765390e+01 1.000000e-03 447.0877420902252 21946.351870775223
50 6.300226e+00 1.172929e+00 2.281315e+02 5.127296e+00 1.000000e-03 448.72738909721375 22395.123851060867
51 2.442571e+00 4.754033e-01 2.281304e+02 1.967168e+00 1.000000e-03 448.09950733184814 22843.25741004944
52 4.853224e+00 1.343987e+00 2.281274e+02 3.509237e+00 1.000000e-03 447.5208475589752 23290.821739673615
53 1.165517e+00 2.619493e-01 2.281240e+02 9.035675e-01 1.000000e-03 449.0811593532562 23739.939006090164
54 1.906786e+01 5.462258e+00 2.281038e+02 1.360561e+01 1.000000e-03 448.97222208976746 24188.94670534134
55 9.180675e+00 1.377802e+00 2.280819e+02 7.802873e+00 1.000000e-03 449.6353487968445 24638.617559432983
56 3.617305e+00 5.697256e-01 2.279940e+02 3.047579e+00 1.000000e-03 449.349244594574 25088.010899305344
57 1.883683e+00 3.375690e-01 2.279031e+02 1.546114e+00 1.000000e-03 447.9541645050049 25536.002079486847
58 1.867562e+00 3.250511e-01 2.278584e+02 1.542511e+00 1.000000e-03 447.7771601676941 25983.814466953278
59 2.629406e+00 1.467837e-01 2.278484e+02 2.482623e+00 1.000000e-03 448.242000579834 26432.101163625717
60 4.099204e+00 6.432266e-01 2.277568e+02 3.455978e+00 1.000000e-03 447.9612114429474 26880.097476243973
